event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header
20200329053125_ML2.1,VN,NNU,2.3908178507680735,2.3908178507680735,0.043335443578501304,2,54.869998931884766,54.869998931884766,54.869998931884766,2.0999999046325684,299.9815483323044,280.24114686624176,2020-03-29T05:32:52.875143,2020-03-29T05:33:11.777999,2020-03-29T05:32:52.875143,theory,SEISAN_HUTTON_NM,2.421460636788159,2.360175064747988,2.807892459444443,299.9815483323044,260.50074540017914,730.3421489372574,2.3908178507680735,0.043335443578501304,2.807892459444443,0.4170746086763697,0.29081794613550516,0.29081794613550516
20200329053125_ML2.1,VN,SPVB,3.1076186805355124,3.1076186805355124,0.15984585348247138,2,85.31893157958984,85.31893157958984,85.31893157958984,2.0999999046325684,1013.7563407045238,808.0729317654161,2020-03-29T05:33:01.575838,2020-03-29T05:33:32.078288,2020-03-29T05:33:01.575838,theory,SEISAN_HUTTON_NM,3.220646767477519,2.9945905935935055,3.4976201785428422,1013.7563407045238,602.3895228263083,1918.2578965487323,3.1076186805355124,0.15984585348247138,3.4976201785428422,0.39000149800732986,1.007618775902944,1.007618775902944
20200403224444_ML2.0,VN,MLVB,2.4918498519720136,2.4918498519720136,0.0058592932306025325,2,115.82333374023438,115.82333374023438,115.82333374023438,2.0,119.19918043902926,118.07280639314575,2020-04-03T22:46:20.291381,2020-04-03T22:47:02.414556,2020-04-03T22:46:20.291381,theory,SEISAN_HUTTON_NM,2.487706705995694,2.495992997948333,2.6108321895357616,116.94643234726223,119.19918043902926,155.27890541589204,2.4918498519720136,0.0058592932306025325,2.6108321895357616,0.11898233756374799,0.4918498519720136,0.4918498519720136
20200403224444_ML2.0,VN,MTE,3.0096074736274443,3.0096074736274443,0.4420424916540144,2,70.41111755371094,70.41111755371094,70.41111755371094,2.0,1691.2972056544984,1046.1177066108824,2020-04-03T22:46:07.316462,2020-04-03T22:46:32.139745,2020-04-03T22:46:07.316462,theory,SEISAN_HUTTON_NM,3.3221787170485957,2.697036230206293,3.223637621631984,1691.2972056544984,400.93820756726626,1347.965683005405,3.0096074736274443,0.4420424916540144,3.223637621631984,0.2140301480045399,1.0096074736274443,1.0096074736274443
20200403224444_ML2.0,VN,NNU,3.222294087815487,3.222294087815487,0.1008664697709903,2,96.49178314208984,96.49178314208984,96.49178314208984,2.0,996.4688196121083,856.9803446988496,2020-04-03T22:46:15.239001,2020-04-03T22:46:49.526855,2020-04-03T22:46:15.239001,header,SEISAN_HUTTON_NM,3.150970723046072,3.2936174525849022,2.9180718882427055,717.491869785591,996.4688196121083,419.67988036931774,3.222294087815487,0.1008664697709903,2.9180718882427055,-0.3042221995727816,1.222294087815487,1.222294087815487
20200410200151_ML4.3,RM,SLV,4.757764657137684,4.757764657137684,0.04142315745443317,2,330.6005554199219,330.6005554199219,330.6005554199219,4.300000190734863,2856.230355117844,2676.0216684067873,2020-04-10T20:04:42.419987,2020-04-10T20:06:45.200370,2020-04-10T20:04:42.419987,header,SEISAN_HUTTON_NM,4.7870552526718715,4.728474061603496,4.451894956774433,2856.230355117844,2495.8129816957303,1320.1793474929545,4.757764657137684,0.04142315745443317,4.451894956774433,-0.30586970036325045,0.4577644664028204,0.4577644664028204
20200410200151_ML4.3,VN,BKVB,4.637275530767331,4.637275530767331,0.08658680765811991,2,435.0657043457031,435.0657043457031,435.0657043457031,4.300000190734863,1090.012768048524,956.1081588848217,2020-04-10T20:05:11.104487,2020-04-10T20:07:54.843803,2020-04-10T20:05:11.104487,theory,SEISAN_HUTTON_NM,4.576049411910979,4.698501649623683,4.691915919735777,822.2035497211194,1090.012768048524,1073.6082874475305,4.637275530767331,0.08658680765811991,4.691915919735777,0.05464038896844592,0.33727534003246795,0.33727534003246795
20200410200151_ML4.3,VN,CBVB,4.737691373474175,4.737691373474175,0.09699163351541991,2,448.6717834472656,448.6717834472656,448.6717834472656,4.300000190734863,1272.460246229296,1100.1546611094454,2020-04-10T20:05:14.991938,2020-04-10T20:08:03.914522,2020-04-10T20:05:14.991938,theory,SEISAN_HUTTON_NM,4.669107931697061,4.806274815251289,4.791556118472971,927.8490759895947,1272.460246229296,1230.0578200869404,4.737691373474175,0.09699163351541991,4.791556118472971,0.0538647449987959,0.43769118273931173,0.43769118273931173
20200410200151_ML4.3,VN,DBVB,4.896371201885559,4.896371201885559,0.01633241173341777,2,279.26153564453125,279.26153564453125,279.26153564453125,4.300000190734863,5689.096668972458,5541.764783144092,2020-04-10T20:04:27.508999,2020-04-10T20:06:10.973357,2020-04-10T20:04:27.508999,header,SEISAN_HUTTON_NM,4.90791996097539,4.884822442795729,4.372285454742018,5689.096668972458,5394.432897315724,1657.3292953425992,4.896371201885559,0.01633241173341777,4.372285454742018,-0.5240857471435412,0.5963710111506959,0.5963710111506959
20200410200151_ML4.3,VN,HGVB,4.522841091794559,4.522841091794559,0.2571464758192616,2,324.63922119140625,324.63922119140625,324.63922119140625,4.300000190734863,2474.2745272205457,1772.6352656317586,2020-04-10T20:04:39.554063,2020-04-10T20:06:41.226147,2020-04-10T20:04:39.554063,theory,SEISAN_HUTTON_NM,4.341011074984537,4.704671108604582,4.5037097160638595,1070.9960040429717,2474.2745272205457,1557.7095824633257,4.522841091794559,0.2571464758192616,4.5037097160638595,-0.019131375730699673,0.2228409010596959,0.2228409010596959
20200410200151_ML4.3,VN,LSVB,4.969964862060559,4.969964862060559,0.16077546929675038,2,532.7078857421875,532.7078857421875,532.7078857421875,4.300000190734863,1381.749935608652,1100.1625875501925,2020-04-10T20:05:39.002253,2020-04-10T20:08:59.938590,2020-04-10T20:05:39.002253,theory,SEISAN_HUTTON_NM,4.856279437472377,5.083650286648741,4.735823757801564,818.575239491733,1381.749935608652,620.301632545914,4.969964862060559,0.16077546929675038,4.735823757801564,-0.23414110425899537,0.6699646713256957,0.6699646713256957
20200410200151_ML4.3,VN,MCVB,5.059038788651602,5.059038788651602,0.02089031138330957,2,420.3837890625,420.3837890625,420.3837890625,4.300000190734863,2864.42919959569,2770.2411614971193,2020-04-10T20:05:06.909654,2020-04-10T20:07:45.055859,2020-04-10T20:05:06.909654,theory,SEISAN_HUTTON_NM,5.073810469491838,5.044267107811365,4.931190020636176,2864.42919959569,2676.0531233985485,2062.6124904700014,5.059038788651602,0.02089031138330957,4.931190020636176,-0.12784876801542566,0.7590385979167387,0.7590385979167387
20200410200151_ML4.3,VN,MLVB,4.687803846314269,4.687803846314269,0.1744560296452837,2,221.75741577148438,221.75741577148438,221.75741577148438,4.300000190734863,7552.950238472893,5916.252264696612,2020-04-10T20:04:10.159262,2020-04-10T20:05:32.638277,2020-04-10T20:04:10.159262,theory,SEISAN_HUTTON_NM,4.811162887895331,4.564444804733208,4.344312504892698,7552.950238472893,4279.55429092033,2577.9010322717004,4.687803846314269,0.1744560296452837,4.344312504892698,-0.34349134142157123,0.38780365557940577,0.38780365557940577
20200410200151_ML4.3,VN,MTE,4.6884744781300505,4.6884744781300505,0.008566692387519363,2,172.0963134765625,172.0963134765625,172.0963134765625,4.300000190734863,9496.49999294578,9365.87269267785,2020-04-10T20:03:55.970375,2020-04-10T20:04:59.530876,2020-04-10T20:03:55.970375,theory,SEISAN_HUTTON_NM,4.694532044409605,4.682416911850496,4.592397544985617,9496.49999294578,9235.245392409923,7506.354534469978,4.6884744781300505,0.008566692387519363,4.592397544985617,-0.09607693314443377,0.3884742873951872,0.3884742873951872
20200410200151_ML4.3,VN,NNU,4.5943000860943695,4.5943000860943695,0.05758700007782671,2,203.71368408203125,203.71368408203125,203.71368408203125,4.300000190734863,5983.963781173754,5472.364307556163,2020-04-10T20:04:04.839001,2020-04-10T20:05:20.609123,2020-04-10T20:04:04.839001,header,SEISAN_HUTTON_NM,4.553579927831148,4.635020244357591,4.392201733156249,4960.764833938571,5983.963781173754,3421.1368353876687,4.5943000860943695,0.05758700007782671,4.392201733156249,-0.20209835293812084,0.2942998953595062,0.2942998953595062
20200410200151_ML4.3,VN,SPVB,4.713231186008459,4.713231186008459,0.056236381175185486,2,241.60072326660156,241.60072326660156,241.60072326660156,4.300000190734863,5509.750210055036,5048.760210716193,2020-04-10T20:04:18.799000,2020-04-10T20:05:45.867149,2020-04-10T20:04:18.799000,header,SEISAN_HUTTON_NM,4.673466059530093,4.7529963124868235,4.518881438577023,4587.7702113773485,5509.750210055036,3213.786604493332,4.713231186008459,0.056236381175185486,4.518881438577023,-0.19434974743143574,0.4132309952735955,0.4132309952735955
20200410200151_ML4.3,VN,VCVB,4.871602017783457,4.871602017783457,0.11793641806564138,2,359.3088684082031,359.3088684082031,359.3088684082031,4.300000190734863,3383.2375155589193,2843.785169281643,2020-04-10T20:04:49.858998,2020-04-10T20:07:04.338246,2020-04-10T20:04:49.858998,header,SEISAN_HUTTON_NM,4.954995658746523,4.78820837682039,4.681463850988821,3383.2375155589193,2304.332823004366,1802.1904340789793,4.871602017783457,0.11793641806564138,4.681463850988821,-0.19013816679463602,0.5716018270485934,0.5716018270485934
20200410200151_ML4.3,VN,VTVB,4.669073773503037,4.669073773503037,0.21479791917420907,2,341.560546875,341.560546875,341.560546875,4.300000190734863,2839.6202062558446,2125.250184778552,2020-04-10T20:04:44.387728,2020-04-10T20:06:52.506031,2020-04-10T20:04:44.387728,theory,SEISAN_HUTTON_NM,4.517188708270194,4.82095883873588,4.659221256753586,1410.8801633012595,2839.6202062558446,1956.6929304313787,4.669073773503037,0.21479791917420907,4.659221256753586,-0.009852516749450757,0.3690735827681735,0.3690735827681735
20200418115437_ML2.5,VN,MLVB,2.3754026533524035,2.3754026533524035,0.1811708450278601,2,51.135597229003906,51.135597229003906,51.135597229003906,2.5,398.2727643952637,309.5280632068623,2020-04-18T11:55:46.309171,2020-04-18T11:56:03.789398,2020-04-18T11:55:46.309171,theory,SEISAN_HUTTON_NM,2.5035097864249005,2.2472955202799065,2.312956462987936,398.2727643952637,220.78336201846096,256.8190795214801,2.3754026533524035,0.1811708450278601,2.312956462987936,-0.062446190364467746,-0.12459734664759647,0.12459734664759647
20200418115437_ML2.5,VN,MTE,2.4605782400621146,2.4605782400621146,0.12943990809444514,2,42.470794677734375,42.470794677734375,42.470794677734375,2.5,568.4024550614221,470.65461408979587,2020-04-18T11:55:43.832513,2020-04-18T11:55:58.011863,2020-04-18T11:55:43.832513,theory,SEISAN_HUTTON_NM,2.369050403292369,2.55210607683186,2.3404396163666927,372.90677311816967,568.4024550614221,349.1318619949789,2.4605782400621146,0.12943990809444514,2.3404396163666927,-0.12013862369542183,-0.03942175993788544,0.03942175993788544
20200418115437_ML2.5,VN,NNU,2.9665299263515084,2.9665299263515084,0.12411243151582034,2,45.30253601074219,45.30253601074219,45.30253601074219,2.5,1661.0124375085088,1384.9038995737683,2020-04-18T11:55:44.989009,2020-04-18T11:55:59.900691,2020-04-18T11:55:44.989009,header,SEISAN_HUTTON_NM,2.878769184397121,3.054290668305896,2.8966028376117006,1108.7953616390278,1661.0124375085088,1155.2741443951072,2.9665299263515084,0.12411243151582034,2.8966028376117006,-0.0699270887398078,0.46652992635150836,0.46652992635150836
20200418115437_ML2.5,VN,SPVB,2.7931429427591175,2.7931429427591175,0.2131025285136717,2,66.21283721923828,66.21283721923828,66.21283721923828,2.5,771.6868219006257,578.6130358073676,2020-04-18T11:55:50.615953,2020-04-18T11:56:13.839891,2020-04-18T11:55:50.615953,theory,SEISAN_HUTTON_NM,2.9438291857591343,2.6424566997591006,3.053007921621007,771.6868219006257,385.53924971410953,992.2470575952602,2.7931429427591175,0.2131025285136717,3.053007921621007,0.25986497886188964,0.29314294275911745,0.29314294275911745
20200418115437_ML2.5,VN,VCVB,2.9223417611800837,2.9223417611800837,0.08814281642203027,2,175.2774200439453,175.2774200439453,175.2774200439453,2.5,179.00204454075066,156.6710038803405,2020-04-18T11:56:23.009005,2020-04-18T11:57:26.550613,2020-04-18T11:56:23.009005,header,SEISAN_HUTTON_NM,2.9846681443849823,2.860015377975185,2.8827645659542585,179.00204454075066,134.33996321993033,141.56451749180766,2.9223417611800837,0.08814281642203027,2.8827645659542585,-0.03957719522582526,0.4223417611800837,0.4223417611800837
20200418115437_ML2.5,VN,VTVB,3.5200450987947995,3.5200450987947995,0.00482406836802558,2,175.44375610351562,175.44375610351562,175.44375610351562,2.5,617.8377549588718,613.0229142623293,2020-04-18T11:56:21.825787,2020-04-18T11:57:26.661504,2020-04-18T11:56:21.825787,theory,SEISAN_HUTTON_NM,3.523456230250738,3.516633967338861,3.375187782323068,617.8377549588718,608.208073565787,439.14303172772026,3.5200450987947995,0.00482406836802558,3.375187782323068,-0.1448573164717315,1.0200450987947995,1.0200450987947995
20200505215456_ML3.3,RM,SLV,3.3203622229594525,3.3203622229594525,0.1903331778930639,2,158.9470672607422,158.9470672607422,158.9470672607422,3.299999952316284,632.6271850848368,486.5083166344573,2020-05-05T21:56:07.813448,2020-05-05T21:57:06.364712,2020-05-05T21:56:07.813448,theory,SEISAN_HUTTON_NM,3.4549481037324234,3.1857763421864815,3.4912496940975064,632.6271850848368,340.38944818407776,687.779838369584,3.3203622229594525,0.1903331778930639,3.4912496940975064,0.17088747113805391,0.020362270643168312,0.020362270643168312
20200505215456_ML3.3,VN,BKVB,3.346073537682825,3.346073537682825,0.07631658635037351,2,63.789371490478516,63.789371490478516,63.789371490478516,3.299999952316284,2323.8332565333267,2068.164533074809,2020-05-05T21:55:40.625535,2020-05-05T21:56:02.926248,2020-05-05T21:55:40.625535,theory,SEISAN_HUTTON_NM,3.400037513408183,3.292109561957467,3.268141953329083,2323.8332565333267,1812.4958096162914,1715.1788098149666,3.346073537682825,0.07631658635037351,3.268141953329083,-0.07793158435374181,0.046073585366540826,0.046073585366540826
20200505215456_ML3.3,VN,CBVB,3.5250554770746554,3.5250554770746554,0.04547117045188333,2,119.52772521972656,119.52772521972656,119.52772521972656,3.299999952316284,1304.0998442915454,1214.3587496897526,2020-05-05T21:55:56.550779,2020-05-05T21:56:40.085150,2020-05-05T21:55:56.550779,theory,SEISAN_HUTTON_NM,3.4929025040996393,3.5572084500496715,3.3556406834248786,1124.6176550879595,1304.0998442915454,819.8663774129418,3.5250554770746554,0.04547117045188333,3.3556406834248786,-0.16941479364977674,0.2250555247583712,0.2250555247583712
20200505215456_ML3.3,VN,HGVB,3.8544276781857523,3.8544276781857523,0.17183732483296152,2,94.27304077148438,94.27304077148438,94.27304077148438,3.299999952316284,4968.082814620309,3903.570035911353,2020-05-05T21:55:49.335155,2020-05-05T21:56:23.248694,2020-05-05T21:55:49.335155,theory,SEISAN_HUTTON_NM,3.975935015836095,3.7329203405354097,3.6331187535381027,4968.082814620309,2839.0572572023966,2256.173865932075,3.8544276781857523,0.17183732483296152,3.6331187535381027,-0.22130892464764962,0.5544277258694681,0.5544277258694681
20200505215456_ML3.3,VN,LSVB,3.7412762576879683,3.7412762576879683,0.06872866227775525,2,155.57057189941406,155.57057189941406,155.57057189941406,3.299999952316284,1421.696559428649,1279.1512297140198,2020-05-05T21:56:06.848735,2020-05-05T21:57:04.113715,2020-05-05T21:56:06.848735,theory,SEISAN_HUTTON_NM,3.6926777545294875,3.789874760846449,3.643014834274574,1136.6058999993907,1421.696559428649,1013.7876255085677,3.7412762576879683,0.06872866227775525,3.643014834274574,-0.0982614234133945,0.44127630537168416,0.44127630537168416
20200505215456_ML3.3,VN,MCVB,3.795887306877708,3.795887306877708,0.08695384955734523,2,145.14059448242188,145.14059448242188,145.14059448242188,3.299999952316284,1877.031511808515,1645.5985259911527,2020-05-05T21:56:03.867741,2020-05-05T21:56:57.159396,2020-05-05T21:56:03.867741,theory,SEISAN_HUTTON_NM,3.857372963549982,3.7344016502054345,3.668048191541475,1877.031511808515,1414.1655401737905,1213.7990455564245,3.795887306877708,0.08695384955734523,3.668048191541475,-0.12783911533623327,0.49588735456142397,0.49588735456142397
20200505215456_ML3.3,VN,MLVB,3.6772014441664664,3.6772014441664664,0.1366817051244097,2,216.81588745117188,216.81588745117188,216.81588745117188,3.299999952316284,726.1174163211853,595.6962160677527,2020-05-05T21:56:24.347396,2020-05-05T21:57:44.943925,2020-05-05T21:56:24.347396,theory,SEISAN_HUTTON_NM,3.5805528836088563,3.7738500047240766,3.5238741386570798,465.27501581432017,726.1174163211853,408.3485216120739,3.6772014441664664,0.1366817051244097,3.5238741386570798,-0.15332730550938667,0.37720149185018226,0.37720149185018226
20200505215456_ML3.3,VN,VCVB,3.3993696829561957,3.3993696829561957,0.06302030574585196,2,84.1065902709961,84.1065902709961,84.1065902709961,3.299999952316284,1731.44612658303,1570.8297226881443,2020-05-05T21:55:46.430454,2020-05-05T21:56:16.471060,2020-05-05T21:55:46.430454,theory,SEISAN_HUTTON_NM,3.354807597410854,3.443931768501537,3.455708614878155,1410.2133187932586,1731.44612658303,1779.040477826268,3.3993696829561957,0.06302030574585196,3.455708614878155,0.05633893192195938,0.0993697306399115,0.0993697306399115
20200505215456_ML3.3,VN,VTVB,3.3371780013507326,3.3371780013507326,0.04796166723828946,2,44.80533218383789,44.80533218383789,44.80533218383789,3.299999952316284,3494.893733229024,3242.2222567621743,2020-05-05T21:55:35.839999,2020-05-05T21:55:50.270221,2020-05-05T21:55:35.839999,header,SEISAN_HUTTON_NM,3.3710920214919398,3.3032639812095255,3.5248000256876324,3494.893733229024,2989.550780295325,4978.998313750091,3.3371780013507326,0.04796166723828946,3.5248000256876324,0.18762202433689978,0.037178049034448435,0.037178049034448435
20200615164203_ML3.4,RM,SLV,2.5530240865354212,2.5530240865354212,1.1337687746417726,2,184.69406127929688,184.69406127929688,184.69406127929688,3.4000000953674316,380.0888642458034,194.7810022604273,2020-06-15T16:44:08.869732,2020-06-15T16:45:17.229374,2020-06-15T16:44:08.869732,theory,SEISAN_HUTTON_NM,3.3547196753821815,1.7513284976886614,3.3910179256601634,380.0888642458034,9.473140275051184,413.22196274455075,2.5530240865354212,1.1337687746417726,3.3910179256601634,0.8379938391247421,-0.8469760088320104,0.8469760088320104
20200615164203_ML3.4,VN,DBVB,3.5934491514539886,3.5934491514539886,0.0812908602840482,2,132.28164672851562,132.28164672851562,132.28164672851562,3.4000000953674316,1367.8976701385436,1208.829986025007,2020-06-15T16:43:54.769002,2020-06-15T16:44:42.286764,2020-06-15T16:43:54.769002,header,SEISAN_HUTTON_NM,3.53596783289865,3.6509304700093272,3.5000798362673864,1049.7623019114703,1367.8976701385436,966.5024874678777,3.5934491514539886,0.0812908602840482,3.5000798362673864,-0.09336931518660219,0.19344905608655694,0.19344905608655694
