event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_raw,Mpd_raw_minus_header,header_minus_Mpd_raw,Pd_extra_scale_factor,Pd_final_nm_to_cm_factor,Pd_3s_cm_calibrated,Mpd_calibrated,Mpd_calibrated_minus_header,header_minus_Mpd_calibrated
20200727053656_ML3.0,VN,HBVB,HHZ,66.88668060302734,3.0,4.031457440863423,4.031457440863423,0.0975799326344544,3.721355152791988,-0.3101022880714348,1.0314574408634227,2020-07-27T05:40:08.019007,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:39:58.019007,2020-07-27T05:40:07.519007,9.5,951,951,-187.71300455074692,30.82460286246232,True,0.075,2,False,1061.7749555344094,0.0001061774955534,603.7921211915046,6.0379212119150464e-05,0.0003219001382632,0.0003219001382632,2020-07-27T05:40:09.158000,1.14,0.2063014319732007,0.7251103163444762,0.1959163782076826,3.03171718814244,5.331307364992717,301,3.397200263829305,0.39720026382930484,-0.39720026382930484,3.6035745791969416,3.6035745791969415e-07,0.0011599911552852482,4.160481912347226,1.160481912347226,-1.160481912347226
20200727053656_ML3.0,VN,HGVB,HHZ,211.7374267578125,3.0,3.5422558045544443,3.5422558045544443,0.2881473988200691,3.593608965863109,0.0513531613086648,0.5422558045544443,2020-07-27T05:40:32.069010,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T05:40:22.069010,2020-07-27T05:40:31.569010,9.5,951,951,-4.888787064322108,-7.118654798800816,True,0.075,2,False,181.30491275403656,1.8130491275403656e-05,98.69776441521188,9.869776441521188e-06,4.6395738375992126e-06,4.6395738375992126e-06,2020-07-27T05:40:35.068000,3.0,1.2964062942526953,2.725901062051886,1.1516047336888482,0.2558989586726418,0.4700789187160286,301,1.8152184012793375,-1.1847815987206625,1.1847815987206625,3.6035745791969416,3.6035745791969415e-07,1.6719050339479723e-05,2.5785000497972606,-0.42149995020273945,0.42149995020273945
20200727053656_ML3.0,VN,MLVB,HHZ,200.60289001464844,3.0,3.4351593071846693,3.4351593071846693,0.0321212153809876,3.3785194298287946,-0.0566398773558747,0.4351593071846693,2020-07-27T05:40:30.889002,Pg,header,HHN,nm,nm/s,True,1.0,2020-07-27T05:40:20.889002,2020-07-27T05:40:30.389002,9.5,951,951,-15.19618074493446,-24.75174484607967,True,0.075,2,False,128.31663694056715,1.2831663694056717e-05,70.64543210651317,7.064543210651316e-06,1.0179411471299531e-05,-1.0179411471299531e-05,2020-07-27T05:40:30.898000,0.01,0.7986921249125017,18.97931423420186,0.5234275008454992,0.7933041041290977,1.4409157347854962,301,2.2388887004188467,-0.7611112995811533,0.7611112995811533,3.6035745791969416,3.6035745791969415e-07,3.668226840916073e-05,3.002170348936769,0.002170348936768818,-0.002170348936768818
20200727053656_ML3.0,VN,VCVB,HHZ,70.69950103759766,3.0,2.9623897589430346,2.9623897589430346,0.0395036765762182,2.8372622886875893,-0.1251274702554452,-0.0376102410569654,2020-07-27T05:40:08.978999,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T05:39:58.978999,2020-07-27T05:40:08.478999,9.5,951,951,41.86442036787487,8.433637938987598,True,0.075,2,False,250.27050530230184,2.5027050530230183e-05,141.50447995070243,1.4150447995070243e-05,3.470316802103503e-05,-3.470316802103503e-05,2020-07-27T05:40:11.598000,2.62,0.7998665981935299,1.041135424818901,0.9823040379193356,1.3866263617087864,2.4524430628009077,301,2.1162970523040143,-0.8837029476959857,0.8837029476959857,3.6035745791969416,3.6035745791969415e-07,0.00012505545409820208,2.8795787008219365,-0.12042129917806355,0.12042129917806355
20200727053656_ML3.0,VN,VTVB,HHZ,146.44403076171875,3.0,3.47307839423227,3.47307839423227,0.0647274503416514,3.2962728061102364,-0.1768055881220336,0.47307839423227,2020-07-27T05:40:21.599994,Pn,header,HHE,nm,nm/s,True,1.0,2020-07-27T05:40:11.599994,2020-07-27T05:40:21.099994,9.5,951,951,-53.72511016371868,-5.012064153867374,True,0.075,2,False,120.37275333357456,1.2037275333357456e-05,63.970361308182504,6.39703613081825e-06,1.9029552237302135e-05,1.9029552237302135e-05,2020-07-27T05:40:24.559000,2.96,0.5378462763259017,3.3795834055553335,0.6663760788185108,1.580885350737789,2.974745155123588,301,2.354056330957592,-0.6459436690424081,0.6459436690424081,3.6035745791969416,3.6035745791969415e-07,6.857441069584225e-05,3.117337979475515,0.11733797947551494,-0.11733797947551494
20200727053659_ML3.3,RM,SLV,HHZ,92.62750244140624,3.0,3.0248786550832083,3.0248786550832083,0.1372323053501706,3.0465823817620317,0.0217037266788233,0.0248786550832083,2020-07-27T05:40:12.099009,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T05:40:02.099009,2020-07-27T05:40:11.599009,9.5,951,951,-4.128043161533972,-9.313568674211371,True,0.075,2,False,326.81311134608785,3.268131113460878e-05,181.3544114343307,1.8135441143433068e-05,2.4702327759426765e-05,2.4702327759426765e-05,2020-07-27T05:40:14.858000,2.76,1.1982068523228655,4.385902946138933,1.383785639868867,0.755854857159251,1.3621023918886912,301,2.134814966816171,-0.8651850331838289,0.8651850331838289,3.6035745791969416,3.6035745791969415e-07,8.901668036086124e-05,2.898096615334094,-0.10190338466590587,0.10190338466590587
20200727053659_ML3.3,VN,BKVB,HHZ,180.1951446533203,3.299999952316284,3.4572577877412547,3.4572577877412547,0.0435873498445843,3.453632109003216,-0.0036256787380386,0.1572578354249705,2020-07-27T05:40:27.028999,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:40:17.028999,2020-07-27T05:40:26.528999,9.5,951,951,13.411961722045492,-23.723762093822337,True,0.075,2,False,137.50921234386837,1.3750921234386835e-05,94.36927540598812,9.436927540598812e-06,8.097264536148492e-06,-8.097264536148492e-06,2020-07-27T05:40:29.777000,2.75,0.3561851613164207,3.655904310036857,0.4909349221249191,0.5888525138155629,0.8580403421890306,301,2.014896076063499,-1.2851038762527853,1.2851038762527853,3.6035745791969416,3.6035745791969415e-07,2.917909664349762e-05,2.778177724581421,-0.5218222277348632,0.5218222277348632
20200727053659_ML3.3,VN,DBVB,HHZ,183.1745147705078,3.299999952316284,3.5095945681130725,3.5095945681130725,0.0862718580060615,3.4063250283574087,-0.1032695397556637,0.2095946157967883,2020-07-27T05:40:27.249000,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:40:17.249000,2020-07-27T05:40:26.749000,9.5,951,951,-16.213134992191115,22.01776179379876,True,0.075,2,False,134.44835201654166,1.3444835201654163e-05,61.78990725909002,6.178990725909002e-06,1.7106897472033988e-05,1.7106897472033988e-05,2020-07-27T05:40:27.748000,0.5,1.0893952610064013,5.393539973672648,0.7491928804659586,1.2723768804491755,2.7685585285479393,301,2.473652675888567,-0.8263472764277173,0.8263472764277173,3.6035745791969416,3.6035745791969415e-07,6.16459808591501e-05,3.236934324406489,-0.0630656279097952,0.0630656279097952
20200727053659_ML3.3,VN,HBVB,HHZ,66.88668060302734,3.0,4.031457440863423,4.031457440863423,0.0975799326344544,3.721355152791988,-0.3101022880714348,1.0314574408634227,2020-07-27T05:40:08.019007,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:39:58.019007,2020-07-27T05:40:07.519007,9.5,951,951,-187.71300455074692,30.82460286246232,True,0.075,2,False,1061.7749555344094,0.0001061774955534,603.7921211915046,6.0379212119150464e-05,0.0003219001382632,0.0003219001382632,2020-07-27T05:40:09.158000,1.14,0.2063014319732007,0.7251103163444762,0.1959163782076826,3.03171718814244,5.331307364992717,301,3.397200263829305,0.39720026382930484,-0.39720026382930484,3.6035745791969416,3.6035745791969415e-07,0.0011599911552852482,4.160481912347226,1.160481912347226,-1.160481912347226
20200727053659_ML3.3,VN,HGVB,HHZ,211.7374267578125,3.0,3.5422558045544443,3.5422558045544443,0.2881473988200691,3.593608965863109,0.0513531613086648,0.5422558045544443,2020-07-27T05:40:32.069010,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T05:40:22.069010,2020-07-27T05:40:31.569010,9.5,951,951,-4.888787064322108,-7.118654798800816,True,0.075,2,False,181.30491275403656,1.8130491275403656e-05,98.69776441521188,9.869776441521188e-06,4.6395738375992126e-06,4.6395738375992126e-06,2020-07-27T05:40:35.068000,3.0,1.2964062942526953,2.725901062051886,1.1516047336888482,0.2558989586726418,0.4700789187160286,301,1.8152184012793375,-1.1847815987206625,1.1847815987206625,3.6035745791969416,3.6035745791969415e-07,1.6719050339479723e-05,2.5785000497972606,-0.42149995020273945,0.42149995020273945
20200727053659_ML3.3,VN,MLVB,HHZ,200.60289001464844,3.0,3.4351593071846693,3.4351593071846693,0.0321212153809876,3.3785194298287946,-0.0566398773558747,0.4351593071846693,2020-07-27T05:40:30.889002,Pg,header,HHN,nm,nm/s,True,1.0,2020-07-27T05:40:20.889002,2020-07-27T05:40:30.389002,9.5,951,951,-15.19618074493446,-24.75174484607967,True,0.075,2,False,128.31663694056715,1.2831663694056717e-05,70.64543210651317,7.064543210651316e-06,1.0179411471299531e-05,-1.0179411471299531e-05,2020-07-27T05:40:30.898000,0.01,0.7986921249125017,18.97931423420186,0.5234275008454992,0.7933041041290977,1.4409157347854962,301,2.2388887004188467,-0.7611112995811533,0.7611112995811533,3.6035745791969416,3.6035745791969415e-07,3.668226840916073e-05,3.002170348936769,0.002170348936768818,-0.002170348936768818
20200727053659_ML3.3,VN,VCVB,HHZ,73.05299377441406,3.299999952316284,2.984179090261203,2.984179090261203,0.0354968642056375,2.8523330967251725,-0.1318459935360305,-0.3158208620550811,2020-07-27T05:40:08.948982,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:39:58.948982,2020-07-27T05:40:08.448982,9.5,951,951,41.63201489892474,9.114783103506785,True,0.075,2,False,250.0300888642031,2.5003008886420307e-05,141.47812017787982,1.414781201778798e-05,3.468228596163059e-05,-3.468228596163059e-05,2020-07-27T05:40:11.597000,2.65,0.7942811218619966,1.0494953169309362,0.9679616824168454,1.3871244904635185,2.4514240023845884,301,2.142718065561623,-1.157281886754661,1.157281886754661,3.6035745791969416,3.6035745791969415e-07,0.00012498020403977096,2.905999714079546,-0.394000238236738,0.394000238236738
20200727053659_ML3.3,VN,VTVB,HHZ,148.28518676757812,3.299999952316284,3.4807152419920895,3.4807152419920895,0.064634435507948,3.308389623445893,-0.1723256185461963,0.1807152896758053,2020-07-27T05:40:21.278999,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T05:40:11.278999,2020-07-27T05:40:20.778999,9.5,951,951,-50.48357744748011,-13.49793711671856,True,0.075,2,False,123.1805260135868,1.231805260135868e-05,64.71569083321198,6.471569083321198e-06,1.5822640535766767e-05,1.5822640535766767e-05,2020-07-27T05:40:24.279000,3.0,0.4453682324373603,1.2649789354679173,0.5276726360151859,1.284508278039138,2.444946555008668,301,2.25438855466581,-1.0456113976504744,1.0456113976504744,3.6035745791969416,3.6035745791969415e-07,5.7018065210460196e-05,3.017670203183733,-0.2823297491325514,0.2823297491325514
20200727084957_ML3.4,RM,SLV,HHZ,96.28327941894533,3.4000000953674316,3.59784854312373,3.59784854312373,0.0466366183798308,3.5639808486656523,-0.0338676944580775,0.1978484477562982,2020-07-27T08:52:41.299988,Pg,header,HHN,nm,nm/s,True,1.0,2020-07-27T08:52:31.299988,2020-07-27T08:52:40.799988,9.5,951,951,-6.264962035301026,-2.5992244543170613,True,0.075,2,False,68.881956946739,6.8881956946739e-06,36.42188084326954,3.642188084326954e-06,2.2140071434353338e-05,2.2140071434353338e-05,2020-07-27T08:52:41.328000,0.03,0.4463173303416356,1.3842580663581991,0.4050290089561911,3.2142047664924087,6.078783116562921,301,2.101266729072124,-1.2987333662953078,1.2987333662953078,3.6035745791969416,3.6035745791969415e-07,7.978339860244005e-05,2.864548377590045,-0.5354517177773865,0.5354517177773865
20200727084957_ML3.4,VN,HBVB,HHZ,63.28534698486328,3.4000000953674316,4.2187069162675,4.2187069162675,0.0270417935551831,4.153566230021019,-0.0651406862464814,0.8187068209000685,2020-07-27T08:52:36.539009,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T08:52:26.539009,2020-07-27T08:52:36.039009,9.5,951,951,1.068820252658402,37.85631148577183,True,0.075,2,False,689.1997469479342,6.891997469479342e-05,294.6806992828433,2.946806992828433e-05,0.0003244110033088,-0.0003244110033088,2020-07-27T08:52:38.528000,1.99,0.1983319238834396,3.64144254880679,0.2025281118690869,4.707067939961734,11.008898923422764,301,3.356565895703081,-0.0434341996643508,0.0434341996643508,3.6035745791969416,3.6035745791969415e-07,0.0011690392447353665,4.1198475442210025,0.7198474488535709,-0.7198474488535709
20200727084957_ML3.4,VN,VCVB,HHZ,72.58541107177734,3.4000000953674316,3.3960681827935857,3.3960681827935857,0.0574405702515298,3.3217054880258914,-0.0743626947676943,-0.0039319125738459,2020-07-27T08:52:37.869010,Pg,header,HHN,nm,nm/s,True,1.0,2020-07-27T08:52:27.869010,2020-07-27T08:52:37.369010,9.5,951,951,-0.500256866371637,2.01484716771914,True,0.075,2,False,54.57176999062501,5.4571769990625e-06,31.774426017936783,3.1774426017936785e-06,4.942604934538267e-05,-4.942604934538267e-05,2020-07-27T08:52:38.118000,0.25,0.5203919839839436,1.7490284155082925,0.551021671401817,9.057072796772704,15.555292585767395,301,2.348392845282682,-1.0516072500847495,1.0516072500847495,3.6035745791969416,3.6035745791969415e-07,0.00017811045497115462,3.1116744938006042,-0.2883256015668274,0.2883256015668274
20200727084957_ML3.4,VN,VTVB,HHZ,147.3077392578125,3.4000000953674316,3.7390033495600647,3.7390033495600647,0.2998871340168357,3.4276528128224877,-0.311350536737577,0.3390032541926331,2020-07-27T08:52:50.359001,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T08:52:40.359001,2020-07-27T08:52:49.859001,9.5,951,951,119.24212107986423,36.95328982365691,True,0.075,2,False,325.564377020206,3.2556437702020595e-05,212.83467342060652,2.1283467342060653e-05,6.157427768605521e-05,-6.157427768605521e-05,2020-07-27T08:52:52.140000,1.78,2.6613129613109257,3.485920590828758,2.7569656435164513,1.8913088173106123,2.893056694966772,301,3.058035213647506,-0.34196488171992545,0.34196488171992545,3.6035745791969416,3.6035745791969415e-07,0.00022188750180188204,3.821316862165429,0.42131676679799757,-0.42131676679799757
20200727084958_ML3.4,PS,PLVO,HHZ,199.25115966796875,3.4000000953674316,2.963189581743786,2.963189581743786,0.145377268311215,2.7980708199913025,-0.1651187617524834,-0.4368105136236457,2020-07-27T08:52:55.752025,P,theory,theory,nm,nm/s,True,1.0,2020-07-27T08:52:45.752025,2020-07-27T08:52:55.252025,9.5,951,951,-1.7452168740427567,-5.93080283765439,True,0.075,2,False,66.28107978319636,6.6281079783196356e-06,32.36578626075235,3.236578626075235e-06,5.168253810358183e-06,-5.168253810358183e-06,2020-07-27T08:52:58.419000,2.67,3.0430244026624846,9.709936054513188,3.4967707948546587,0.7797479804588886,1.5968262809129872,301,1.8297662108212833,-1.5702338845461483,1.5702338845461483,3.6035745791969416,3.6035745791969415e-07,1.862418804984448e-05,2.5930478593392063,-0.8069522360282253,0.8069522360282253
20200727084958_ML3.4,RM,SLV,HHZ,95.35205841064452,3.4000000953674316,3.591529009874169,3.591529009874169,0.0465738674539811,3.5579337996414973,-0.0335952102326717,0.1915289145067373,2020-07-27T08:52:41.119004,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T08:52:31.119004,2020-07-27T08:52:40.619004,9.5,951,951,-5.939113044063264,-3.2762864331840484,True,0.075,2,False,69.20156648797132,6.920156648797131e-06,36.56598962787917,3.656598962787917e-06,2.210710673337715e-05,2.210710673337715e-05,2020-07-27T08:52:41.328000,0.21,0.4434037607959702,0.7504737456463897,0.4239357028290947,3.1945962866635145,6.04581113716718,301,2.0924317729991926,-1.307568322368239,1.307568322368239,3.6035745791969416,3.6035745791969415e-07,7.966460784399144e-05,2.8557134215171147,-0.5442866738503169,0.5442866738503169
20200727084958_ML3.4,VN,BKVB,HHZ,178.96505737304688,3.4000000953674316,3.898967230402563,3.898967230402563,0.0022387030664157,3.6617739120819737,-0.2371933183205894,0.4989671350351314,2020-07-27T08:52:54.398018,Pn,header,HHZ,nm,nm/s,True,1.0,2020-07-27T08:52:44.398018,2020-07-27T08:52:53.898018,9.5,951,951,21.36267106882549,-1.8331994159569165,True,0.075,2,False,88.02534884797177,8.802534884797176e-06,35.282045514417874,3.528204551441787e-06,1.4485334075610037e-05,-1.4485334075610037e-05,2020-07-27T08:52:56.647000,2.25,0.8244886874507616,2.710023087985134,0.8042288069253136,1.6455866707927052,4.105582276880931,301,2.355595598591375,-1.0444044967760568,1.0444044967760568,3.6035745791969416,3.6035745791969415e-07,5.2198981646043556e-05,3.118877247109296,-0.2811228482581356,0.2811228482581356
20200727084958_ML3.4,VN,DBVB,HHZ,183.59132385253903,3.4000000953674316,4.0764870415416805,4.0764870415416805,0.0555399493362839,3.9521580996076873,-0.1243289419339932,0.6764869461742489,2020-07-27T08:52:56.040002,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T08:52:46.040002,2020-07-27T08:52:55.540002,9.5,951,951,-2.2709488300084515,-1.3247727689911653,True,0.075,2,False,98.22915588721295,9.822915588721297e-06,45.06491001674213,4.506491001674213e-06,2.572648959648589e-05,-2.572648959648589e-05,2020-07-27T08:52:58.328000,2.29,0.7698465648664092,1.3902404394111452,0.7567334712270187,2.619027860325414,5.70876311234799,301,2.7184653121498314,-0.6815347832176002,0.6815347832176002,3.6035745791969416,3.6035745791969415e-07,9.270732392187113e-05,3.4817469606677545,0.08174686530032282,-0.08174686530032282
20200727084958_ML3.4,VN,HBVB,HHZ,64.24407958984375,3.4000000953674316,4.228263537623678,4.228263537623678,0.0263992874674118,4.162396274721535,-0.0658672629021435,0.8282634422562465,2020-07-27T08:52:36.548012,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T08:52:26.548012,2020-07-27T08:52:36.048012,9.5,951,951,1.362736991045157,34.59816031762745,True,0.075,2,False,688.8903333527819,6.888903333527819e-05,294.6036402278651,2.9460364022786513e-05,0.0003244355841632,-0.0003244355841632,2020-07-27T08:52:38.526999,1.98,0.1982062894340078,1.2014801846022956,0.2020830448457057,4.709538927397419,11.012612875806017,301,3.368906897236797,-0.031093198130634825,0.031093198130634825,3.6035745791969416,3.6035745791969415e-07,0.0011691278236774173,4.132188545754719,0.7321884503872873,-0.7321884503872873
20200727084958_ML3.4,VN,VCVB,HHZ,72.19607543945312,3.4000000953674316,3.3924639756985613,3.3924639756985613,0.0576020091250888,3.315736550851975,-0.0767274248465863,-0.0075361196688703,2020-07-27T08:52:37.819001,Pg,header,HHZ,nm,nm/s,True,1.0,2020-07-27T08:52:27.819001,2020-07-27T08:52:37.319001,9.5,951,951,-0.5787667149869156,1.392403088493901,True,0.075,2,False,54.66291453844036,5.466291453844036e-06,31.843298967813375,3.1843298967813373e-06,4.9415828305465226e-05,-4.9415828305465226e-05,2020-07-27T08:52:38.118000,0.3,0.5334420996554292,9.151802288803912,0.5933634855056394,9.040101268422992,15.518438700529693,301,2.343871484939746,-1.0561286104276855,1.0561286104276855,3.6035745791969416,3.6035745791969415e-07,0.00017807362269153516,3.1071531334576674,-0.2928469619097642,0.2928469619097642
20200727091456_ML3.3,RM,SLV,HHZ,94.51258850097656,3.299999952316284,3.4029550954581236,3.4029550954581236,0.0486604489229334,3.295604703412528,-0.1073503920455953,0.1029551431418394,2020-07-27T09:17:23.488996,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T09:17:13.488996,2020-07-27T09:17:22.988996,9.5,951,951,-9.827423003809916,-3.21511634598881,True,0.075,2,False,130.074092251467,1.30074092251467e-05,79.00196008084869,7.900196008084869e-06,1.9904213546977588e-05,1.9904213546977588e-05,2020-07-27T09:17:23.858000,0.37,0.3492673172764262,0.435513356599514,0.3188099107235675,1.5302212148824823,2.519458191493996,301,2.02270065132574,-1.2772993009905442,1.2772993009905442,3.6035745791969416,3.6035745791969415e-07,7.172631795679582e-05,2.785982299843661,-0.514017652472623,0.514017652472623
20200727091456_ML3.3,VN,HBVB,HHZ,65.10099792480469,3.299999952316284,4.3456097720653775,4.3456097720653775,0.0550242235678539,4.081178449192394,-0.2644313228729835,1.0456098197490933,2020-07-27T09:17:19.109991,Pg,header,HHE,nm,nm/s,True,1.0,2020-07-27T09:17:09.109991,2020-07-27T09:17:18.609991,9.5,951,951,-68.19605770495406,-4.061087244502583,True,0.075,2,False,540.7810394131154,5.407810394131154e-05,274.4675707483038,2.744675707483038e-05,0.0003318285267723,0.0003318285267723,2020-07-27T09:17:19.688000,0.58,0.1963253405808807,0.7888070018570035,0.1846074971796707,6.136097654838341,12.08989921350978,301,3.3931582457743126,0.0931582934580284,-0.0931582934580284,3.6035745791969416,3.6035745791969415e-07,0.001195768843729032,4.156439894292235,0.8564399419759505,-0.8564399419759505
