event,net,sta,comp,file,distance_km,header_ML,ML_component,origin_time,p_pick,p_source,s_pick,s_source,surface_pick,amp_window_start,amp_window_end,amp_window_sec,peak_time,peak_signed_input_unit,amplitude_raw_input_unit,amplitude_mm,input_amplitude_to_mm,npts_window
20200817060033_ML3.2,VN,MCVB,HHN,20200817060033_ML3.2_VN_MCVB_HHN.SAC,14.857979774475098,3.200000047683716,7.13275660358369,2020-08-17T06:00:48.898000,2020-08-17T06:00:43.097999,header,2020-08-17T06:00:44.678001,header,2020-08-17T06:00:58.803320,2020-08-17T06:00:44.678001,2020-08-17T06:00:56.803320,12.125319,2020-08-17T06:00:53.457999,-163.22988891601562,163.22988891601562,163229.88891601562,1000.0,1214
20200817060033_ML3.2,VN,TGVB,HHE,20200817060033_ML3.2_VN_TGVB_HHE.SAC,158.65029907226562,3.200000047683716,9.731520739635208,2020-08-17T06:01:04.403000,2020-08-17T06:01:29.703001,header,2020-08-17T06:01:49.731657,theory,2020-08-17T06:02:50.169866,2020-08-17T06:01:49.731657,2020-08-17T06:02:48.169866,58.438209,2020-08-17T06:02:01.373000,-2501.39501953125,2501.39501953125,2501395.01953125,1000.0,5845
20200817060033_ML3.2,VN,TGVB,HHN,20200817060033_ML3.2_VN_TGVB_HHN.SAC,158.65029907226562,3.200000047683716,9.637093156080084,2020-08-17T06:01:04.403000,2020-08-17T06:01:29.703001,header,2020-08-17T06:01:49.731657,theory,2020-08-17T06:02:50.169866,2020-08-17T06:01:49.731657,2020-08-17T06:02:48.169866,58.438209,2020-08-17T06:02:01.633000,2012.587158203125,2012.587158203125,2012587.158203125,1000.0,5845
20200819182656_ML2.7,VN,BKVB,HHE,20200819182656_ML2.7_VN_BKVB_HHE.SAC,180.25051879882812,2.700000047683716,9.967414118623026,2020-08-19T18:27:25.828000,2020-08-19T18:27:53.558849,theory,2020-08-19T18:28:17.398000,header,2020-08-19T18:29:25.995013,2020-08-19T18:28:17.398000,2020-08-19T18:29:23.995013,66.597013,2020-08-19T18:28:19.368000,3401.869873046875,3401.869873046875,3401869.873046875,1000.0,6661
20200819182656_ML2.7,VN,BKVB,HHN,20200819182656_ML2.7_VN_BKVB_HHN.SAC,180.25051879882812,2.700000047683716,9.825783633756139,2020-08-19T18:27:25.828000,2020-08-19T18:27:53.558849,theory,2020-08-19T18:28:17.398000,header,2020-08-19T18:29:25.995013,2020-08-19T18:28:17.398000,2020-08-19T18:29:23.995013,66.597013,2020-08-19T18:28:19.998000,2455.201904296875,2455.201904296875,2455201.904296875,1000.0,6661
20200819182656_ML2.7,VN,CCVB,HHE,20200819182656_ML2.7_VN_CCVB_HHE.SAC,204.85989379882812,2.700000047683716,9.177686152612196,2020-08-19T18:27:29.978000,2020-08-19T18:28:01.494907,theory,2020-08-19T18:28:28.509398,theory,2020-08-19T18:29:46.551263,2020-08-19T18:28:28.509398,2020-08-19T18:29:44.551263,76.041864,2020-08-19T18:28:29.658000,-430.3122863769531,430.3122863769531,430312.2863769531,1000.0,7346
20200819182656_ML2.7,VN,CCVB,HHN,20200819182656_ML2.7_VN_CCVB_HHN.SAC,204.85989379882812,2.700000047683716,9.026768839848046,2020-08-19T18:27:29.978000,2020-08-19T18:28:01.494907,theory,2020-08-19T18:28:28.509398,theory,2020-08-19T18:29:46.551263,2020-08-19T18:28:28.509398,2020-08-19T18:29:44.551263,76.041864,2020-08-19T18:28:29.528000,-303.9949951171875,303.9949951171875,303994.9951171875,1000.0,7605
20200819182656_ML2.7,VN,DBVB,HHE,20200819182656_ML2.7_VN_DBVB_HHE.SAC,187.82479858398438,2.700000047683716,9.506641900035795,2020-08-19T18:27:26.818000,2020-08-19T18:27:55.714123,theory,2020-08-19T18:28:20.482228,theory,2020-08-19T18:29:32.034532,2020-08-19T18:28:20.482228,2020-08-19T18:29:30.034532,69.552304,2020-08-19T18:28:26.368000,-1088.3968505859375,1088.3968505859375,1088396.8505859375,1000.0,6957
20200819182656_ML2.7,VN,DBVB,HHN,20200819182656_ML2.7_VN_DBVB_HHN.SAC,187.82479858398438,2.700000047683716,9.63310173810654,2020-08-19T18:27:26.818000,2020-08-19T18:27:55.714123,theory,2020-08-19T18:28:20.482228,theory,2020-08-19T18:29:32.034532,2020-08-19T18:28:20.482228,2020-08-19T18:29:30.034532,69.552304,2020-08-19T18:28:25.208000,-1456.2874755859375,1456.2874755859375,1456287.4755859375,1000.0,6957
20200822041526_ML3.4,RM,SLV,HHE,20200822041526_ML3.4_RM_SLV_HHE.SAC,188.79318237304688,3.4000000953674316,10.269531808321783,2020-08-22T04:17:33.488000,2020-08-22T04:18:05.578004,header,2020-08-22T04:18:27.428909,theory,2020-08-22T04:19:39.350122,2020-08-22T04:18:27.428909,2020-08-22T04:19:37.350122,69.921212,2020-08-22T04:18:30.718000,6242.63427734375,6242.63427734375,6242634.27734375,1000.0,6993
20200822041526_ML3.4,RM,SLV,HHN,20200822041526_ML3.4_RM_SLV_HHN.SAC,188.79318237304688,3.4000000953674316,9.89973355727371,2020-08-22T04:17:33.488000,2020-08-22T04:18:05.578004,header,2020-08-22T04:18:27.428909,theory,2020-08-22T04:19:39.350122,2020-08-22T04:18:27.428909,2020-08-22T04:19:37.350122,69.921212,2020-08-22T04:18:34.518000,-2664.21728515625,2664.21728515625,2664217.28515625,1000.0,6993
20200822041526_ML3.4,VN,BGVB,HHE,20200822041526_ML3.4_VN_BGVB_HHE.SAC,161.63291931152344,3.4000000953674316,11.052394842857899,2020-08-22T04:17:19.648000,2020-08-22T04:17:37.898000,header,2020-08-22T04:17:57.307996,header,2020-08-22T04:19:07.403279,2020-08-22T04:17:57.307996,2020-08-22T04:19:05.403279,68.095284,2020-08-22T04:18:10.448000,-50633.80078125,50633.80078125,50633800.78125,1000.0,6811
20200822041526_ML3.4,VN,BGVB,HHN,20200822041526_ML3.4_VN_BGVB_HHN.SAC,161.63291931152344,3.4000000953674316,10.969917803961177,2020-08-22T04:17:19.648000,2020-08-22T04:17:37.898000,header,2020-08-22T04:17:57.307996,header,2020-08-22T04:19:07.403279,2020-08-22T04:17:57.307996,2020-08-22T04:19:05.403279,68.095284,2020-08-22T04:18:10.818000,41875.8359375,41875.8359375,41875835.9375,1000.0,6811
20200822041526_ML3.4,VN,BKVB,HHE,20200822041526_ML3.4_VN_BKVB_HHE.SAC,228.53028869628906,3.4000000953674316,10.440577770644968,2020-08-22T04:17:39.788000,2020-08-22T04:18:18.177991,header,2020-08-22T04:18:45.082368,theory,2020-08-22T04:20:12.141525,2020-08-22T04:18:45.082368,2020-08-22T04:20:10.141525,85.059158,2020-08-22T04:18:46.888000,6298.36669921875,6298.36669921875,6298366.69921875,1000.0,8507
20200822041526_ML3.4,VN,BKVB,HHN,20200822041526_ML3.4_VN_BKVB_HHN.SAC,228.53028869628906,3.4000000953674316,10.331251351095776,2020-08-22T04:17:39.788000,2020-08-22T04:18:18.177991,header,2020-08-22T04:18:45.082368,theory,2020-08-22T04:20:12.141525,2020-08-22T04:18:45.082368,2020-08-22T04:20:10.141525,85.059158,2020-08-22T04:18:49.448000,4896.677734375,4896.677734375,4896677.734375,1000.0,8507
20200822041526_ML3.4,VN,HBVB,HHE,20200822041526_ML3.4_VN_HBVB_HHE.SAC,74.98662567138672,3.4000000953674316,11.078766499236945,2020-08-22T04:17:14.638000,2020-08-22T04:17:27.877998,header,2020-08-22T04:17:36.062751,theory,2020-08-22T04:18:04.629084,2020-08-22T04:17:36.062751,2020-08-22T04:18:02.629084,26.566334,2020-08-22T04:17:55.108000,183996.578125,183996.578125,183996578.125,1000.0,2658
20200822041526_ML3.4,VN,HBVB,HHN,20200822041526_ML3.4_VN_HBVB_HHN.SAC,74.98662567138672,3.4000000953674316,11.341461268621627,2020-08-22T04:17:14.638000,2020-08-22T04:17:27.877998,header,2020-08-22T04:17:36.062751,theory,2020-08-22T04:18:04.629084,2020-08-22T04:17:36.062751,2020-08-22T04:18:02.629084,26.566334,2020-08-22T04:18:00.418000,336902.71875,336902.71875,336902718.75,1000.0,2658
20200822041526_ML3.4,VN,HGVB,HHE,20200822041526_ML3.4_VN_HGVB_HHE.SAC,296.095703125,3.4000000953674316,9.79180558268307,2020-08-22T04:17:51.338000,2020-08-22T04:18:36.891185,theory,2020-08-22T04:19:15.936772,theory,2020-08-22T04:21:08.735135,2020-08-22T04:19:15.936772,2020-08-22T04:21:06.735135,110.798363,2020-08-22T04:19:16.298000,-790.4876098632812,790.4876098632812,790487.6098632812,1000.0,7537
20200822041526_ML3.4,VN,HGVB,HHN,20200822041526_ML3.4_VN_HGVB_HHN.SAC,296.095703125,3.4000000953674316,9.733263565796289,2020-08-22T04:17:51.338000,2020-08-22T04:18:36.891185,theory,2020-08-22T04:19:15.936772,theory,2020-08-22T04:21:08.735135,2020-08-22T04:19:15.936772,2020-08-22T04:21:06.735135,110.798363,2020-08-22T04:19:16.277999,-690.8011474609375,690.8011474609375,690801.1474609375,1000.0,7548
20200822041526_ML3.4,VN,LSVB,HHE,20200822041526_ML3.4_VN_LSVB_HHE.SAC,244.0801239013672,3.4000000953674316,10.071261228053338,2020-08-22T04:17:38.938000,2020-08-22T04:18:16.488788,theory,2020-08-22T04:18:48.675178,theory,2020-08-22T04:20:21.658083,2020-08-22T04:18:48.675178,2020-08-22T04:20:19.658083,90.982904,2020-08-22T04:18:49.378000,-2337.7001953125,2337.7001953125,2337700.1953125,1000.0,9099
20200822041526_ML3.4,VN,LSVB,HHN,20200822041526_ML3.4_VN_LSVB_HHN.SAC,244.0801239013672,3.4000000953674316,9.982968227150186,2020-08-22T04:17:38.938000,2020-08-22T04:18:16.488788,theory,2020-08-22T04:18:48.675178,theory,2020-08-22T04:20:21.658083,2020-08-22T04:18:48.675178,2020-08-22T04:20:19.658083,90.982904,2020-08-22T04:18:49.058000,-1907.6373291015625,1907.6373291015625,1907637.3291015625,1000.0,9099
20200822041526_ML3.4,VN,MCVB,HHE,20200822041526_ML3.4_VN_MCVB_HHE.SAC,97.00437927246094,3.4000000953674316,10.341432307675106,2020-08-22T04:17:17.698000,2020-08-22T04:17:33.997995,header,2020-08-22T04:17:45.413537,theory,2020-08-22T04:18:22.367586,2020-08-22T04:17:45.413537,2020-08-22T04:18:20.367586,34.954049,2020-08-22T04:18:06.418000,23001.47265625,23001.47265625,23001472.65625,1000.0,3496
20200822041526_ML3.4,VN,MCVB,HHN,20200822041526_ML3.4_VN_MCVB_HHN.SAC,97.00437927246094,3.4000000953674316,10.363793714600439,2020-08-22T04:17:17.698000,2020-08-22T04:17:33.997995,header,2020-08-22T04:17:45.413537,theory,2020-08-22T04:18:22.367586,2020-08-22T04:17:45.413537,2020-08-22T04:18:20.367586,34.954049,2020-08-22T04:18:04.208000,24216.81640625,24216.81640625,24216816.40625,1000.0,3496
20200822041526_ML3.4,VN,VCVB,HHE,20200822041526_ML3.4_VN_VCVB_HHE.SAC,169.0413818359375,3.4000000953674316,10.36412824658388,2020-08-22T04:17:30.138000,2020-08-22T04:17:58.877990,header,2020-08-22T04:18:18.435538,theory,2020-08-22T04:19:22.832255,2020-08-22T04:18:18.435538,2020-08-22T04:19:20.832255,62.396717,2020-08-22T04:18:27.288000,-9562.4189453125,9562.4189453125,9562418.9453125,1000.0,6240
20200822041526_ML3.4,VN,VCVB,HHN,20200822041526_ML3.4_VN_VCVB_HHN.SAC,169.0413818359375,3.4000000953674316,10.33419740554711,2020-08-22T04:17:30.138000,2020-08-22T04:17:58.877990,header,2020-08-22T04:18:18.435538,theory,2020-08-22T04:19:22.832255,2020-08-22T04:18:18.435538,2020-08-22T04:19:20.832255,62.396717,2020-08-22T04:18:26.268000,-8925.58984375,8925.58984375,8925589.84375,1000.0,6240
20200825071005_ML2.5,VN,VCVB,HHE,20200825071005_ML2.5_VN_VCVB_HHE.SAC,71.51637268066406,2.5,9.431494545697037,2020-08-25T07:10:47.798001,2020-08-25T07:10:58.800520,theory,2020-08-25T07:11:08.231250,theory,2020-08-25T07:11:35.475583,2020-08-25T07:11:08.231250,2020-08-25T07:11:33.475583,25.244332,2020-08-25T07:11:28.488001,-4435.45849609375,4435.45849609375,4435458.49609375,1000.0,2526
20200825071005_ML2.5,VN,VCVB,HHN,20200825071005_ML2.5_VN_VCVB_HHN.SAC,71.51637268066406,2.5,9.360295125051598,2020-08-25T07:10:47.798001,2020-08-25T07:10:58.800520,theory,2020-08-25T07:11:08.231250,theory,2020-08-25T07:11:35.475583,2020-08-25T07:11:08.231250,2020-08-25T07:11:33.475583,25.244332,2020-08-25T07:11:29.418001,3764.775634765625,3764.775634765625,3764775.634765625,1000.0,2526
20200825213422_ML2.6,RM,SLV,HHE,20200825213422_ML2.6_RM_SLV_HHE.SAC,70.33555603027344,2.5999999046325684,10.09667257843776,2020-08-25T21:34:25.107001,2020-08-25T21:34:37.416998,header,2020-08-25T21:34:47.007994,header,2020-08-25T21:35:11.997371,2020-08-25T21:34:47.007994,2020-08-25T21:35:09.997371,22.989378,2020-08-25T21:35:04.327001,-21007.4921875,21007.4921875,21007492.1875,1000.0,2300
20200825213422_ML2.6,RM,SLV,HHN,20200825213422_ML2.6_RM_SLV_HHN.SAC,70.33555603027344,2.5999999046325684,9.753228801225774,2020-08-25T21:34:25.107001,2020-08-25T21:34:37.416998,header,2020-08-25T21:34:47.007994,header,2020-08-25T21:35:11.997371,2020-08-25T21:34:47.007994,2020-08-25T21:35:09.997371,22.989378,2020-08-25T21:35:05.248000,-9526.435546875,9526.435546875,9526435.546875,1000.0,2300
20200825213422_ML2.6,VN,HBVB,HHE,20200825213422_ML2.6_VN_HBVB_HHE.SAC,189.5228271484375,2.5999999046325684,10.836734245050117,2020-08-25T21:34:45.167000,2020-08-25T21:35:14.324358,theory,2020-08-25T21:35:41.936997,header,2020-08-25T21:36:51.515551,2020-08-25T21:35:41.936997,2020-08-25T21:36:49.515551,67.578555,2020-08-25T21:35:47.017000,-22873.45703125,22873.45703125,22873457.03125,1000.0,4783
20200825213422_ML2.6,VN,HBVB,HHN,20200825213422_ML2.6_VN_HBVB_HHN.SAC,189.5228271484375,2.5999999046325684,10.962191666833217,2020-08-25T21:34:45.167000,2020-08-25T21:35:14.324358,theory,2020-08-25T21:35:41.936997,header,2020-08-25T21:36:51.515551,2020-08-25T21:35:41.936997,2020-08-25T21:36:49.515551,67.578555,2020-08-25T21:35:43.177000,-30534.388671875,30534.388671875,30534388.671875,1000.0,6192
20200825213422_ML2.6,VN,MCVB,HHE,20200825213422_ML2.6_VN_MCVB_HHE.SAC,117.49102783203125,2.5999999046325684,9.776589036316498,2020-08-25T21:34:33.077000,2020-08-25T21:34:51.152543,theory,2020-08-25T21:35:09.806995,header,2020-08-25T21:35:51.404352,2020-08-25T21:35:09.806995,2020-08-25T21:35:49.404352,39.597357,2020-08-25T21:35:23.077000,4632.6103515625,4632.6103515625,4632610.3515625,1000.0,2952
20200825213422_ML2.6,VN,MCVB,HHN,20200825213422_ML2.6_VN_MCVB_HHN.SAC,117.49102783203125,2.5999999046325684,9.876022968476542,2020-08-25T21:34:33.077000,2020-08-25T21:34:51.152543,theory,2020-08-25T21:35:09.806995,header,2020-08-25T21:35:51.404352,2020-08-25T21:35:09.806995,2020-08-25T21:35:49.404352,39.597357,2020-08-25T21:35:22.407000,-5824.51416015625,5824.51416015625,5824514.16015625,1000.0,3961
20200831092647_ML2.7,VN,MLVB,HHE,20200831092647_ML2.7_VN_MLVB_HHE.SAC,77.16878509521484,2.700000047683716,9.999434668710979,2020-08-31T09:27:41.558000,2020-08-31T09:27:53.430121,theory,2020-08-31T09:28:03.787996,header,2020-08-31T09:28:33.003857,2020-08-31T09:28:03.787996,2020-08-31T09:28:31.003857,27.215861,2020-08-31T09:28:22.048000,14707.044921875,14707.044921875,14707044.921875,1000.0,2723
20200831092647_ML2.7,VN,MLVB,HHN,20200831092647_ML2.7_VN_MLVB_HHN.SAC,77.16878509521484,2.700000047683716,10.196725552401382,2020-08-31T09:27:41.558000,2020-08-31T09:27:53.430121,theory,2020-08-31T09:28:03.787996,header,2020-08-31T09:28:33.003857,2020-08-31T09:28:03.787996,2020-08-31T09:28:31.003857,27.215861,2020-08-31T09:28:21.198000,23164.146484375,23164.146484375,23164146.484375,1000.0,2723
20200919214822_ML2.6,VN,HBVB,HHE,20200919214822_ML2.6_VN_HBVB_HHE.SAC,66.7590103149414,2.5999999046325684,10.408612115177672,2020-09-19T21:49:17.468000,2020-09-19T21:49:27.738617,theory,2020-09-19T21:49:36.542003,theory,2020-09-19T21:50:01.974007,2020-09-19T21:49:36.542003,2020-09-19T21:49:59.974007,23.432004,2020-09-19T21:49:57.498000,-46369.4140625,46369.4140625,46369414.0625,1000.0,2345
20200919214822_ML2.6,VN,HBVB,HHN,20200919214822_ML2.6_VN_HBVB_HHN.SAC,66.7590103149414,2.5999999046325684,10.49006284537968,2020-09-19T21:49:17.468000,2020-09-19T21:49:27.738617,theory,2020-09-19T21:49:36.542003,theory,2020-09-19T21:50:01.974007,2020-09-19T21:49:36.542003,2020-09-19T21:49:59.974007,23.432004,2020-09-19T21:49:58.478000,55934.83203125,55934.83203125,55934832.03125,1000.0,2345
20200921012456_ML3.1,RM,SLV,HHE,20200921012456_ML3.1_RM_SLV_HHE.SAC,97.05476379394531,3.0999999046325684,9.840890889893924,2020-09-21T01:25:21.338000,2020-09-21T01:25:37.477999,header,2020-09-21T01:25:49.067932,theory,2020-09-21T01:26:26.041176,2020-09-21T01:25:49.067932,2020-09-21T01:26:24.041176,34.973243,2020-09-21T01:26:09.768000,-7258.8642578125,7258.8642578125,7258864.2578125,1000.0,3498
20200921012456_ML3.1,RM,SLV,HHN,20200921012456_ML3.1_RM_SLV_HHN.SAC,97.05476379394531,3.0999999046325684,9.870539535949177,2020-09-21T01:25:21.338000,2020-09-21T01:25:37.477999,header,2020-09-21T01:25:49.067932,theory,2020-09-21T01:26:26.041176,2020-09-21T01:25:49.067932,2020-09-21T01:26:24.041176,34.973243,2020-09-21T01:26:08.938000,7771.72314453125,7771.72314453125,7771723.14453125,1000.0,3498
20200921012456_ML3.1,VN,BKVB,HHE,20200921012456_ML3.1_VN_BKVB_HHE.SAC,181.0298309326172,3.0999999046325684,10.665131562055414,2020-09-21T01:25:35.918000,2020-09-21T01:26:06.637997,header,2020-09-21T01:26:27.640809,theory,2020-09-21T01:27:36.604554,2020-09-21T01:26:27.640809,2020-09-21T01:27:34.604554,66.963745,2020-09-21T01:26:28.978000,16822.189453125,16822.189453125,16822189.453125,1000.0,6698
20200921012456_ML3.1,VN,BKVB,HHN,20200921012456_ML3.1_VN_BKVB_HHN.SAC,181.0298309326172,3.0999999046325684,10.497595055764693,2020-09-21T01:25:35.918000,2020-09-21T01:26:06.637997,header,2020-09-21T01:26:27.640809,theory,2020-09-21T01:27:36.604554,2020-09-21T01:26:27.640809,2020-09-21T01:27:34.604554,66.963745,2020-09-21T01:26:30.808000,-11437.892578125,11437.892578125,11437892.578125,1000.0,6698
20200921012456_ML3.1,VN,HBVB,HHE,20200921012456_ML3.1_VN_HBVB_HHE.SAC,63.53487014770508,3.0999999046325684,10.851798371820705,2020-09-21T01:25:16.208001,2020-09-21T01:25:27.217998,header,2020-09-21T01:25:34.360821,theory,2020-09-21T01:25:58.564581,2020-09-21T01:25:34.360821,2020-09-21T01:25:56.564581,22.20376,2020-09-21T01:25:56.538001,-137839.59375,137839.59375,137839593.75,1000.0,2222
20200921012456_ML3.1,VN,HBVB,HHN,20200921012456_ML3.1_VN_HBVB_HHN.SAC,63.53487014770508,3.0999999046325684,10.860342664836708,2020-09-21T01:25:16.208001,2020-09-21T01:25:27.217998,header,2020-09-21T01:25:34.360821,theory,2020-09-21T01:25:58.564581,2020-09-21T01:25:34.360821,2020-09-21T01:25:56.564581,22.20376,2020-09-21T01:25:55.567999,140578.296875,140578.296875,140578296.875,1000.0,2222
20200921012456_ML3.1,VN,MLVB,HHE,20200921012456_ML3.1_VN_MLVB_HHE.SAC,205.33290100097656,3.0999999046325684,10.004199429211486,2020-09-21T01:25:40.658000,2020-09-21T01:26:12.247677,theory,2020-09-21T01:26:39.324543,theory,2020-09-21T01:27:57.546601,2020-09-21T01:26:39.324543,2020-09-21T01:27:55.546601,76.222058,2020-09-21T01:26:44.898000,2872.70654296875,2872.70654296875,2872706.54296875,1000.0,7623
20200921012456_ML3.1,VN,MLVB,HHN,20200921012456_ML3.1_VN_MLVB_HHN.SAC,205.33290100097656,3.0999999046325684,9.87826539488584,2020-09-21T01:25:40.658000,2020-09-21T01:26:12.247677,theory,2020-09-21T01:26:39.324543,theory,2020-09-21T01:27:57.546601,2020-09-21T01:26:39.324543,2020-09-21T01:27:55.546601,76.222058,2020-09-21T01:26:47.248000,2149.597900390625,2149.597900390625,2149597.900390625,1000.0,7623
20200921012456_ML3.1,VN,VCVB,HHE,20200921012456_ML3.1_VN_VCVB_HHE.SAC,75.19371032714844,3.0999999046325684,10.05769292663778,2020-09-21T01:25:18.147999,2020-09-21T01:25:31.098000,header,2020-09-21T01:25:39.631917,theory,2020-09-21T01:26:08.277140,2020-09-21T01:25:39.631917,2020-09-21T01:26:06.277140,26.645223,2020-09-21T01:26:03.787999,-17458.837890625,17458.837890625,17458837.890625,1000.0,2666
20200921012456_ML3.1,VN,VCVB,HHN,20200921012456_ML3.1_VN_VCVB_HHN.SAC,75.19371032714844,3.0999999046325684,10.241704203775257,2020-09-21T01:25:18.147999,2020-09-21T01:25:31.098000,header,2020-09-21T01:25:39.631917,theory,2020-09-21T01:26:08.277140,2020-09-21T01:25:39.631917,2020-09-21T01:26:06.277140,26.645223,2020-09-21T01:26:04.927999,-26670.220703125,26670.220703125,26670220.703125,1000.0,2666
20200921012456_ML3.1,VN,VTVB,HHE,20200921012456_ML3.1_VN_VTVB_HHE.SAC,150.13076782226562,3.0999999046325684,10.261021397196188,2020-09-21T01:25:30.670000,2020-09-21T01:25:56.140001,header,2020-09-21T01:26:14.019998,header,2020-09-21T01:27:10.757178,2020-09-21T01:26:14.019998,2020-09-21T01:27:08.757178,54.73718,2020-09-21T01:26:22.380000,-9340.9892578125,9340.9892578125,9340989.2578125,1000.0,5475
20200921012456_ML3.1,VN,VTVB,HHN,20200921012456_ML3.1_VN_VTVB_HHN.SAC,150.13076782226562,3.0999999046325684,10.40408210602893,2020-09-21T01:25:30.670000,2020-09-21T01:25:56.140001,header,2020-09-21T01:26:14.019998,header,2020-09-21T01:27:10.757178,2020-09-21T01:26:14.019998,2020-09-21T01:27:08.757178,54.73718,2020-09-21T01:26:22.580000,-12985.34765625,12985.34765625,12985347.65625,1000.0,5475
20200924135442_ML3.0,VN,DBVB,HHE,20200924135442_ML3.0_VN_DBVB_HHE.SAC,178.31431579589844,3.0,10.172924969567205,2020-09-24T13:55:50.658000,2020-09-24T13:56:21.518001,header,2020-09-24T13:56:41.604947,theory,2020-09-24T13:57:49.534211,2020-09-24T13:56:41.604947,2020-09-24T13:57:47.534211,65.929263,2020-09-24T13:56:49.998000,5573.06640625,5573.06640625,5573066.40625,1000.0,6594
20200924135442_ML3.0,VN,DBVB,HHN,20200924135442_ML3.0_VN_DBVB_HHN.SAC,178.31431579589844,3.0,10.310119720032617,2020-09-24T13:55:50.658000,2020-09-24T13:56:21.518001,header,2020-09-24T13:56:41.604947,theory,2020-09-24T13:57:49.534211,2020-09-24T13:56:41.604947,2020-09-24T13:57:47.534211,65.929263,2020-09-24T13:56:47.728000,-7643.44189453125,7643.44189453125,7643441.89453125,1000.0,6594
20200924135442_ML3.0,VN,HBVB,HHE,20200924135442_ML3.0_VN_HBVB_HHE.SAC,69.58793640136719,3.0,10.61439596644448,2020-09-24T13:55:30.978001,2020-09-24T13:55:42.158000,header,2020-09-24T13:55:51.567996,header,2020-09-24T13:56:17.369958,2020-09-24T13:55:51.567996,2020-09-24T13:56:15.369958,23.801963,2020-09-24T13:56:14.458001,70252.546875,70252.546875,70252546.875,1000.0,2381
20200924135442_ML3.0,VN,HBVB,HHN,20200924135442_ML3.0_VN_HBVB_HHN.SAC,69.58793640136719,3.0,10.877252934450617,2020-09-24T13:55:30.978001,2020-09-24T13:55:42.158000,header,2020-09-24T13:55:51.567996,header,2020-09-24T13:56:17.369958,2020-09-24T13:55:51.567996,2020-09-24T13:56:15.369958,23.801963,2020-09-24T13:56:12.247999,-128682.3671875,128682.3671875,128682367.1875,1000.0,2381
20200925013722_ML3.0,VN,MLVB,HHE,20200925013722_ML3.0_VN_MLVB_HHE.SAC,141.1455841064453,3.0,10.297872153997089,2020-09-25T01:38:00.758000,2020-09-25T01:38:22.472705,theory,2020-09-25T01:38:38.737995,header,2020-09-25T01:39:34.855056,2020-09-25T01:38:38.737995,2020-09-25T01:39:32.855056,54.11706,2020-09-25T01:38:51.138000,11323.3857421875,11323.3857421875,11323385.7421875,1000.0,5413
20200925013722_ML3.0,VN,MLVB,HHN,20200925013722_ML3.0_VN_MLVB_HHN.SAC,141.1455841064453,3.0,10.21953284789236,2020-09-25T01:38:00.758000,2020-09-25T01:38:22.472705,theory,2020-09-25T01:38:38.737995,header,2020-09-25T01:39:34.855056,2020-09-25T01:38:38.737995,2020-09-25T01:39:32.855056,54.11706,2020-09-25T01:38:50.268000,9454.4658203125,9454.4658203125,9454465.8203125,1000.0,5413
20201018234402_ML2.1,VN,VCVB,HHE,20201018234402_ML2.1_VN_VCVB_HHE.SAC,74.2062759399414,2.0999999046325684,9.178808344592543,2020-10-18T23:45:00.128000,2020-10-18T23:45:11.544351,theory,2020-10-18T23:45:22.167994,header,2020-10-18T23:45:49.598851,2020-10-18T23:45:22.167994,2020-10-18T23:45:47.598851,25.430857,2020-10-18T23:45:41.098000,2351.632080078125,2351.632080078125,2351632.080078125,1000.0,2544
20201018234402_ML2.1,VN,VCVB,HHN,20201018234402_ML2.1_VN_VCVB_HHN.SAC,74.2062759399414,2.0999999046325684,9.19185906683396,2020-10-18T23:45:00.128000,2020-10-18T23:45:11.544351,theory,2020-10-18T23:45:22.167994,header,2020-10-18T23:45:49.598851,2020-10-18T23:45:22.167994,2020-10-18T23:45:47.598851,25.430857,2020-10-18T23:45:43.128000,2423.3720703125,2423.3720703125,2423372.0703125,1000.0,2544
20201020115856_ML2.6,VN,DBVB,HHE,20201020115856_ML2.6_VN_DBVB_HHE.SAC,84.97126007080078,2.5999999046325684,9.662994741954133,2020-10-20T11:59:23.898000,2020-10-20T11:59:36.970501,theory,2020-10-20T11:59:47.427999,header,2020-10-20T12:00:20.545506,2020-10-20T11:59:47.427999,2020-10-20T12:00:18.545506,31.117508,2020-10-20T12:00:03.648000,-5887.1767578125,5887.1767578125,5887176.7578125,1000.0,3113
20201020115856_ML2.6,VN,DBVB,HHN,20201020115856_ML2.6_VN_DBVB_HHN.SAC,84.97126007080078,2.5999999046325684,9.596700288005755,2020-10-20T11:59:23.898000,2020-10-20T11:59:36.970501,theory,2020-10-20T11:59:47.427999,header,2020-10-20T12:00:20.545506,2020-10-20T11:59:47.427999,2020-10-20T12:00:18.545506,31.117508,2020-10-20T12:00:04.188000,-5053.73681640625,5053.73681640625,5053736.81640625,1000.0,3113
20201020115856_ML2.6,VN,HBVB,HHE,20201020115856_ML2.6_VN_HBVB_HHE.SAC,187.2171173095703,2.5999999046325684,10.520810094259453,2020-10-20T11:59:42.818000,2020-10-20T12:00:11.620634,theory,2020-10-20T12:00:36.308605,theory,2020-10-20T12:01:47.629412,2020-10-20T12:00:36.308605,2020-10-20T12:01:45.629412,69.320807,2020-10-20T12:00:41.208000,11315.302734375,11315.302734375,11315302.734375,1000.0,6933
