event,net,sta,comp,distance_km,header_ML,ML_station_mean,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,p_pick,p_label,p_source,p_source_component,disp_unit,vel_unit,remove_preP_mean_for_Pd,taup_smoothing_tau_sec,preP_noise_window_start,preP_noise_window_end,preP_noise_window_sec,preP_noise_npts_disp,preP_noise_npts_vel,preP_disp_mean_nm,preP_vel_mean_nmps,Pd_filter_applied,Pd_highpass_freq_Hz,Pd_highpass_corners,Pd_highpass_zerophase,preP_noise_absmax_nm,preP_noise_absmax_cm,preP_noise_rms_nm,preP_noise_rms_cm,Pd_3s_cm,Pd_peak_signed_3s_cm,Pd_peak_time_3s,Pd_peak_t_rel_3s_sec,tau_c_3s_sec,tau_p_max_3s_sec,tau_p_end_3s_sec,snr_absmax_3s,snr_rms_3s,npts_3s,Mpd_Wu_3s,Mpd_Wu_3s_minus_header_ML,header_ML_minus_Mpd_Wu_3s
20051231172159_ML3.3,TW,DBVB,HHZ,249.2584686279297,3.299999952316284,3.904989945134414,3.904989945134414,0.1511490836354417,3.6271334367285215,-0.2778565084058924,0.6049899928181297,2005-12-31T17:22:43.279002,Pn,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:33.279002,2005-12-31T17:22:42.779002,9.5,951,951,-1.6756788346081255,12.883863130523881,True,0.075,2,False,142.92599162716132,0.00014292599162716132,58.658019253394166,5.865801925339416e-05,5.28305726450406e-05,5.28305726450406e-05,2005-12-31T17:22:44.598000,1.32,2.9397791253253662,7.0987265015352286,1.9824999038940072,0.3696358656923308,0.9006538801936043,301,3.3969675752762525,0.0969676229599683,-0.0969676229599683
20051231172159_ML3.3,TW,DHVB,HHZ,220.04331970214844,3.299999952316284,3.5475484341274024,3.5475484341274024,0.0246431134188398,3.5878866128104656,0.0403381786830632,0.2475484818111182,2005-12-31T17:22:42.758998,Pg,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:32.758998,2005-12-31T17:22:42.258998,9.5,951,951,2.997036632593633,-11.266568993111925,True,0.075,2,False,123.57483959236347,0.00012357483959236348,58.97251746895429,5.897251746895429e-05,0.00010681908573706967,-0.00010681908573706967,2005-12-31T17:22:43.688000,0.93,1.2287971990765831,4.094961116230554,0.8021876224251916,0.8644080468923445,1.811336709396948,301,3.7142205009599643,0.4142205486436801,-0.4142205486436801
20051231172159_ML3.3,TW,LCVB,HHZ,180.39691162109375,3.299999952316284,3.817576060341925,3.817576060341925,0.1256574322269038,3.545252854864734,-0.2723232054771909,0.5175761080256409,2005-12-31T17:22:33.999003,Pn,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:23.999003,2005-12-31T17:22:33.499003,9.5,951,951,-2.919295253154059,-7.289983808650229,True,0.075,2,False,113.42334773984695,0.00011342334773984694,60.050012352829455,6.0050012352829455e-05,0.0002186486996394737,-0.0002186486996394737,2005-12-31T17:22:36.798000,2.8000000000000003,0.5955022017582715,14.459440234132018,0.49622934879575875,1.9277221488910425,3.641109986036021,301,3.9782723901775956,0.6782724378613114,-0.6782724378613114
20051231172159_ML3.3,TW,MCVB,HHZ,284.2530212402344,3.299999952316284,3.615748339255209,3.615748339255209,0.0183887282284281,3.661769285322425,0.0460209460672156,0.315748386938925,2005-12-31T17:22:47.739009,Pn,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:37.739009,2005-12-31T17:22:47.239009,9.5,951,951,10.807662632266558,5.01262451600823,True,0.075,2,False,95.95590034768895,9.595590034768895e-05,58.44883668061481,5.8448836680614806e-05,0.0001597452553916266,-0.0001597452553916266,2005-12-31T17:22:49.747999,2.0100000000000002,4.020801757089843,6.396287560826428,4.000665200589876,1.6647778282815517,2.733078440286697,301,4.1632264274150605,0.8632264750987764,-0.8632264750987764
20051231172159_ML3.3,TW,TGVB,HHZ,211.58181762695312,3.299999952316284,3.6823103121678455,3.6823103121678455,0.1302025546381491,3.4676035285217317,-0.2147067836461138,0.3823103598515613,2005-12-31T17:22:37.749003,Pn,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:27.749003,2005-12-31T17:22:37.249003,9.5,951,951,-2.5343885637369183,-4.57034980383641,True,0.075,2,False,44.90723382512157,4.490723382512157e-05,25.247103089838166,2.5247103089838167e-05,6.629419693519492e-05,6.629419693519492e-05,2005-12-31T17:22:40.218000,2.47,8.194309875514135,10.446974848595165,10.133900337101341,1.4762476173295105,2.625814007226754,301,3.3981186509739016,0.09811869865761746,-0.09811869865761746
20051231172159_ML3.3,TW,TTVB,HHZ,212.33831787109375,3.299999952316284,3.5275595000716367,3.5275595000716367,0.1399384332246492,3.5173622970723795,-0.0101972029992571,0.2275595477553524,2005-12-31T17:22:39.228999,Pn,header,HHZ,nm,nm/s,True,1.0,2005-12-31T17:22:29.228999,2005-12-31T17:22:38.728999,9.5,951,951,-4.813924613892088,11.030720141929871,True,0.075,2,False,249.6715300075918,0.00024967153000759177,137.8240236831737,0.00013782402368317368,0.00012638488933453717,0.00012638488933453717,2005-12-31T17:22:39.858000,0.63,3.005452324056125,7.875571622248995,2.2977945902150827,0.5062046494876454,0.9170018836851512,301,3.785218479654141,0.48521852733785664,-0.48521852733785664
20060106182759_ML3.6,TW,DBVB,HHZ,97.6240234375,3.5999999046325684,4.307555667603053,4.307555667603053,0.0037051736988601,3.9115100896485497,-0.3960455779545029,0.7075557629704843,2006-01-06T18:28:25.459998,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:15.459998,2006-01-06T18:28:24.959998,9.5,951,951,-11.341927390008314,-9.340088856310858,True,0.075,2,False,122.47599546297805,0.00012247599546297804,55.22665604148365,5.5226656041483646e-05,0.0013104292509148858,0.0013104292509148858,2006-01-06T18:28:27.808000,2.35,0.5417543711203452,72.73395243980085,0.5342175723616378,10.699478260709474,23.72820201046671,301,4.542309287238002,0.9423093826054334,-0.9423093826054334
20060106182759_ML3.6,TW,LCVB,HHZ,74.96392059326172,3.5999999046325684,3.9893439738446737,3.9893439738446737,0.0294680033907212,3.787375392318568,-0.2019685815261058,0.3893440692121053,2006-01-06T18:28:21.690001,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:11.690001,2006-01-06T18:28:21.190001,9.5,951,951,0.14327170848686924,-2.5912360998570954,True,0.075,2,False,158.68294516878143,0.00015868294516878143,70.73543614779868,7.073543614779868e-05,0.0018882608608064122,-0.0018882608608064122,2006-01-06T18:28:22.718000,1.03,0.6701575361096126,1.5809834676000045,0.5766067488491545,11.899582899712277,26.694694535578627,301,4.543827855875195,0.9438279512426266,-0.9438279512426266
20060106182759_ML3.6,TW,MCVB,HHZ,266.3656921386719,3.5999999046325684,4.4638783266212885,4.4638783266212885,0.1251987954123236,4.3929796270584225,-0.0708986995628659,0.8638784219887201,2006-01-06T18:28:49.330000,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:39.330000,2006-01-06T18:28:48.830000,9.5,951,951,19.131583619057015,7.723918488050422,True,0.075,2,False,211.95937626104472,0.0002119593762610447,90.87019017653324,9.087019017653324e-05,0.0001227524267327042,-0.0001227524267327042,2006-01-06T18:28:49.538000,0.21,2.326734926245109,16.52684063618643,1.9772911308226424,0.5791318548773463,1.3508547356865153,301,3.953235863202127,0.3532359585695586,-0.3532359585695586
20060106182759_ML3.6,TW,TGVB,HHZ,115.4921417236328,3.5999999046325684,4.133247214871902,4.133247214871902,0.2093966640088369,3.93638960001018,-0.196857614861722,0.533247310239334,2006-01-06T18:28:28.120001,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:18.120001,2006-01-06T18:28:27.620001,9.5,951,951,-6.848695420281291,7.748111988255495,True,0.075,2,False,121.36654508445484,0.00012136654508445483,49.829587200820114,4.982958720082011e-05,0.0005989233473212827,-0.0005989233473212827,2006-01-06T18:28:30.168000,2.05,0.5224010902939625,7.720694594792541,0.5469272971066444,4.934830656211829,12.01943224830539,301,4.213562209683934,0.6135623050513654,-0.6135623050513654
20060106182759_ML3.6,TW,TTVB,HHZ,212.66404724121097,3.5999999046325684,4.1236972920689965,4.1236972920689965,0.2579722104074538,3.916700843835688,-0.2069964482333084,0.5236973874364281,2006-01-06T18:28:41.609999,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:31.609999,2006-01-06T18:28:41.109999,9.5,951,951,-5.201988956854583,29.906333699992313,True,0.075,2,False,252.5009110623282,0.0002525009110623282,74.80837014464872,7.480837014464872e-05,0.00022702749823896767,0.00022702749823896767,2006-01-06T18:28:41.608000,0.0,3.006389153696627,8.522266686440503,2.8677834235978934,0.8991155607471348,3.034787388095604,301,4.135231516069309,0.5352316114367408,-0.5352316114367408
20060106182808,TW,DBVB,HHZ,97.6240234375,3.5999999046325684,4.307555667603053,4.307555667603053,0.0037051736988601,3.9115100896485497,-0.3960455779545029,0.7075557629704843,2006-01-06T18:28:25.459998,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:15.459998,2006-01-06T18:28:24.959998,9.5,951,951,-11.341927390008314,-9.340088856310858,True,0.075,2,False,122.47599546297805,0.00012247599546297804,55.22665604148365,5.5226656041483646e-05,0.0013104292509148858,0.0013104292509148858,2006-01-06T18:28:27.808000,2.35,0.5417543711203452,72.73395243980085,0.5342175723616378,10.699478260709474,23.72820201046671,301,4.542309287238002,0.9423093826054334,-0.9423093826054334
20060106182808,TW,LCVB,HHZ,74.96392059326172,3.5999999046325684,3.9893439738446737,3.9893439738446737,0.0294680033907212,3.787375392318568,-0.2019685815261058,0.3893440692121053,2006-01-06T18:28:21.690001,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:11.690001,2006-01-06T18:28:21.190001,9.5,951,951,0.14327170848686924,-2.5912360998570954,True,0.075,2,False,158.68294516878143,0.00015868294516878143,70.73543614779868,7.073543614779868e-05,0.0018882608608064122,-0.0018882608608064122,2006-01-06T18:28:22.718000,1.03,0.6701575361096126,1.5809834676000045,0.5766067488491545,11.899582899712277,26.694694535578627,301,4.543827855875195,0.9438279512426266,-0.9438279512426266
20060106182808,TW,MCVB,HHZ,266.3656921386719,3.5999999046325684,4.4638783266212885,4.4638783266212885,0.1251987954123236,4.3929796270584225,-0.0708986995628659,0.8638784219887201,2006-01-06T18:28:49.330000,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:39.330000,2006-01-06T18:28:48.830000,9.5,951,951,19.131583619057015,7.723918488050422,True,0.075,2,False,211.95937626104472,0.0002119593762610447,90.87019017653324,9.087019017653324e-05,0.0001227524267327042,-0.0001227524267327042,2006-01-06T18:28:49.538000,0.21,2.326734926245109,16.52684063618643,1.9772911308226424,0.5791318548773463,1.3508547356865153,301,3.953235863202127,0.3532359585695586,-0.3532359585695586
20060106182808,TW,TGVB,HHZ,115.4921417236328,3.5999999046325684,4.133247214871902,4.133247214871902,0.2093966640088369,3.93638960001018,-0.196857614861722,0.533247310239334,2006-01-06T18:28:28.120001,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:18.120001,2006-01-06T18:28:27.620001,9.5,951,951,-6.848695420281291,7.748111988255495,True,0.075,2,False,121.36654508445484,0.00012136654508445483,49.829587200820114,4.982958720082011e-05,0.0005989233473212827,-0.0005989233473212827,2006-01-06T18:28:30.168000,2.05,0.5224010902939625,7.720694594792541,0.5469272971066444,4.934830656211829,12.01943224830539,301,4.213562209683934,0.6135623050513654,-0.6135623050513654
20060106182808,TW,TTVB,HHZ,212.66404724121097,3.5999999046325684,4.1236972920689965,4.1236972920689965,0.2579722104074538,3.916700843835688,-0.2069964482333084,0.5236973874364281,2006-01-06T18:28:41.609999,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-06T18:28:31.609999,2006-01-06T18:28:41.109999,9.5,951,951,-5.201988956854583,29.906333699992313,True,0.075,2,False,252.5009110623282,0.0002525009110623282,74.80837014464872,7.480837014464872e-05,0.00022702749823896767,0.00022702749823896767,2006-01-06T18:28:41.608000,0.0,3.006389153696627,8.522266686440503,2.8677834235978934,0.8991155607471348,3.034787388095604,301,4.135231516069309,0.5352316114367408,-0.5352316114367408
20060112010459_ML4.8,TW,DBVB,HHZ,248.77407836914065,4.800000190734863,5.880666470488905,5.880666470488905,0.1124638112713916,5.454991673377662,-0.4256747971112435,1.080666279754042,2006-01-12T01:06:07.609002,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-12T01:05:57.609002,2006-01-12T01:06:07.109002,9.5,951,951,115.15556140443243,-1.3103369428209903,True,0.075,2,False,266.76274627376677,0.0002667627462737668,112.14224564341399,0.00011214224564341399,0.0006637079634975985,-0.0006637079634975985,2006-01-12T01:06:10.228000,2.62,6.398101106555437,17.208901334098165,6.877045747617239,2.488008437341789,5.91844723359682,301,4.902231558382485,0.10223136764762142,-0.10223136764762142
20060112010459_ML4.8,TW,LCVB,HHZ,203.6369476318359,4.800000190734863,5.786862915782787,5.786862915782787,0.0511599173115387,5.402792505225399,-0.3840704105573875,0.9868627250479234,2006-01-12T01:06:01.948998,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-12T01:05:51.948998,2006-01-12T01:06:01.448998,9.5,951,951,31.41606486912164,-28.4742245310424,True,0.075,2,False,285.60212897256577,0.00028560212897256573,71.04219608986591,7.10421960898659e-05,0.0019711421061756754,-0.0019711421061756754,2006-01-12T01:06:04.948000,3.0,3.617714704466356,19.53067691649988,4.323728863011309,6.901706626861379,27.746075074625352,301,5.386635226689856,0.586635035954993,-0.586635035954993
20060112010459_ML4.8,TW,TGVB,HHZ,257.498779296875,4.800000190734863,5.70498874933153,5.70498874933153,0.0704582406433896,5.417062797072415,-0.2879259522591155,0.904988558596667,2006-01-12T01:06:07.649003,Pn,header,HHZ,nm,nm/s,True,1.0,2006-01-12T01:05:57.649003,2006-01-12T01:06:07.149003,9.5,951,951,44.5476514794095,-1.1887872356562244,True,0.075,2,False,91.74851543031187,9.174851543031187e-05,46.337524150191264,4.633752415019126e-05,0.0005014793006710515,-0.0005014793006710515,2006-01-12T01:06:08.758000,1.11,3.4285439564473927,7.782443120101127,2.5823785945703137,5.46580288867947,10.822315388401726,301,4.763536532533824,-0.03646365820103892,0.03646365820103892
20060115142929_ML3.0,TW,DBVB,HHZ,47.70921325683594,3.0,3.5634769681756087,3.5634769681756087,0.0753465790902179,3.1583818495794382,-0.4050951185961704,0.5634769681756087,2006-01-15T14:29:56.169000,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-15T14:29:46.169000,2006-01-15T14:29:55.669000,9.5,951,951,-119.85795434321422,3.121870921695357,True,0.075,2,False,260.66298186566195,0.00026066298186566196,122.66677163655572,0.0001226667716365557,0.0005411450405628099,0.0005411450405628099,2006-01-15T14:29:56.718000,0.55,0.15100118965546502,33.17525419664314,0.131168407184948,2.0760333388716474,4.4115047077797565,301,3.430181104914041,0.43018110491404116,-0.43018110491404116
20060115142929_ML3.0,TW,DSVB,HHZ,307.1416015625,3.0,3.5045145668194952,3.5045145668194952,0.0184020174639287,3.6586855317836777,0.1541709649641824,0.5045145668194952,2006-01-15T14:30:41.049005,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-15T14:30:31.049005,2006-01-15T14:30:40.549005,9.5,951,951,-10.668162098145906,2.4169049142682733,True,0.075,2,False,79.46313661912862,7.946313661912862e-05,41.36147552702955,4.136147552702954e-05,7.985322931047969e-05,7.985322931047969e-05,2006-01-15T14:30:41.287999,0.24,4.121869477826842,4.795931432305361,4.704750745949783,1.0049091026096895,1.9306184872030483,301,3.8137016631421137,0.8137016631421137,-0.8137016631421137
20060115142929_ML3.0,TW,LCVB,HHZ,35.64474868774414,3.0,3.399905099635091,3.399905099635091,0.0790293830977769,3.116982522472922,-0.2829225771621688,0.3999050996350908,2006-01-15T14:29:53.808999,Pg,header,HHZ,nm,nm/s,True,1.0,2006-01-15T14:29:43.808999,2006-01-15T14:29:53.308999,9.5,951,951,-14.123729887975752,-14.90956700973513,True,0.075,2,False,122.40653205090751,0.00012240653205090752,62.84565904244325,6.284565904244324e-05,0.0006740616939177739,0.0006740616939177739,2006-01-15T14:29:54.458000,0.65,0.08892881441589795,0.2854542012193791,0.0996646744894658,5.50674610761327,10.72566831485595,301,3.322554850604522,0.32255485060452216,-0.32255485060452216
20060226161229_ML3.5,TW,BGVB,HHZ,298.0760803222656,3.5,3.941324857710312,3.941324857710312,0.1832306215185095,3.902904965348367,-0.0384198923619454,0.4413248577103124,2006-02-26T16:13:27.069998,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:13:17.069998,2006-02-26T16:13:26.569998,9.5,951,951,12.087941889195347,-22.24725434036013,True,0.075,2,False,337.07507665371554,0.00033707507665371554,121.54689632535975,0.00012154689632535975,0.00012915398796340172,0.00012915398796340172,2006-02-26T16:13:27.307999,0.24,1.2010386268307922,10.102442050776625,0.9656223427929466,0.3831608947346896,1.0625856510369391,301,4.075486801637276,0.5754868016372763,-0.5754868016372763
20060226161229_ML3.5,TW,DBVB,HHZ,40.3808708190918,3.5,4.167315553160707,4.167315553160707,0.0258838504731652,3.574029659776204,-0.5932858933845031,0.6673155531607069,2006-02-26T16:12:43.990004,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:12:33.990004,2006-02-26T16:12:43.490004,9.5,951,951,142.74936488249057,148.900621274043,True,0.075,2,False,1266.5525535330394,0.0012665525535330393,629.981967730618,0.0006299819677306179,0.0010490374040521384,-0.0010490374040521384,2006-02-26T16:12:44.118000,0.13,0.13755511299651477,9.919714068810565,0.1844047060403396,0.8282620418125218,1.6651863986378572,301,3.6879332307254757,0.18793323072547574,-0.18793323072547574
20060226161229_ML3.5,TW,DSVB,HHZ,280.9171447753906,3.5,3.88716853702105,3.88716853702105,0.181249523624295,3.95355402807599,0.0663854910549401,0.3871685370210498,2006-02-26T16:13:18.779997,Pn,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:13:08.779997,2006-02-26T16:13:18.279997,9.5,951,951,-20.83952353536859,11.893552702449064,True,0.075,2,False,268.7262761832865,0.0002687262761832865,142.96978756639828,0.00014296978756639828,0.00012172105885882708,-0.00012172105885882708,2006-02-26T16:13:20.218000,1.44,3.356196259196594,5.0630776905145,3.5750667507973777,0.45295555234727575,0.8513760909261838,301,3.9917092409014083,0.49170924090140833,-0.49170924090140833
20060226161229_ML3.5,TW,HBVB,HHZ,208.86309814453125,3.5,3.849785995047755,3.849785995047755,0.0692297503500462,3.5000691296977458,-0.3497168653500093,0.3497859950477551,2006-02-26T16:13:12.330000,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:13:02.330000,2006-02-26T16:13:11.830000,9.5,951,951,1.0063103201508432,5.74993987484171,True,0.075,2,False,236.08129074083487,0.00023608129074083485,152.22945965222502,0.000152229459652225,0.0001886047920508747,0.0001886047920508747,2006-02-26T16:13:15.318000,2.99,0.7980817104013461,7.834122016758753,0.8326377077093152,0.7988976655414897,1.2389506767070628,301,4.010082394093874,0.5100823940938737,-0.5100823940938737
20060226161229_ML3.5,TW,LAVB,HHZ,229.1026153564453,3.5,3.841777906043808,3.841777906043808,0.017868089369131,3.841802848729632,2.4942685823425848e-05,0.3417779060438084,2006-02-26T16:13:15.449995,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:13:05.449995,2006-02-26T16:13:14.949995,9.5,951,951,-15.98556256278857,17.56122578460539,True,0.075,2,False,329.08424674006443,0.0003290842467400644,211.0992448265282,0.00021109924482652818,0.0001406967610158113,-0.0001406967610158113,2006-02-26T16:13:17.698000,2.25,1.5096664415476124,2.2695830568347413,1.8995334923875773,0.42754024967638216,0.6664958045275317,301,3.911234079063508,0.41123407906350806,-0.41123407906350806
20060226161229_ML3.5,TW,LCVB,HHZ,94.16203308105467,3.5,3.4610487414902043,3.4610487414902043,0.0499194818536372,3.31519777755767,-0.145850963932534,-0.0389512585097957,2006-02-26T16:12:52.199995,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:12:42.199995,2006-02-26T16:12:51.699995,9.5,951,951,2.233569912372756,2.0148747104752736,True,0.075,2,False,99.6923893788071,9.96923893788071e-05,55.98827927551975,5.598827927551975e-05,0.00029911665361734584,-0.00029911665361734584,2006-02-26T16:12:54.818000,2.62,0.28082111413438626,0.5235535452935732,0.28170089265131343,3.000396073172391,5.34248698991775,301,3.6331856357553263,0.13318563575532627,-0.13318563575532627
20060226161229_ML3.5,TW,MCVB,HHZ,138.942138671875,3.5,3.70723616584168,3.70723616584168,0.1726635947349818,3.6239491937429023,-0.0832869720987781,0.2072361658416803,2006-02-26T16:13:01.300002,Pn,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:12:51.300002,2006-02-26T16:13:00.800002,9.5,951,951,16.023895697720402,-21.20410613914994,True,0.075,2,False,216.63023181085148,0.00021663023181085148,86.54782507523026,8.654782507523026e-05,0.00018047607366848654,0.00018047607366848654,2006-02-26T16:13:04.208000,2.91,1.0597681192062687,5.440130071666443,0.8394613788879914,0.8331065897859881,2.085275667084767,301,3.650507701786899,0.15050770178689898,-0.15050770178689898
20060226161229_ML3.5,TW,TGVB,HHZ,42.78471374511719,3.5,3.3848744979694856,3.3848744979694856,0.2688450930520089,3.354834002434571,-0.0300404955349145,-0.1151255020305144,2006-02-26T16:12:44.349997,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:12:34.349997,2006-02-26T16:12:43.849997,9.5,951,951,-4.454355028527962,6.9567751971060625,True,0.075,2,False,69.88005221975283,6.988005221975283e-05,28.04162361321005,2.8041623613210047e-05,0.00035696541674278394,-0.00035696541674278394,2006-02-26T16:12:44.508000,0.16,0.10052971356046903,7.1231867524175065,0.1093855394680529,5.108259158425205,12.729841241240472,301,3.0933669337804703,-0.40663306621952966,0.40663306621952966
20060226161229_ML3.5,TW,THVB,HHZ,294.2640380859375,3.5,3.821462111599582,3.821462111599582,0.1208223414674785,3.8585006915250295,0.0370385799254475,0.3214621115995819,2006-02-26T16:13:20.520003,Pn,header,HHE,nm,nm/s,True,1.0,2006-02-26T16:13:10.520003,2006-02-26T16:13:20.020003,9.5,951,951,-6.744168576043753,21.633165870353174,True,0.075,2,False,309.6803205094223,0.0003096803205094223,159.4976676415433,0.0001594976676415433,0.0001659657681931711,0.0001659657681931711,2006-02-26T16:13:20.518000,0.0,2.656820880815965,4.334455688122233,3.2360291089081445,0.5359261057343211,1.0405529475588589,301,4.2142775209879275,0.7142775209879275,-0.7142775209879275
20060226161229_ML3.5,TW,TTVB,HHZ,109.70721435546876,3.5,3.2441124098242526,3.2441124098242526,0.0100340279600683,3.1832690912921215,-0.0608433185321311,-0.2558875901757473,2006-02-26T16:12:55.520003,Pg,header,HHZ,nm,nm/s,True,1.0,2006-02-26T16:12:45.520003,2006-02-26T16:12:55.020003,9.5,951,951,31.03555604335853,-24.168194232238594,True,0.075,2,False,390.33779180436164,0.00039033779180436165,181.33854416116267,0.00018133854416116265,0.00033070302672291946,-0.00033070302672291946,2006-02-26T16:12:55.518000,0.0,0.8877685012604906,25.729051291541545,0.53441609007534,0.8472226714052548,1.8236775212500367,301,3.817912589288857,0.317912589288857,-0.317912589288857
20060316162059_ML3.2,TW,BGVB,HHZ,232.5574951171875,3.200000047683716,3.322005154426087,3.322005154426087,0.0086213239658331,3.197330576462071,-0.1246745779640159,0.122005106742371,2006-03-16T16:23:11.128990,Pg,header,HHZ,nm,nm/s,True,1.0,2006-03-16T16:23:01.128990,2006-03-16T16:23:10.628990,9.5,951,951,0.22160648802654742,-18.29748717198236,True,0.075,2,False,170.97947656287164,0.00017097947656287163,83.86536445717348,8.386536445717348e-05,0.0001487676687316188,0.0001487676687316188,2006-03-16T16:23:12.758000,1.6300000000000001,2.0708569044359413,3.2496805029691846,1.760850868281273,0.8700907952359697,1.7738868684889362,301,3.9566858643337257,0.7566858166500099,-0.7566858166500099
20060316162059_ML3.2,TW,DBVB,HHZ,162.72903442382812,3.200000047683716,3.340076297220935,3.340076297220935,0.0556118693807615,3.0627308323747338,-0.277345464846201,0.1400762495372189,2006-03-16T16:22:59.969001,Pg,header,HHZ,nm,nm/s,True,1.0,2006-03-16T16:22:49.969001,2006-03-16T16:22:59.469001,9.5,951,951,9.930209249615853,6.784943166671431,True,0.075,2,False,92.23690023114837,9.223690023114836e-05,47.25455825864311,4.725455825864311e-05,6.057311017641632e-05,-6.057311017641632e-05,2006-03-16T16:23:00.398000,0.43,0.4063465685719653,0.7409684945136891,0.37220779253653774,0.6567123355687186,1.281846924583983,301,3.129694390931653,-0.0703056567520628,0.0703056567520628
20060316162059_ML3.2,TW,DHVB,HHZ,121.44208526611328,3.200000047683716,3.256804091520272,3.256804091520272,0.0589154722258714,3.295089703090918,0.0382856115706458,0.0568040438365562,2006-03-16T16:22:52.399002,Pg,header,HHZ,nm,nm/s,True,1.0,2006-03-16T16:22:42.399002,2006-03-16T16:22:51.899002,9.5,951,951,-3.448079948052293,-2.909316770015493,True,0.075,2,False,79.41820681703751,7.941820681703751e-05,43.79922945660094,4.379922945660094e-05,0.00017836147291798516,0.00017836147291798516,2006-03-16T16:22:54.548000,2.15,0.5230699628472455,16.094443104080696,0.5543642912497525,2.2458511727530146,4.072251387315319,301,3.533400973117762,0.333400925434046,-0.333400925434046
20060316162059_ML3.2,TW,DSVB,HHZ,260.1788024902344,3.200000047683716,3.545575847468222,3.545575847468222,0.121869520354668,3.2346910614513797,-0.3108847860168429,0.3455757997845068,2006-03-16T16:23:10.418998,Pn,header,HHZ,nm,nm/s,True,1.0,2006-03-16T16:23:00.418998,2006-03-16T16:23:09.918998,9.5,951,951,11.05317795877689,7.07277275936394,True,0.075,2,False,92.05215219403591,9.20521521940359e-05,36.46998560101933,3.646998560101933e-05,5.4201400317594095e-05,5.4201400317594095e-05,2006-03-16T16:23:13.168000,2.75,3.8524765624449975,6.737242919676073,4.3024911942739275,0.5888118748526754,1.4861919856661303,301,3.4472854123162593,0.24728536463254347,-0.24728536463254347
20060316162059_ML3.2,TW,HBVB,HHZ,195.8614501953125,3.200000047683716,3.7168688212371848,3.7168688212371848,0.0136520586693054,3.429240959960863,-0.2876278612763219,0.5168687735534689,2006-03-16T16:23:04.679000,Pg,header,HHZ,nm,nm/s,True,1.0,2006-03-16T16:22:54.679000,2006-03-16T16:23:04.179000,9.5,951,951,-1.8396320692563035,6.814004801681042,True,0.075,2,False,82.13064472658851,8.213064472658851e-05,28.981035491421334,2.898103549142133e-05,0.00014253113777852304,-0.00014253113777852304,2006-03-16T16:23:06.888000,2.21,0.6201224342923813,6.625728613747149,0.6784691238705227,1.7354196871704433,4.918082993297933,301,3.7907501725304744,0.5907501248467586,-0.5907501248467586
20060316162059_ML3.2,TW,LAVB,HHZ,258.9537048339844,3.200000047683716,3.4818475932339057,3.4818475932339057,0.0800249418215712,3.3898788350795055,-0.0919687581544002,0.2818475455501898,2006-03-16T16:23:13.918998,Pg,header,HHN,nm,nm/s,True,1.0,2006-03-16T16:23:03.918998,2006-03-16T16:23:13.418998,9.5,951,951,4.702916421650675,-3.3496333408211845,True,0.075,2,False,115.58344462543992,0.00011558344462543992,59.07694092824671,5.90769409282467e-05,7.055884543133984e-05,-7.055884543133984e-05,2006-03-16T16:23:16.698000,2.7800000000000002,1.9845846220177752,5.403277141657179,1.7487880832657907,0.6104580604946761,1.1943550956207898,301,3.600461328091548,0.400461280407832,-0.400461280407832
