event,header_ML_mean,ML_ref_mean,ML_ref_median,ML_ref_std,n_station,distance_km_min,distance_km_max,distance_km_mean,Pd_2s_nm_mean,Pd_2s_nm_median,Pd_2s_nm_std,tau_c_2s_sec_mean,tau_c_2s_sec_median,tau_c_2s_sec_std,tau_p_max_2s_sec_mean,tau_p_max_2s_sec_median,tau_p_max_2s_sec_std,tau_p_end_2s_sec_mean,tau_p_end_2s_sec_median,tau_p_end_2s_sec_std,snr_absmax_2s_mean,snr_absmax_2s_median,snr_absmax_2s_std,snr_rms_2s_mean,snr_rms_2s_median,snr_rms_2s_std,Pd_3s_nm_mean,Pd_3s_nm_median,Pd_3s_nm_std,tau_c_3s_sec_mean,tau_c_3s_sec_median,tau_c_3s_sec_std,tau_p_max_3s_sec_mean,tau_p_max_3s_sec_median,tau_p_max_3s_sec_std,tau_p_end_3s_sec_mean,tau_p_end_3s_sec_median,tau_p_end_3s_sec_std,snr_absmax_3s_mean,snr_absmax_3s_median,snr_absmax_3s_std,snr_rms_3s_mean,snr_rms_3s_median,snr_rms_3s_std,Pd_5s_nm_mean,Pd_5s_nm_median,Pd_5s_nm_std,tau_c_5s_sec_mean,tau_c_5s_sec_median,tau_c_5s_sec_std,tau_p_max_5s_sec_mean,tau_p_max_5s_sec_median,tau_p_max_5s_sec_std,tau_p_end_5s_sec_mean,tau_p_end_5s_sec_median,tau_p_end_5s_sec_std,snr_absmax_5s_mean,snr_absmax_5s_median,snr_absmax_5s_std,snr_rms_5s_mean,snr_rms_5s_median,snr_rms_5s_std
20201120004642_ML2.9,2.9000000953674316,3.1251716210281772,3.1019079858097927,0.5155839881049387,4,63.6389274597168,205.41310119628903,124.08411693572998,283.81890981567136,150.1701850952783,314.28486154515264,1.2173800779116382,0.9454155534344522,1.1349722929780428,9.878355960474567,6.196393147833662,10.40329451735692,1.2441248082508793,0.9669400979902587,1.1706074093112486,1.3402120570512985,1.2760752209975061,0.747369441442342,3.0399551389810213,2.8173767564129233,2.1693942146161835,288.75553243530027,156.86744690558103,311.3094793796319,1.3586350823392812,0.9858631845592294,1.3757900156769154,9.878355960474567,6.196393147833662,10.40329451735692,1.4393174819183012,0.9652815916277858,1.5761166847140433,1.3751081650807657,1.3259779309888353,0.7317456894874477,3.1197564701125433,2.9490136095567054,2.1682530224139107,293.7444231878883,156.86744690558103,321.2185214699917,1.3524021757193712,1.016495855574994,1.3018644756642344,9.878355960474567,6.196393147833662,10.40329451735692,1.5013126859684638,1.1409485657079814,1.4200570331770503,1.390457717595249,1.3259779309888353,0.7581976534161265,3.1584185209896445,2.9490136095567054,2.233116124413574
20201125102131_ML2.8,2.799999952316284,3.26025248410939,3.2846753688372736,0.488578663560925,7,28.546560287475582,244.5435791015625,130.5538556235177,1293.889589081268,179.2548431294482,3004.870487847431,1.6759330249355426,0.7171124821788125,2.1165989531674447,6.198230792303897,3.8073863711758684,6.028971892734654,1.759077737059288,0.8739273931519858,2.280792567608557,3.4619468350273834,0.9947987844152917,5.870245917808236,7.04123582096039,2.299595970590671,11.267437133581355,1310.188010979621,194.11042972155047,2997.7319131457516,1.6863099290315797,0.6700996143926912,2.029245479348034,6.198230792303897,3.8073863711758684,6.028971892734654,1.6411070028739556,0.6472265846845963,1.9427235785025145,3.609093832037246,0.9947987844152917,5.815255418844938,7.374859178559157,2.299595970590671,11.163147902833355,4343.836441065066,194.11042972155047,10957.395860542712,1.678958007016408,0.8495202036533154,1.9263254054409789,6.198230792303897,3.8073863711758684,6.028971892734654,1.807301701489477,1.0803575444758602,2.08121885074191,9.911599846039934,1.1940561617097922,22.038418484183985,19.61544954317199,2.561754090720079,42.51544215783922
20201203115000_ML2.3,2.299999952316284,3.242412242286271,3.240848382881876,0.3739397140069278,4,55.045074462890625,208.3972015380859,136.49962425231934,331.6571908308042,309.4563476866509,267.54274748048647,3.4157840864751483,2.6451739245536423,3.1144228931824576,15.025565903143619,13.526201255422542,11.546957672528052,3.360396401504584,2.8504752409438567,2.8904222205551577,0.7036121928071608,0.7294118065893496,0.3640377462253231,1.695100771557371,1.5644335201324693,1.1524568946666784,379.4301381422056,372.3047363585259,256.7699225315378,3.25124365461747,3.183240503138066,2.2884611707720315,15.362883752158952,13.526201255422542,11.139055030269343,2.971012630257639,3.2640099197025174,1.7338868178647353,0.8507390518313375,0.7940582386245973,0.32860495927366595,2.02678487826154,1.7107126065337215,1.2405609664049861,422.0217627597822,409.04953664673644,247.69153422139132,3.0979303121045287,2.7656561308668346,1.9061249773072222,15.362883752158952,13.526201255422542,11.139055030269343,3.14048344923057,2.26912792331498,2.58499782948972,0.9805267113129524,0.986464453375093,0.2621903831992263,2.2594424494833887,1.86302523564077,1.0809893208861403
20201222180813_ML2.4,2.4000000953674316,3.059967940606624,3.181805530460285,0.6166116396201544,3,67.7736587524414,172.5599365234375,134.75848134358725,351.6248379675988,216.23798755351865,319.1034942586625,7.557971239646328,5.601050343971255,7.135542635316268,20.780430110889423,26.189478657827053,16.283773606570396,6.77808012175322,5.465232367996369,6.127015445426555,1.1088023819239126,1.2208420763189178,0.4844595889185457,2.3544718062802126,2.541541687581719,1.2129948725889408,351.9057446448449,216.23798755351865,318.8012215127365,6.108291419366924,5.570768421684843,4.855384107529028,20.780430110889423,26.189478657827053,16.283773606570396,4.868577309597329,5.193833226360793,3.295867319458738,1.1101277345667475,1.2208420763189178,0.4822825052652897,2.356899069983694,2.541541687581719,1.2091068991132048,351.9057446448449,216.23798755351865,318.8012215127365,4.967212843375477,4.039787139015866,4.001240206693726,20.780430110889423,26.189478657827053,16.283773606570396,3.137267243254591,2.472541204351415,2.075273761154599,1.1101277345667475,1.2208420763189178,0.4822825052652897,2.356899069983694,2.541541687581719,1.2091068991132048
20201222234726_ML2.5,2.5,2.944294106560343,2.944294106560343,0.14312735190168993,2,88.58618927001953,108.76126861572266,98.6737289428711,202.32402461870612,202.32402461870612,130.9866203821281,0.7860302488359343,0.7860302488359343,0.6186534693295876,0.9641681967254894,0.9641681967254894,0.654923449238255,0.9561796617897262,0.9561796617897262,0.6662209436879025,0.7046217233669534,0.7046217233669534,0.012468044934798363,1.3545993423059883,1.3545993423059883,0.10745591178447503,218.7237171541065,218.7237171541065,147.5234792467862,0.8382609968420057,0.8382609968420057,0.4958331986075413,1.2038454053570558,1.2038454053570558,0.5407943877794261,0.8721494419947262,0.8721494419947262,0.368362101767142,0.7530624834194238,0.7530624834194238,0.012752224632520022,1.4461791079630117,1.4461791079630117,0.06473804748247927,218.7237171541065,218.7237171541065,147.5234792467862,0.6867789111117084,0.6867789111117084,0.3072625914363796,1.2038454053570558,1.2038454053570558,0.5407943877794261,0.5256691845133878,0.5256691845133878,0.12135138830836575,0.7530624834194238,0.7530624834194238,0.012752224632520022,1.4461791079630117,1.4461791079630117,0.06473804748247927
20201223070421_ML2.4,2.4000000953674316,2.594364578887702,2.594364578887702,0.11038120738509288,2,19.73157119750977,54.17742538452149,36.95449829101563,463.99518268725024,463.99518268725024,176.769568512931,0.5348309332549878,0.5348309332549878,0.5533816465669669,3.194950442991953,3.194950442991953,2.655904101746145,0.5244759444377569,0.5244759444377569,0.5655819302996158,2.080904727288637,2.080904727288637,0.9297803613040252,4.566572957757192,4.566572957757192,2.5148814855034587,785.9598428638834,785.9598428638834,632.0963575395704,0.5699512175987967,0.5699512175987967,0.6104756949070467,3.194950442991953,3.194950442991953,2.655904101746145,0.6335785124722009,0.6335785124722009,0.7143923772805638,3.5777969021945037,3.5777969021945037,3.046705576466061,8.03491888778089,8.03491888778089,7.4198633387444985,785.9598428638834,785.9598428638834,632.0963575395704,0.6065897528542644,0.6065897528542644,0.6470172707750064,3.194950442991953,3.194950442991953,2.655904101746145,0.6244840132837589,0.6244840132837589,0.6245595891436867,3.5777969021945037,3.5777969021945037,3.046705576466061,8.03491888778089,8.03491888778089,7.4198633387444985
20201230190235_ML3.3,3.299999952316284,3.8888939318832723,3.9046949523573513,0.24004104195684803,3,132.37298583984375,322.09979248046875,210.1639607747396,271.9771884354586,252.04615288527856,124.94602614725565,1.0894135110386352,0.5523158185549643,1.0029892268019582,4.616881904453032,4.6102763435131076,2.215610555650476,1.183777950497628,0.46245054561411636,1.3003499552545639,0.8354366806361108,0.9047272168196879,0.46588170280994784,1.5487510032229819,1.87327500087059,0.8503272274070192,420.16058890746376,252.04615288527856,375.40492054551527,1.1438526200759134,0.7438627715673749,0.9204596444883104,4.616881904453032,4.6102763435131076,2.215610555650476,1.228214765959879,0.8748328924059997,0.9477516056927391,1.2966867161546913,0.9047272168196879,1.2027693113407119,2.348319855696742,1.87327500087059,2.0437282349354327,479.8668216141695,310.2235768114527,321.12980121495326,1.1572865086098454,0.7863638905465302,0.8244359760362474,4.616881904453032,4.6102763435131076,2.215610555650476,1.3536651769037344,0.8541442549074113,1.0159855107928546,1.437628532360195,1.001966858227934,1.0604699571045502,2.602495962393712,2.074613687225144,1.7809719760381897
20210106083602_ML2.7,2.700000047683716,2.965951984796968,2.965951984796968,0.10671756143183224,2,70.46802520751953,147.6573486328125,109.06268692016602,275.6048169837859,275.6048169837859,77.12935721912032,2.6048928760699095,2.6048928760699095,0.8548267875831534,6.049338382676117,6.049338382676117,3.4311550128493526,2.1997810563669797,2.1997810563669797,0.9682107903644633,1.4907766942720997,1.4907766942720997,0.6043510763081805,3.035292728105243,3.035292728105243,1.3560404110116462,275.6048169837859,275.6048169837859,77.12935721912032,2.410449169980254,2.410449169980254,0.8910416545120227,6.049338382676117,6.049338382676117,3.4311550128493526,2.06164975124256,2.06164975124256,1.134177463868835,1.4907766942720997,1.4907766942720997,0.6043510763081805,3.035292728105243,3.035292728105243,1.3560404110116462,275.6048169837859,275.6048169837859,77.12935721912032,2.146750712081654,2.146750712081654,0.9854950723031639,6.049338382676117,6.049338382676117,3.4311550128493526,1.617067147772853,1.617067147772853,0.7426766762128746,1.4907766942720997,1.4907766942720997,0.6043510763081805,3.035292728105243,3.035292728105243,1.3560404110116462
20210110055921_ML2.7,2.700000047683716,3.231340550831896,3.2581790577250724,0.3579242824412153,7,26.45224952697754,232.32424926757812,129.58192416599817,950.8192461649709,265.0994433216069,1890.1537891142784,2.890374482344694,1.7915144820093307,2.742810680556152,6.279472853007702,5.450717153283166,3.5088332859905735,2.8783001623013864,2.0548008937615903,2.5465212537056483,1.6270217583157474,1.2727376715194303,1.5284109752941495,3.336188917679343,2.3942299998062397,3.226642059076252,951.3394080758268,265.0994433216069,1889.8741009446371,2.2488019905682664,2.001307406252231,1.701121054852719,6.284041448699506,5.450717153283166,3.5024308545750817,1.7752470252902874,2.1805751498604624,1.084421205079659,1.6296219613057983,1.2727376715194303,1.5259709636618075,3.3422159451307034,2.3942299998062397,3.2213811561561956,2583.0632000156984,299.7606444950485,6098.603878261025,2.4320701891105174,1.816138018295342,2.086792511529687,6.793391268482916,6.67169864547438,3.179689709990864,2.7358336899811664,2.55669698007714,3.14713071424774,3.154110069607968,1.2727376715194303,4.958861779793595,6.68453316907757,2.6164884241592654,10.825384718348849
20210112211631_ML3.6,3.5999999046325684,4.100752687735437,4.0547428973513995,0.36608306536724006,10,62.341575622558594,438.9459838867187,294.0946899414063,351.92313589165235,204.24669668769815,376.839848495297,4.10576539127647,3.361318232966708,3.1390489631162857,12.145298330141479,7.970812726384778,10.985386292250395,4.1586585433224705,3.3886586467696542,3.165831426982736,1.8016457286865495,0.8630045723979028,3.126232717886333,3.408552431297477,1.6449775279669936,5.926928603718683,421.66269811699414,204.24669668769815,480.62553195126947,3.853096369731097,3.7118808635219684,2.4929747328569993,12.230600945226474,7.970812726384778,10.920295714962087,3.54340353587274,3.493457403049425,2.0955837410811355,1.9636909621757692,0.8922187598768134,3.1539322666104477,3.68653186494875,1.8154007155161753,5.95064047604173,441.9148856826213,204.67308828926065,486.6139598749105,3.1075656155716156,3.5853245217869074,1.8326398443203566,12.567278100183191,8.5550892543176,10.67468396945678,2.6035746855523247,2.891481213897329,1.9017905488885645,2.052502101515357,0.9243853944353244,3.1117624971561733,3.8435994791224433,1.8189360972692237,5.8744357204179565
20210115150808_ML2.9,2.9000000953674316,3.3485199656555253,3.4361475274315465,0.1990887565206745,5,70.27420043945312,423.79443359375,226.75540466308593,119.93605665652316,94.30892757247628,52.45692092395717,2.4112308773551905,1.0823502089018053,2.532544670139725,8.397354472133541,11.758059790839553,7.083730609217128,1.7798507735635603,0.845046155194474,1.7945581683917158,1.4343539953027915,1.308550691286003,0.711134826599115,4.012157130525599,3.4748494208559606,3.3386404933251375,146.96752706255063,147.22191411921764,48.38732920473322,2.3813370295504948,0.9599435101792023,2.3581937327757765,8.53389361151162,11.758059790839553,6.904383973294557,2.275790951587523,1.4575150101383696,2.172101765861414,1.7425411036285052,1.308550691286003,0.8622145721990222,4.797147450020825,3.4748494208559606,3.8063640129032272,164.97766195024593,172.39614231977708,60.34001994614046,2.6051381737632537,0.9859692647796137,2.768292827397515,8.577693452345745,11.758059790839553,6.848740726580093,2.54196873107905,1.2062098566723556,3.0747769704907326,2.071459327215581,1.308550691286003,1.3829364062118243,5.501198182145655,3.4748494208559606,4.295736278727555
20210205231951_ML2.8,2.799999952316284,3.2575494166924535,3.261360416628408,0.1870533761164835,9,28.65847969055176,279.9127502441406,174.78998544481067,507.653962612479,124.96387586873475,1108.56074310755,1.9981005404107195,2.169956476579041,1.5823662841453083,5.73744783018037,3.955831869270279,6.259642082272171,2.0527935921760694,2.1842656318952853,1.6256381165334304,2.3319556226118596,1.7657836825507576,2.7961804096290828,5.515839928990245,3.8183003216235387,6.594206071604178,511.4172335204109,124.96387586873475,1107.4032662683337,1.8326185838818188,2.0613526839389396,1.4403560832912272,5.73744783018037,3.955831869270279,6.259642082272171,1.6857808573437998,1.785655175724913,1.3673982086752041,2.3669886712562462,1.8533559797100327,2.790168914807048,5.591594791960256,4.500094088353631,6.57615844755765,829.9992088808368,124.96387586873475,2023.2445980130412,1.7804757700250537,1.8755463085983581,1.4488158363870982,5.73744783018037,3.955831869270279,6.259642082272171,1.6937303339664522,1.5032876879592965,1.4604755042223343,3.3254157650880347,1.8533559797100327,5.22985153843664,7.845261653179406,4.615857435471906,12.31951399462037
20210213231042_ML2.9,2.9000000953674316,3.454583135751662,3.38437486029967,0.12856441393144993,3,114.33168029785156,272.4219055175781,184.10491943359375,142.06446895836027,138.68438853597667,85.77900704932432,1.468257396831324,1.6573795548647143,0.5951940350941124,4.3017396258260066,4.131199768372353,2.1351081747622076,1.2902563822055464,1.5004061789094911,0.5767218869895274,1.1075507340347064,0.888337464840029,0.8662501231301443,1.9284983974449572,1.6797639442981884,1.435019468141115,185.457167882107,229.48355525442165,86.5339355136393,1.695159146264155,1.7809469815166519,0.9919472600966079,4.3017396258260066,4.131199768372353,2.1351081747622076,1.7716599435676688,1.6286351929107499,1.3990758975136344,1.3855465783232477,1.5445183955496278,0.7687168887625426,2.4431289643772125,2.920541365005645,1.332945770406196,185.457167882107,229.48355525442165,86.5339355136393,1.424133957429036,1.4871563891401947,0.8206690210713619,4.404103838842572,4.438292407422048,2.130199680632618,1.1047130314842981,1.1580707759617999,0.6598911565641965,1.3855465783232477,1.5445183955496278,0.7687168887625426,2.4431289643772125,2.920541365005645,1.332945770406196
20210407045342_ML2.1,2.0999999046325684,2.743946671466817,2.743946671466817,0.19422514840261287,2,121.21533203125,132.44883728027344,126.83208465576172,90.61888603642818,90.61888603642818,0.0011019068848623164,1.4693984354948544,1.4693984354948544,0.4776170448542541,3.7673645648212224,3.7673645648212224,2.9128258607402215,1.5998351693260462,1.5998351693260462,0.23192799183145552,1.2611418367345428,1.2611418367345428,0.7276586164685246,2.5178561967687,2.5178561967687,1.1866332479190307,90.61888603642818,90.61888603642818,0.0011019068848623164,1.3277686025087063,1.3277686025087063,0.12452851039754319,3.856947273224691,3.856947273224691,2.786136779561922,1.2414698513137683,1.2414698513137683,0.24272689750891746,1.2611418367345428,1.2611418367345428,0.7276586164685246,2.5178561967687,2.5178561967687,1.1866332479190307,90.61888603642818,90.61888603642818,0.0011019068848623164,1.4290826646470625,1.4290826646470625,0.07733241292037052,4.118557105990805,4.118557105990805,2.4161646060139272,1.821651703987683,1.821651703987683,0.8321501649869124,1.2611418367345428,1.2611418367345428,0.7276586164685246,2.5178561967687,2.5178561967687,1.1866332479190307
20210420044650_ML2.1,2.0999999046325684,3.0717141159804036,3.0717141159804036,,1,144.1045379638672,144.1045379638672,144.1045379638672,117.69311343088009,117.69311343088009,,2.0626964007563795,2.0626964007563795,,3.214810692950267,3.214810692950267,,2.524225936324995,2.524225936324995,,0.7826459796572676,0.7826459796572676,,1.4881896200922247,1.4881896200922247,,131.09469424142696,131.09469424142696,,2.464393125740803,2.464393125740803,,3.4589077454983737,3.4589077454983737,,3.2104408834185123,3.2104408834185123,,0.8717649861706469,0.8717649861706469,,1.657648077547307,1.657648077547307,,131.09469424142696,131.09469424142696,,2.3347477846873774,2.3347477846873774,,3.4589077454983737,3.4589077454983737,,2.109368636013271,2.109368636013271,,0.8717649861706469,0.8717649861706469,,1.657648077547307,1.657648077547307,
20210510232452_ML2.8,2.799999952316284,3.1868859465475428,3.2446935124263865,0.31981464614964783,6,68.60213470458984,239.77444458007812,158.6014493306478,288.0728343681618,130.47726322571305,418.0732882091684,4.340980848943911,2.624705034458373,5.0152212608352364,26.48990524736553,6.632493377267918,48.97797056937618,4.916878561440996,2.759833883281709,5.834211772461648,1.2418534204115377,1.251620724367495,0.3660308092715143,2.6037453862029696,2.5825273723951887,0.635397325805121,329.5609579440082,133.8454931070487,501.2327039715183,4.667138123549845,2.5230071856810676,6.55614132616444,27.93122530542085,6.632493377267918,48.71775005742689,5.550116107654166,2.582645139125365,9.213475963984479,1.3469974042412394,1.3149946860396384,0.3124971434777049,2.8247942152841143,2.871996467117027,0.48662884936795514,391.47805722912557,148.68849981535905,624.0201838543678,5.476797254223636,2.3274021003720753,8.99319992414409,29.684701144394747,6.632493377267918,48.74528519272243,6.56170615243985,1.9841652853534149,12.551900466870597,1.4952466744885797,1.4267761718875551,0.3145141849937652,3.1636281934954913,3.243901675272525,0.6319935268511612
