event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header,reject_reason,pass_filter
20190110120003_ML4.3,VN,NNA,4.950190791882663,4.950190791882663,0.1255220874675792,2,193.88626098632812,193.88626098632812,193.88626098632812,4.300000190734863,16723.45740680954,13917.969184285874,2019-01-10T12:01:47.638998,2019-01-10T12:02:59.657507,2019-01-10T12:01:47.638998,header,SEISAN_HUTTON_NM,4.861433272645646,5.038948311119679,4.7571091236112215,11112.480961762209,16723.45740680954,8739.505920247222,4.950190791882663,0.1255220874675792,4.7571091236112215,-0.1930816682714411,0.6501906011477994,0.6501906011477994,,True
20190112094645_ML3.0,VN,DBVB,3.550339033010782,3.550339033010782,0.1582934567202854,2,105.69195556640624,105.69195556640624,105.69195556640624,3.0,2022.2044765715837,1614.959534991147,2019-01-12T09:48:35.296702,2019-01-12T09:49:13.560304,2019-01-12T09:48:35.296702,theory,SEISAN_HUTTON_NM,3.438408656346408,3.6622694096751545,3.3039239141006984,1207.71459341071,2022.2044765715837,886.0935430694084,3.550339033010782,0.1582934567202854,3.3039239141006984,-0.2464151189100829,0.5503390330107814,0.5503390330107814,,True
20190112094645_ML3.0,VN,HGVB,3.334652897976457,3.334652897976457,0.0426888783855386,2,179.5321502685547,179.5321502685547,179.5321502685547,3.0,410.6055840584425,383.96128441063854,2019-01-12T09:48:56.394900,2019-01-12T09:50:02.788100,2019-01-12T09:48:56.394900,theory,SEISAN_HUTTON_NM,3.3044673025887947,3.364838493364119,3.5227419839908274,357.3169847628346,410.6055840584425,590.6474616866484,3.334652897976457,0.0426888783855386,3.5227419839908274,0.1880890860143704,0.3346528979764569,0.3346528979764569,,True
20190112094645_ML3.0,VN,LAVB,3.3438424427243083,3.3438424427243083,0.024765332766146,2,194.05812072753903,194.05812072753903,194.05812072753903,3.0,350.7357277526369,337.1485013931026,2019-01-12T09:49:00.545177,2019-01-12T09:50:12.472080,2019-01-12T09:49:00.545177,theory,SEISAN_HUTTON_NM,3.326330707987025,3.3613541774615916,3.3811200283279117,323.5612750335683,350.7357277526369,367.0674362059007,3.3438424427243083,0.024765332766146,3.3811200283279117,0.0372775856036033,0.3438424427243083,0.3438424427243083,,True
20190112094645_ML3.0,VN,MLVB,3.3330570464174456,3.3330570464174456,0.1127731765157528,2,109.9767074584961,109.9767074584961,109.9767074584961,3.0,1069.3009564824438,904.9768190576742,2019-01-12T09:48:36.520916,2019-01-12T09:49:16.416805,2019-01-12T09:48:36.520916,theory,SEISAN_HUTTON_NM,3.2533143685672092,3.412799724267682,3.267316513874902,740.6526816329045,1069.3009564824438,764.9212831774112,3.3330570464174456,0.1127731765157528,3.267316513874902,-0.0657405325425437,0.3330570464174456,0.3330570464174456,,True
20190112094645_ML3.0,VN,NNU,3.418084437170008,3.418084437170008,0.0783846761536607,2,129.4974365234375,129.4974365234375,129.4974365234375,3.0,942.2165274552152,836.087409326246,2019-01-12T09:48:42.099268,2019-01-12T09:49:29.431624,2019-01-12T09:48:42.099268,theory,SEISAN_HUTTON_NM,3.473510773219373,3.362658101120643,3.787974075426768,942.2165274552152,729.9582911972767,1943.6319081132383,3.418084437170008,0.0783846761536607,3.787974075426768,0.36988963825676,0.4180844371700081,0.4180844371700081,,True
20190112094645_ML3.0,VN,QNHD,3.2797684553678343,3.2797684553678343,0.1137915484522323,2,48.62276840209961,48.62276840209961,48.62276840209961,3.0,3061.555602112445,2587.5627139192866,2019-01-12T09:48:18.992220,2019-01-12T09:48:35.515179,2019-01-12T09:48:18.992220,theory,SEISAN_HUTTON_NM,3.3602312309201254,3.1993056798155433,3.049046413465981,3061.555602112445,2113.569825726128,1495.3998535606636,3.2797684553678343,0.1137915484522323,3.049046413465981,-0.2307220419018532,0.2797684553678343,0.2797684553678343,,True
20190112094645_ML3.0,VN,TCHD,3.1540148785757207,3.1540148785757207,0.0942067902080585,2,80.33263397216797,80.33263397216797,80.33263397216797,3.0,1107.567829756259,961.2690934126924,2019-01-12T09:48:28.558999,2019-01-12T09:48:56.655089,2019-01-12T09:48:28.558999,header,SEISAN_HUTTON_NM,3.220629138765658,3.087400618385784,3.025066114082037,1107.567829756259,814.9703570691261,706.0042381327332,3.1540148785757207,0.0942067902080585,3.025066114082037,-0.1289487644936837,0.1540148785757207,0.1540148785757207,,True
20190112094645_ML3.0,VN,VTVB,3.4078882709511937,3.4078882709511937,0.1762664741155072,2,123.5659637451172,123.5659637451172,123.5659637451172,3.0,1166.756108133004,911.9811487767064,2019-01-12T09:48:40.403561,2019-01-12T09:49:25.476309,2019-01-12T09:48:40.403561,theory,SEISAN_HUTTON_NM,3.2832490518082755,3.532527490094112,3.371920137652171,657.2061894204088,1166.756108133004,806.069949262781,3.4078882709511937,0.1762664741155072,3.371920137652171,-0.0359681332990229,0.4078882709511937,0.4078882709511937,,True
20190114160034_ML3.3,VN,CLAD,2.863671963327053,2.863671963327053,0.0215726266079748,2,231.2349395751953,231.2349395751953,231.2349395751953,3.299999952316284,80.8709865846908,78.12794998583598,2019-01-14T16:02:18.379994,2019-01-14T16:03:43.956626,2019-01-14T16:02:18.379994,header,SEISAN_HUTTON_NM,2.878926113889557,2.8484178127645485,2.6136718884462855,80.8709865846908,75.38491338698117,43.90748037325443,2.863671963327053,0.0215726266079748,2.6136718884462855,-0.2500000748807673,-0.4363279889892313,0.4363279889892313,,True
20190114160034_ML3.3,VN,NNA,3.7857722331146393,3.7857722331146393,0.1993458399164373,2,184.56021118164065,184.56021118164065,184.56021118164065,3.299999952316284,1420.6888176394596,1081.4960420931216,2019-01-14T16:02:04.609005,2019-01-14T16:03:12.840141,2019-01-14T16:02:04.609005,header,SEISAN_HUTTON_NM,3.6448134379083985,3.92673102832088,3.967961747887462,742.3032665467833,1420.6888176394596,1562.1749939031745,3.7857722331146393,0.1993458399164373,3.967961747887462,0.1821895147728227,0.4857722807983551,0.4857722807983551,,True
20190115182600_ML3.7,VN,CLAD,3.620186517341182,3.620186517341182,0.1605454592112126,2,232.75543212890625,232.75543212890625,232.75543212890625,3.700000047683716,570.877238058733,454.66464888780206,2019-01-15T18:28:00.600552,2019-01-15T18:29:27.269288,2019-01-15T18:28:00.600552,theory,SEISAN_HUTTON_NM,3.7337093002381385,3.506663734444225,3.793420228184777,570.877238058733,338.45205971687113,655.0186342563545,3.620186517341182,0.1605454592112126,3.793420228184777,0.1732337108435953,-0.079813530342534,0.079813530342534,,True
20190115182600_ML3.7,VN,DBVB,4.37410216111091,4.37410216111091,0.0033963317689381,2,135.19187927246094,135.19187927246094,135.19187927246094,3.700000047683716,7008.67475944401,6970.1315966510465,2019-01-15T18:27:33.738999,2019-01-15T18:28:22.226920,2019-01-15T18:27:33.738999,header,SEISAN_HUTTON_NM,4.376503730335886,4.371700591885935,4.0419399564951375,7008.67475944401,6931.588433858084,3243.9349215088187,4.37410216111091,0.0033963317689381,4.0419399564951375,-0.3321622046157726,0.6741021134271943,0.6741021134271943,,True
20190115182600_ML3.7,VN,MLVB,4.380677306973154,4.380677306973154,0.1864232599519383,2,170.96380615234375,170.96380615234375,170.96380615234375,3.700000047683716,6321.98159465085,4883.576859425742,2019-01-15T18:27:42.946802,2019-01-15T18:28:46.075871,2019-01-15T18:27:42.946802,theory,SEISAN_HUTTON_NM,4.512498458256072,4.248856155690236,4.14495009143063,6321.98159465085,3445.1721242006347,2712.094764324308,4.380677306973154,0.1864232599519383,4.14495009143063,-0.235727215542524,0.6806772592894381,0.6806772592894381,,True
20190115182600_ML3.7,VN,NNA,4.406113115308617,4.406113115308617,0.154410066590223,2,186.6241149902344,186.6241149902344,186.6241149902344,3.700000047683716,5392.668551908739,4327.150120129594,2019-01-15T18:27:47.421176,2019-01-15T18:28:56.516077,2019-01-15T18:27:47.421176,theory,SEISAN_HUTTON_NM,4.51529752047803,4.296928710139204,4.2351973772425655,5392.668551908739,3261.6316883504487,2829.4601709971103,4.406113115308617,0.154410066590223,4.2351973772425655,-0.1709157380660517,0.7061130676249014,0.7061130676249014,,True
20190117053501_ML3.7,VN,BGVB,4.3337059564740095,4.3337059564740095,0.1315582211230756,2,287.5003662109375,287.5003662109375,287.5003662109375,3.700000047683716,1754.9605087919224,1449.203607220694,2019-01-17T05:37:54.041962,2019-01-17T05:39:41.565911,2019-01-17T05:37:54.041962,theory,SEISAN_HUTTON_NM,4.240680246197043,4.4267316667509755,4.045893962880923,1143.4467056494657,1754.9605087919224,730.179514183999,4.3337059564740095,0.1315582211230756,4.045893962880923,-0.2878119935930865,0.6337059087902936,0.6337059087902936,,True
20190117053501_ML3.7,VN,CLAD,3.2697526834066384,3.2697526834066384,0.104996836665455,2,160.42562866210938,160.42562866210938,160.42562866210938,3.700000047683716,481.8793968935405,412.106845483878,2019-01-17T05:37:18.059000,2019-01-17T05:38:16.850419,2019-01-17T05:37:18.059000,header,SEISAN_HUTTON_NM,3.343996658615918,3.1955087081973588,3.101240325726246,481.8793968935405,342.3342940742155,275.53833212559437,3.2697526834066384,0.104996836665455,3.101240325726246,-0.1685123576803917,-0.4302473642770774,0.4302473642770774,,True
20190117053501_ML3.7,VN,DBVB,4.111514713640824,4.111514713640824,0.0291664831214484,2,218.56539916992188,218.56539916992188,218.56539916992188,3.700000047683716,1629.725878003709,1555.8948834817274,2019-01-17T05:37:34.958998,2019-01-17T05:38:55.609266,2019-01-17T05:37:34.958998,header,SEISAN_HUTTON_NM,4.132138531639363,4.090890895642285,3.9127979149811,1629.725878003709,1482.0638889597456,983.4990505489644,4.111514713640824,0.0291664831214484,3.9127979149811,-0.1987167986597242,0.4115146659571085,0.4115146659571085,,True
20190117053501_ML3.7,VN,HGVB,3.49310715244993,3.49310715244993,0.2260402866602565,2,87.17134857177734,87.17134857177734,87.17134857177734,3.700000047683716,2656.8867582637868,1964.7607945238428,2019-01-17T05:36:56.805100,2019-01-17T05:37:28.013232,2019-01-17T05:36:56.805100,theory,SEISAN_HUTTON_NM,3.3332725329311117,3.6529417719687487,3.4462133419896936,1272.634830783899,2656.8867582637868,1650.610541385901,3.49310715244993,0.2260402866602565,3.4462133419896936,-0.0468938104602365,-0.2068928952337856,0.2068928952337856,,True
20190117053501_ML3.7,VN,MLVB,3.979274834028144,3.979274834028144,0.1180061852939357,2,152.73236083984375,152.73236083984375,152.73236083984375,3.700000047683716,2753.532227740549,2314.2724693338905,2019-01-17T05:37:16.810000,2019-01-17T05:38:11.721574,2019-01-17T05:37:16.810000,header,SEISAN_HUTTON_NM,4.062717807871442,3.8958318601848454,3.715077207191744,2753.532227740549,1875.0127109272323,1236.6578630388158,3.979274834028144,0.1180061852939357,3.715077207191744,-0.2641976268363999,0.2792747863444278,0.2792747863444278,,True
20190117053501_ML3.7,VN,NNA,3.929580331478995,3.929580331478995,0.0216803946211942,2,133.45213317871094,133.45213317871094,133.45213317871094,3.700000047683716,2652.007979134434,2561.6216945860297,2019-01-17T05:37:10.028181,2019-01-17T05:37:58.867089,2019-01-17T05:37:10.028181,theory,SEISAN_HUTTON_NM,3.914249977423548,3.944910685534442,3.5859012080403367,2471.2354100376256,2652.007979134434,1160.286793017979,3.929580331478995,0.0216803946211942,3.5859012080403367,-0.3436791234386582,0.2295802837952791,0.2295802837952791,,True
20190117053501_ML3.7,VN,VTVB,4.168395377828972,4.168395377828972,0.0903442121666221,2,115.16128540039062,115.16128540039062,115.16128540039062,3.700000047683716,6555.009634696176,5719.682895648453,2019-01-17T05:37:04.803224,2019-01-17T05:37:46.674190,2019-01-17T05:37:04.803224,theory,SEISAN_HUTTON_NM,4.232278382892947,4.104512372764997,3.9979979397882297,6555.009634696176,4884.356156600729,3822.0194362476377,4.168395377828972,0.0903442121666221,3.9979979397882297,-0.1703974380407427,0.4683953301452561,0.4683953301452561,,True
20190128081000_ML3.0,VN,LSVB,3.13245079971339,3.13245079971339,0.0289069672509464,2,124.50818634033205,124.50818634033205,124.50818634033205,3.0,480.7297101961566,459.1361526014099,2019-01-28T08:12:11.873768,2019-01-28T08:12:57.305458,2019-01-28T08:12:11.873768,theory,SEISAN_HUTTON_NM,3.1120104871467085,3.152891112280072,3.146673225242461,437.5425950066633,480.7297101961566,473.8960363747036,3.13245079971339,0.0289069672509464,3.146673225242461,0.0142224255290708,0.1324507997133901,0.1324507997133901,,True
20190128081000_ML3.0,VN,TYVB,3.7859381563652823,3.7859381563652823,0.2001181620353529,2,45.17228317260742,45.17228317260742,45.17228317260742,3.0,12449.717132266069,9469.148578215383,2019-01-28T08:11:49.206367,2019-01-28T08:12:04.414855,2019-01-28T08:11:49.206367,theory,SEISAN_HUTTON_NM,3.9274430657790687,3.644433246951496,3.499384492620778,12449.717132266069,6488.580024164704,4646.23220601533,3.7859381563652823,0.2001181620353529,3.499384492620778,-0.2865536637445043,0.7859381563652823,0.7859381563652823,,True
20190212123259_ML3.5,RM,SLV,3.5211953147460853,3.5211953147460853,0.1001827848068799,2,233.60997009277344,233.60997009277344,233.60997009277344,3.5,408.777490168678,351.8836859760704,2019-02-12T12:35:05.845706,2019-02-12T12:36:32.839980,2019-02-12T12:35:05.845706,theory,SEISAN_HUTTON_NM,3.5920352412411827,3.450355388250988,3.749523222827453,408.777490168678,294.98988178346286,587.4554732372154,3.5211953147460853,0.1001827848068799,3.749523222827453,0.2283279080813671,0.0211953147460852,0.0211953147460852,,True
20190212123259_ML3.5,VN,CLAD,3.0992928121650327,3.0992928121650327,0.2769536026154943,2,238.4384307861328,238.4384307861328,238.4384307861328,3.5,197.51146278588055,138.83232205909158,2019-02-12T12:35:07.224266,2019-02-12T12:36:36.057954,2019-02-12T12:35:07.224266,theory,SEISAN_HUTTON_NM,2.9034570416815724,3.295128582648493,2.963915564917298,80.15318133230257,197.51146278588055,92.12537903400307,3.0992928121650327,0.2769536026154943,2.963915564917298,-0.1353772472477348,-0.4007071878349673,0.4007071878349673,,True
20190212123259_ML3.5,VN,DBVB,4.004522195435773,4.004522195435773,0.0238256693377382,2,141.65846252441406,141.65846252441406,141.65846252441406,3.5,2855.9841446513697,2749.3826682562267,2019-02-12T12:34:40.549001,2019-02-12T12:35:31.538975,2019-02-12T12:34:40.549001,header,SEISAN_HUTTON_NM,4.021369487790796,3.98767490308075,3.605217283129036,2855.9841446513697,2642.7811918610832,1095.4778162894777,4.004522195435773,0.0238256693377382,3.605217283129036,-0.3993049123067367,0.504522195435773,0.504522195435773,,True
20190212123259_ML3.5,VN,MLVB,3.9698631337667183,3.9698631337667183,0.0391226543923675,2,173.038330078125,173.038330078125,173.038330078125,3.5,1888.6288268771195,1775.673848818656,2019-02-12T12:34:48.679998,2019-02-12T12:35:52.458887,2019-02-12T12:34:48.679998,header,SEISAN_HUTTON_NM,3.997527027985579,3.9421992395478576,3.688578931033879,1888.6288268771195,1662.7188707601922,927.2535767951792,3.9698631337667183,0.0391226543923675,3.688578931033879,-0.2812842027328393,0.4698631337667183,0.4698631337667183,,True
20190212123259_ML3.5,VN,NNA,3.951018152618498,3.951018152618498,0.1196226385370487,2,187.2564697265625,187.2564697265625,187.2564697265625,3.5,1775.3521920804917,1488.9641384336062,2019-02-12T12:34:52.601848,2019-02-12T12:36:01.937646,2019-02-12T12:34:52.601848,theory,SEISAN_HUTTON_NM,3.866432173725524,4.035604131511473,3.8282851766760695,1202.576084786721,1775.3521920804917,1101.4519747209113,3.951018152618498,0.1196226385370487,3.8282851766760695,-0.1227329759424291,0.4510181526184986,0.4510181526184986,,True
20190212144618_ML4.2,RM,SLV,4.9834156713437725,4.9834156713437725,0.1852274655336149,2,317.6078186035156,317.6078186035156,317.6078186035156,4.199999809265137,6714.493779052171,5193.92092374532,2019-02-12T14:51:27.088996,2019-02-12T14:53:24.737546,2019-02-12T14:51:27.088996,header,SEISAN_HUTTON_NM,5.114391268284589,4.852440074402955,5.140025334551352,6714.493779052171,3673.348068438467,7122.744106594391,4.9834156713437725,0.1852274655336149,5.140025334551352,0.156609663207579,0.7834158620786358,0.7834158620786358,,True
20190212144618_ML4.2,VN,CLAD,5.015233524893693,5.015233524893693,0.2790582554812783,2,304.1671142578125,304.1671142578125,304.1671142578125,4.199999809265137,9363.259457668206,6568.530633393262,2019-02-12T14:51:21.903890,2019-02-12T14:53:15.777076,2019-02-12T14:51:21.903890,theory,SEISAN_HUTTON_NM,4.817909540096793,5.212557509690593,5.289534780342724,3773.8018091183194,9363.259457668206,11179.035327285676,5.015233524893693,0.2790582554812783,5.289534780342724,0.2743012554490311,0.8152337156285565,0.8152337156285565,,True
20190212144618_ML4.2,VN,DBVB,5.609166823705678,5.609166823705678,0.0189332945490641,2,242.5048828125,242.5048828125,242.5048828125,4.199999809265137,40474.42755008892,39264.418780187145,2019-02-12T14:51:04.286109,2019-02-12T14:52:34.668922,2019-02-12T14:51:04.286109,theory,SEISAN_HUTTON_NM,5.622554684671524,5.595778962739833,5.144877600377029,40474.42755008892,38054.41001028536,13474.21989838675,5.609166823705678,0.0189332945490641,5.144877600377029,-0.4642892233286488,1.4091670144405413,1.4091670144405413,,True
20190212144618_ML4.2,VN,MLVB,5.101570772709036,5.101570772709036,0.0826613566482346,2,210.3577117919922,210.3577117919922,210.3577117919922,4.199999809265137,18791.490857684275,16574.191295967317,2019-02-12T14:50:55,2019-02-12T14:52:13.238475,2019-02-12T14:50:55,header,SEISAN_HUTTON_NM,5.04312036688099,5.160021178537082,4.879087722486512,14356.89173425036,18791.490857684275,9840.740530498708,5.101570772709036,0.0826613566482346,4.879087722486512,-0.2224830502225243,0.9015709634438992,0.9015709634438992,,True
20190212144618_ML4.2,VN,NNA,5.089464636438377,5.089464636438377,0.0121174404700827,2,199.40333557128903,199.40333557128903,199.40333557128903,4.199999809265137,18132.499395525258,17781.724012799277,2019-02-12T14:50:51.971382,2019-02-12T14:52:05.934557,2019-02-12T14:50:51.971382,theory,SEISAN_HUTTON_NM,5.080896312111357,5.098032960765397,4.867593941966978,17430.9486300733,18132.499395525258,10666.419322951668,5.089464636438377,0.0121174404700827,4.867593941966978,-0.2218706944713995,0.8894648271732404,0.8894648271732404,,True
20190212144618_ML4.2,VN,THVB,5.616550972376035,5.616550972376035,0.1877714603544442,2,572.3983764648438,572.3983764648438,572.3983764648438,4.199999809265137,4971.040452238863,3834.0742701883464,2019-02-12T14:52:38.541393,2019-02-12T14:56:14.597918,2019-02-12T14:52:38.541393,theory,SEISAN_HUTTON_NM,5.4837764994461065,5.7493254453059635,5.518716558093853,2697.1080881378302,4971.040452238863,2923.064577353575,5.616550972376035,0.1877714603544442,5.518716558093853,-0.0978344142821816,1.4165511631108982,1.4165511631108982,,True
20190213092840_ML3.6,RM,SLV,4.033630486412267,4.033630486412267,0.1774785157881191,2,293.8431396484375,293.8431396484375,293.8431396484375,3.5999999046325684,899.8185617224165,702.3343174922734,2019-02-13T09:31:00.555183,2019-02-13T09:32:50.495426,2019-02-13T09:31:00.555183,theory,SEISAN_HUTTON_NM,4.15912674844097,3.9081342243835646,4.033886379713741,899.8185617224165,504.8500732621304,674.3953683408582,4.033630486412267,0.1774785157881191,4.033886379713741,0.0002558933014737,0.433630581779699,0.433630581779699,,True
20190213092840_ML3.6,VN,CLAD,3.7705623517253786,3.7705623517253786,0.0261718901088293,2,272.5456848144531,272.5456848144531,272.5456848144531,3.5999999046325684,457.74087344540266,439.0435010875019,2019-02-13T09:30:54.469196,2019-02-13T09:32:36.296123,2019-02-13T09:30:54.469196,theory,SEISAN_HUTTON_NM,3.789068672697801,3.752056030752956,3.3081020807196237,457.74087344540266,420.3461287296011,151.23527557179548,3.7705623517253786,0.0261718901088293,3.3081020807196237,-0.4624602710057548,0.1705624470928102,0.1705624470928102,,True
20190213092840_ML3.6,VN,DBVB,4.1224433708651675,4.1224433708651675,0.0487626733556879,2,241.47674560546875,241.47674560546875,241.47674560546875,3.5999999046325684,1398.1093493027174,1295.4720816190704,2019-02-13T09:30:45.593356,2019-02-13T09:32:15.584497,2019-02-13T09:30:45.593356,theory,SEISAN_HUTTON_NM,4.156923787863759,4.087962953866576,3.800247503219964,1398.1093493027174,1192.8348139354234,614.985470346695,4.1224433708651675,0.0487626733556879,3.800247503219964,-0.3221958676452034,0.5224434662325992,0.5224434662325992,,True
20190213092840_ML3.6,VN,MLVB,4.102574185510337,4.102574185510337,0.0282188260197257,2,184.4922332763672,184.4922332763672,184.4922332763672,3.5999999046325684,2231.5257887259695,2133.5676318473197,2019-02-13T09:30:29.889997,2019-02-13T09:31:37.594822,2019-02-13T09:30:29.889997,header,SEISAN_HUTTON_NM,4.122527908746008,4.082620462274665,3.8364660129251416,2231.5257887259695,2035.6094749686704,1154.888387040339,4.102574185510337,0.0282188260197257,3.8364660129251416,-0.266108172585195,0.5025742808777682,0.5025742808777682,,True
20190213092840_ML3.6,VN,NNA,4.22543175656698,4.22543175656698,0.0271286213216604,2,163.07643127441406,163.07643127441406,163.07643127441406,3.5999999046325684,3720.8820453762337,3563.5806070331455,2019-02-13T09:30:23.969999,2019-02-13T09:31:23.317621,2019-02-13T09:30:23.969999,header,SEISAN_HUTTON_NM,4.244614588667768,4.206248924466192,4.104798660205145,3720.8820453762337,3406.2791686900573,2696.6834780298345,4.22543175656698,0.0271286213216604,4.104798660205145,-0.1206330963618347,0.6254318519344118,0.6254318519344118,,True
20190217072114_ML3.3,VN,DBVB,3.572501005507404,3.572501005507404,0.0167904752762966,2,126.64521026611328,126.64521026611328,126.64521026611328,3.299999952316284,1262.2363504349175,1228.6559555702006,2019-02-17T07:22:34.584346,2019-02-17T07:23:20.830140,2019-02-17T07:22:34.584346,theory,SEISAN_HUTTON_NM,3.5843736644346187,3.56062834658019,3.2513373911585965,1262.2363504349175,1195.0755607054837,586.2790962921558,3.572501005507404,0.0167904752762966,3.2513373911585965,-0.3211636143488077,0.27250105319112,0.27250105319112,,True
20190217072114_ML3.3,VN,MLVB,3.5849288989413988,3.5849288989413988,0.0565641668723293,2,162.23265075683594,162.23265075683594,162.23265075683594,3.299999952316284,901.6803837900624,825.838073206716,2019-02-17T07:22:44.799002,2019-02-17T07:23:44.555101,2019-02-17T07:22:44.799002,header,SEISAN_HUTTON_NM,3.6249258049089903,3.5449319929738072,3.3980317708438363,901.6803837900624,749.9957626233696,534.7595972884277,3.5849288989413988,0.0565641668723293,3.3980317708438363,-0.1868971280975624,0.2849289466251146,0.2849289466251146,,True
20190217072114_ML3.3,VN,NNA,3.594473857981567,3.594473857981567,0.0282157765358699,2,178.1627197265625,178.1627197265625,178.1627197265625,3.299999952316284,740.1013546954237,707.6161892774971,2019-02-17T07:22:50.199995,2019-02-17T07:23:55.175146,2019-02-17T07:22:50.199995,header,SEISAN_HUTTON_NM,3.574522291056609,3.614425424906525,3.618202392192084,675.1310238595705,740.1013546954237,746.5659294712851,3.594473857981567,0.0282157765358699,3.618202392192084,0.0237285342105173,0.2944739056652827,0.2944739056652827,,True
20190217083632_ML3.5,VN,CLAD,2.9624909043646963,2.9624909043646963,0.1214771535504249,2,240.13121032714844,240.13121032714844,240.13121032714844,3.5,110.21539944347768,92.21143606440236,2019-02-17T08:38:35.907917,2019-02-17T08:40:05.386474,2019-02-17T08:38:35.907917,theory,SEISAN_HUTTON_NM,2.8765935853299514,3.0483882233994413,2.8351256915634107,74.20747268532705,110.21539944347768,67.44965725159115,2.9624909043646963,0.1214771535504249,2.8351256915634107,-0.1273652128012856,-0.5375090956353037,0.5375090956353037,,True
20190217083632_ML3.5,VN,DBVB,3.791416551567135,3.791416551567135,0.0363293121445215,2,142.58990478515625,142.58990478515625,142.58990478515625,3.5,1764.2973824439216,1665.8749321646258,2019-02-17T08:38:08.439003,2019-02-17T08:39:00.358937,2019-02-17T08:38:08.439003,header,SEISAN_HUTTON_NM,3.817105254540369,3.765727848593901,3.5335131506673827,1764.2973824439216,1567.45248188533,918.2896425726136,3.791416551567135,0.0363293121445215,3.5335131506673827,-0.2579034008997523,0.291416551567135,0.291416551567135,,True
20190217083632_ML3.5,VN,MLVB,3.85645679292008,3.85645679292008,0.0847135453321296,2,177.69937133789062,177.69937133789062,177.69937133789062,3.5,1490.579568541748,1310.9063540273328,2019-02-17T08:38:18.070249,2019-02-17T08:39:23.765248,2019-02-17T08:38:18.070249,theory,SEISAN_HUTTON_NM,3.9163583152827823,3.796555270557377,3.615186212622133,1490.579568541748,1131.2331395129174,745.0459553219503,3.85645679292008,0.0847135453321296,3.615186212622133,-0.2412705802979471,0.3564567929200799,0.3564567929200799,,True
20190217083632_ML3.5,VN,NNA,3.7754977931007794,3.7754977931007794,0.0755037302105327,2,192.92263793945312,192.92263793945312,192.92263793945312,3.5,1041.0890155857935,927.62422989706,2019-02-17T08:38:22.419754,2019-02-17T08:39:33.914092,2019-02-17T08:38:22.419754,theory,SEISAN_HUTTON_NM,3.722108593464032,3.828886992737526,3.66052637603502,814.1594442083259,1041.0890155857935,706.5245345263731,3.7754977931007794,0.0755037302105327,3.66052637603502,-0.1149714170657594,0.2754977931007794,0.2754977931007794,,True
20190223183754_ML3.6,VN,CLAD,3.197782933017054,3.197782933017054,0.1200665060601631,2,233.46014404296875,233.46014404296875,233.46014404296875,3.5999999046325684,200.78300503820444,168.29580194671155,2019-02-23T18:39:51.502898,2019-02-23T18:41:18.440096,2019-02-23T18:39:51.502898,theory,SEISAN_HUTTON_NM,3.112883092388537,3.282682773645571,3.0077963078301098,135.8085988552187,200.78300503820444,106.62044334017617,3.197782933017054,0.1200665060601631,3.0077963078301098,-0.1899866251869442,-0.4022169716155144,0.4022169716155144,,True
20190223183754_ML3.6,VN,DBVB,3.949737366255174,3.949737366255174,0.0055486727205071,2,136.32382202148438,136.32382202148438,136.32382202148438,3.5999999046325684,2609.96209609435,2586.5949107134875,2019-02-23T18:39:23.748663,2019-02-23T18:40:13.681548,2019-02-23T18:39:23.748663,theory,SEISAN_HUTTON_NM,3.9536608703624294,3.945813862147918,3.587896933057598,2609.96209609435,2563.227725332625,1124.269070138074,3.949737366255174,0.0055486727205071,3.587896933057598,-0.361840433197576,0.3497374616226056,0.3497374616226056,,True
20190223183754_ML3.6,VN,MLVB,4.002950310678091,4.002950310678091,0.0223857585836911,2,169.7314453125,169.7314453125,169.7314453125,3.5999999046325684,2055.657879769602,1983.3991414157051,2019-02-23T18:39:33.849999,2019-02-23T18:40:35.954297,2019-02-23T18:39:33.849999,header,SEISAN_HUTTON_NM,3.9871211889815577,4.0187794323746235,3.8330850354078994,1911.140403061809,2055.657879769602,1340.4679675996997,4.002950310678091,0.0223857585836911,3.8330850354078994,-0.1698652752701912,0.4029504060455222,0.4029504060455222,,True
20190223183754_ML3.6,VN,NNA,4.07368226307674,4.07368226307674,0.0393584772358132,2,184.70713806152344,184.70713806152344,184.70713806152344,3.5999999046325684,2121.385198719527,1993.792721790846,2019-02-23T18:39:37.573468,2019-02-23T18:40:45.938092,2019-02-23T18:39:37.573468,theory,SEISAN_HUTTON_NM,4.04585161692612,4.10151290922736,3.953884366676364,1866.2002448621647,2121.385198719527,1510.0488322736442,4.07368226307674,0.0393584772358132,3.953884366676364,-0.1197978964003754,0.4736823584441714,0.4736823584441714,,True
