[OK] 20151214_080448_M3.2 | TGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=151.591 km | maxdisp=4.540702e+05 mm | maxvel=4.192000e+06 mm
[OK] 20151214_080448_M3.2 | TGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=151.591 km | maxdisp=1.963406e+06 mm | maxvel=1.189700e+07 mm
[OK] 20151228_062903_M3.4 | HBVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=214.328 km | maxdisp=2.064294e+05 mm | maxvel=3.311000e+06 mm
[OK] 20151228_062903_M3.4 | HBVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=214.328 km | maxdisp=3.411465e+05 mm | maxvel=4.125000e+06 mm
[OK] 20151228_062903_M3.4 | HBVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=214.328 km | maxdisp=2.180404e+05 mm | maxvel=1.028000e+07 mm
[OK] 20151228_062903_M3.4 | MLAV.HHE..SAC | unit=m | phase_source=header_PS | dist=47.505 km | maxdisp=6.628957e+06 mm | maxvel=5.912100e+07 mm
[OK] 20151228_062903_M3.4 | MLAV.HHN..SAC | unit=m | phase_source=header_PS | dist=47.505 km | maxdisp=1.059484e+07 mm | maxvel=9.702400e+07 mm
[OK] 20151228_062903_M3.4 | MLAV.HHZ..SAC | unit=m | phase_source=header_PS | dist=47.505 km | maxdisp=3.710930e+06 mm | maxvel=2.995600e+07 mm
[OK] 20151228_062903_M3.4 | TGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=24.738 km | maxdisp=5.386989e+06 mm | maxvel=5.918500e+07 mm
[OK] 20151228_062903_M3.4 | TGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=24.738 km | maxdisp=5.885674e+06 mm | maxvel=7.578300e+07 mm
[OK] 20151228_062903_M3.4 | TGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=24.738 km | maxdisp=5.243074e+06 mm | maxvel=5.412800e+07 mm
[OK] 20160213_172935_M3.0 | TGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=219.890 km | maxdisp=3.757352e+04 mm | maxvel=1.350000e+06 mm
[OK] 20160213_172935_M3.0 | TGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=219.890 km | maxdisp=2.948762e+05 mm | maxvel=2.147000e+06 mm
[OK] 20160213_172935_M3.0 | TGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=219.890 km | maxdisp=2.275444e+05 mm | maxvel=2.374000e+06 mm
[OK] 20160803_063422_M3.3 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=80.934 km | maxdisp=3.031125e+06 mm | maxvel=7.996700e+07 mm
[OK] 20160803_063422_M3.3 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=80.934 km | maxdisp=3.579120e+06 mm | maxvel=1.165870e+08 mm
[OK] 20160803_063422_M3.3 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=80.934 km | maxdisp=2.373088e+06 mm | maxvel=4.705200e+07 mm
[OK] 20160803_063422_M3.3 | SLVB.HHN..SAC | unit=m | phase_source=header_PS | dist=102.335 km | maxdisp=1.886538e+06 mm | maxvel=3.617300e+07 mm
[OK] 20160803_063422_M3.3 | SLVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=102.335 km | maxdisp=1.885806e+06 mm | maxvel=2.842200e+07 mm
[OK] 20160803_063422_M3.3 | TGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=53.536 km | maxdisp=8.203222e+05 mm | maxvel=2.450200e+07 mm
[OK] 20160803_063422_M3.3 | TGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=53.536 km | maxdisp=6.250798e+05 mm | maxvel=1.614100e+07 mm
[OK] 20160803_063422_M3.3 | TGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=53.536 km | maxdisp=6.654935e+05 mm | maxvel=1.917500e+07 mm
[OK] 20160826_152318_M3.0 | CCVB.HHE..SAC | unit=m | phase_source=header_PS | dist=249.792 km | maxdisp=1.395574e+06 mm | maxvel=1.513000e+06 mm
[OK] 20160826_152318_M3.0 | CCVB.HHN..SAC | unit=m | phase_source=header_PS | dist=249.792 km | maxdisp=6.542802e+05 mm | maxvel=1.686000e+06 mm
[OK] 20160826_152318_M3.0 | CCVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=249.792 km | maxdisp=3.835141e+05 mm | maxvel=3.289000e+06 mm
[OK] 20160826_152318_M3.0 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=77.036 km | maxdisp=1.110837e+07 mm | maxvel=3.757300e+07 mm
[OK] 20160826_152318_M3.0 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=77.036 km | maxdisp=1.944757e+06 mm | maxvel=4.208800e+07 mm
[OK] 20160826_152318_M3.0 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=77.036 km | maxdisp=5.686019e+05 mm | maxvel=2.036300e+07 mm
[OK] 20160826_152318_M3.0 | LAVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=212.702 km | maxdisp=5.101620e+05 mm | maxvel=5.756000e+06 mm
[OK] 20160826_152318_M3.0 | LAVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=212.702 km | maxdisp=5.470704e+05 mm | maxvel=3.626000e+06 mm
[OK] 20160826_152318_M3.0 | LAVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=212.702 km | maxdisp=2.212879e+05 mm | maxvel=2.627000e+06 mm
[OK] 20160826_152318_M3.0 | SLV.HHE..SAC | unit=m | phase_source=header_PS | dist=89.461 km | maxdisp=6.597950e+05 mm | maxvel=7.064000e+06 mm
[OK] 20160826_152318_M3.0 | SLV.HHN..SAC | unit=m | phase_source=header_PS | dist=89.461 km | maxdisp=2.467456e+06 mm | maxvel=9.107000e+06 mm
[OK] 20160826_152318_M3.0 | SLV.HHZ..SAC | unit=m | phase_source=header_PS | dist=89.461 km | maxdisp=3.673988e+05 mm | maxvel=1.949300e+07 mm
[OK] 20161014_213358_M3.3 | 003.HHE..SAC | unit=m | phase_source=header_PS | dist=134.124 km | maxdisp=1.378220e+07 mm | maxvel=1.619200e+07 mm
[OK] 20161014_213358_M3.3 | 003.HHN..SAC | unit=m | phase_source=header_PS | dist=134.124 km | maxdisp=8.908854e+06 mm | maxvel=1.209700e+07 mm
[OK] 20161014_213358_M3.3 | 003.HHZ..SAC | unit=m | phase_source=header_PS | dist=134.124 km | maxdisp=4.504924e+06 mm | maxvel=1.743500e+07 mm
[OK] 20161014_213358_M3.3 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=201.700 km | maxdisp=2.459990e+07 mm | maxvel=9.109000e+06 mm
[OK] 20161014_213358_M3.3 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=201.700 km | maxdisp=1.410852e+07 mm | maxvel=6.456000e+06 mm
[OK] 20161014_213358_M3.3 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=201.700 km | maxdisp=3.007005e+06 mm | maxvel=7.174000e+06 mm
[OK] 20161014_213358_M3.3 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=157.975 km | maxdisp=5.259642e+07 mm | maxvel=1.904700e+07 mm
[OK] 20161014_213358_M3.3 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=157.975 km | maxdisp=3.022778e+07 mm | maxvel=8.504000e+06 mm
[OK] 20161014_213358_M3.3 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=157.975 km | maxdisp=4.554922e+06 mm | maxvel=2.436800e+07 mm
[OK] 20161014_213358_M3.3 | SLV.HHE..SAC | unit=m | phase_source=header_P_only | dist=280.595 km | maxdisp=4.634593e+05 mm | maxvel=5.698000e+06 mm
[OK] 20161014_213358_M3.3 | SLV.HHN..SAC | unit=m | phase_source=header_PS | dist=280.595 km | maxdisp=5.596058e+05 mm | maxvel=6.532000e+06 mm
[OK] 20161014_213358_M3.3 | SLV.HHZ..SAC | unit=m | phase_source=header_P_only | dist=280.595 km | maxdisp=2.308939e+05 mm | maxvel=1.683900e+07 mm
[OK] 20161021_130441_M3.2 | 003.HHE..SAC | unit=m | phase_source=header_PS | dist=101.572 km | maxdisp=3.765631e+07 mm | maxvel=1.366500e+07 mm
[OK] 20161021_130441_M3.2 | 003.HHN..SAC | unit=m | phase_source=header_PS | dist=101.572 km | maxdisp=2.484535e+06 mm | maxvel=1.461800e+07 mm
[OK] 20161021_130441_M3.2 | 003.HHZ..SAC | unit=m | phase_source=header_PS | dist=101.572 km | maxdisp=1.509879e+07 mm | maxvel=1.869200e+07 mm
[OK] 20161021_130441_M3.2 | BC1.HHE..SAC | unit=m | phase_source=header_P_only | dist=187.886 km | maxdisp=1.312101e+06 mm | maxvel=1.203790e+08 mm
[OK] 20161021_130441_M3.2 | BC1.HHN..SAC | unit=m | phase_source=header_P_only | dist=187.886 km | maxdisp=7.014616e+06 mm | maxvel=1.133430e+08 mm
[OK] 20161021_130441_M3.2 | BC1.HHZ..SAC | unit=m | phase_source=header_P_only | dist=187.886 km | maxdisp=2.391500e+06 mm | maxvel=1.186640e+08 mm
[OK] 20161021_130441_M3.2 | BC2.HHE..SAC | unit=m | phase_source=header_PS | dist=179.607 km | maxdisp=1.534243e+06 mm | maxvel=5.520000e+05 mm
[OK] 20161021_130441_M3.2 | BC2.HHN..SAC | unit=m | phase_source=header_PS | dist=179.607 km | maxdisp=4.360372e+05 mm | maxvel=1.617000e+06 mm
[OK] 20161021_130441_M3.2 | BC2.HHZ..SAC | unit=m | phase_source=header_PS | dist=179.607 km | maxdisp=3.702251e+05 mm | maxvel=8.452000e+06 mm
[OK] 20161021_130441_M3.2 | BC3.HHE..SAC | unit=m | phase_source=header_PS | dist=181.387 km | maxdisp=3.791790e+05 mm | maxvel=1.231090e+08 mm
[OK] 20161021_130441_M3.2 | BC3.HHN..SAC | unit=m | phase_source=header_PS | dist=181.387 km | maxdisp=7.107221e+05 mm | maxvel=1.253570e+08 mm
[OK] 20161021_130441_M3.2 | BC3.HHZ..SAC | unit=m | phase_source=header_PS | dist=181.387 km | maxdisp=1.048207e+06 mm | maxvel=1.217980e+08 mm
[OK] 20161021_130441_M3.2 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=127.841 km | maxdisp=8.533174e+07 mm | maxvel=1.450700e+07 mm
[OK] 20161021_130441_M3.2 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=127.841 km | maxdisp=5.680170e+07 mm | maxvel=1.718900e+07 mm
[OK] 20161021_130441_M3.2 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=127.841 km | maxdisp=8.196583e+07 mm | maxvel=6.040100e+07 mm
[OK] 20161028_232611_M3.1 | 003.HHE..SAC | unit=m | phase_source=header_PS | dist=94.843 km | maxdisp=1.778361e+07 mm | maxvel=3.973400e+07 mm
[OK] 20161028_232611_M3.1 | 003.HHN..SAC | unit=m | phase_source=header_PS | dist=94.843 km | maxdisp=5.591883e+07 mm | maxvel=2.430300e+07 mm
[OK] 20161028_232611_M3.1 | 003.HHZ..SAC | unit=m | phase_source=header_PS | dist=94.843 km | maxdisp=2.513235e+07 mm | maxvel=1.464900e+07 mm
[OK] 20161028_232611_M3.1 | BC2.HHE..SAC | unit=m | phase_source=header_P_only | dist=175.073 km | maxdisp=3.789261e+06 mm | maxvel=1.456000e+06 mm
[OK] 20161028_232611_M3.1 | BC2.HHN..SAC | unit=m | phase_source=header_PS | dist=175.073 km | maxdisp=9.270660e+05 mm | maxvel=1.567000e+06 mm
[OK] 20161028_232611_M3.1 | BC2.HHZ..SAC | unit=m | phase_source=header_PS | dist=175.073 km | maxdisp=3.732058e+05 mm | maxvel=1.141600e+07 mm
[OK] 20161028_232611_M3.1 | BC3.HHE..SAC | unit=m | phase_source=header_PS | dist=176.423 km | maxdisp=7.632912e+05 mm | maxvel=1.231290e+08 mm
[OK] 20161028_232611_M3.1 | BC3.HHN..SAC | unit=m | phase_source=header_PS | dist=176.423 km | maxdisp=1.459749e+06 mm | maxvel=1.247700e+08 mm
[OK] 20161028_232611_M3.1 | BC3.HHZ..SAC | unit=m | phase_source=header_PS | dist=176.423 km | maxdisp=2.269669e+05 mm | maxvel=1.198130e+08 mm
[OK] 20161028_232611_M3.1 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=121.371 km | maxdisp=1.813566e+08 mm | maxvel=1.531200e+07 mm
[OK] 20161028_232611_M3.1 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=121.371 km | maxdisp=2.714447e+07 mm | maxvel=1.285500e+07 mm
[OK] 20161028_232611_M3.1 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=121.371 km | maxdisp=1.424522e+08 mm | maxvel=2.190300e+07 mm
[OK] 20161121_221500_M3.1 | 003.HHE..SAC | unit=m | phase_source=header_PS | dist=73.865 km | maxdisp=3.250953e+07 mm | maxvel=3.763800e+07 mm
[OK] 20161121_221500_M3.1 | 003.HHN..SAC | unit=m | phase_source=header_PS | dist=73.865 km | maxdisp=1.508458e+08 mm | maxvel=2.794400e+07 mm
[OK] 20161121_221500_M3.1 | 003.HHZ..SAC | unit=m | phase_source=header_PS | dist=73.865 km | maxdisp=3.748296e+07 mm | maxvel=4.155100e+07 mm
[OK] 20161121_221500_M3.1 | MLVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=124.331 km | maxdisp=2.474041e+07 mm | maxvel=1.261800e+07 mm
[OK] 20161121_221500_M3.1 | MLVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=124.331 km | maxdisp=8.961938e+06 mm | maxvel=7.736000e+06 mm
[OK] 20161121_221500_M3.1 | MLVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=124.331 km | maxdisp=3.354430e+07 mm | maxvel=1.726900e+07 mm
[OK] 20161121_221500_M3.1 | NNU.HHE..SAC | unit=m | phase_source=header_PS | dist=105.461 km | maxdisp=4.504734e+07 mm | maxvel=2.695300e+07 mm
[OK] 20161121_221500_M3.1 | NNU.HHN..SAC | unit=m | phase_source=header_PS | dist=105.461 km | maxdisp=2.096577e+07 mm | maxvel=1.417200e+07 mm
[OK] 20161121_221500_M3.1 | NNU.HHZ..SAC | unit=m | phase_source=header_PS | dist=105.461 km | maxdisp=5.863267e+07 mm | maxvel=1.532400e+07 mm
[OK] 20161216_010941_M3.1 | DBVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=58.753 km | maxdisp=1.893613e+08 mm | maxvel=1.975100e+07 mm
[OK] 20161216_010941_M3.1 | DBVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=58.753 km | maxdisp=7.142917e+07 mm | maxvel=2.118900e+07 mm
[OK] 20161216_010941_M3.1 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=58.753 km | maxdisp=4.251700e+06 mm | maxvel=2.081500e+07 mm
[OK] 20161216_010941_M3.1 | MLVB.HHE..SAC | unit=m | phase_source=header_PS | dist=15.395 km | maxdisp=1.392910e+07 mm | maxvel=2.802910e+08 mm
[OK] 20161216_010941_M3.1 | MLVB.HHN..SAC | unit=m | phase_source=header_PS | dist=15.395 km | maxdisp=1.675800e+07 mm | maxvel=1.796880e+08 mm
[OK] 20161216_010941_M3.1 | MLVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=15.395 km | maxdisp=5.728148e+06 mm | maxvel=2.409440e+08 mm
[OK] 20161216_010941_M3.1 | SLV.HHE..SAC | unit=m | phase_source=header_P_only | dist=99.445 km | maxdisp=7.562246e+05 mm | maxvel=7.410000e+06 mm
[OK] 20161216_010941_M3.1 | SLV.HHN..SAC | unit=m | phase_source=header_P_only | dist=99.445 km | maxdisp=2.304678e+06 mm | maxvel=8.808000e+06 mm
[OK] 20161216_010941_M3.1 | SLV.HHZ..SAC | unit=m | phase_source=header_P_only | dist=99.445 km | maxdisp=6.324727e+05 mm | maxvel=1.886900e+07 mm
[OK] 20170113_224953_M3.0 | CCAB.HHE..SAC | unit=m | phase_source=header_P_only | dist=110.519 km | maxdisp=1.504697e+07 mm | maxvel=1.218900e+07 mm
[OK] 20170113_224953_M3.0 | CCAB.HHN..SAC | unit=m | phase_source=header_P_only | dist=110.519 km | maxdisp=6.979462e+07 mm | maxvel=1.606000e+07 mm
[OK] 20170113_224953_M3.0 | CCAB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=110.519 km | maxdisp=1.252994e+07 mm | maxvel=4.405300e+07 mm
[OK] 20170113_224953_M3.0 | MTEB.HHE..SAC | unit=m | phase_source=header_PS | dist=74.375 km | maxdisp=6.658026e+07 mm | maxvel=8.639800e+07 mm
[OK] 20170113_224953_M3.0 | MTEB.HHN..SAC | unit=m | phase_source=header_PS | dist=74.375 km | maxdisp=3.441261e+07 mm | maxvel=1.024910e+08 mm
[OK] 20170113_224953_M3.0 | MTEB.HHZ..SAC | unit=m | phase_source=header_PS | dist=74.375 km | maxdisp=1.239137e+07 mm | maxvel=1.789000e+07 mm
[OK] 20170304_054210_M3.2 | SLV.HHE..SAC | unit=m | phase_source=header_PS | dist=283.764 km | maxdisp=6.991745e+06 mm | maxvel=7.537000e+06 mm
[OK] 20170304_054210_M3.2 | SLV.HHN..SAC | unit=m | phase_source=header_PS | dist=283.764 km | maxdisp=6.992673e+06 mm | maxvel=5.629000e+06 mm
[OK] 20170304_054210_M3.2 | SLV.HHZ..SAC | unit=m | phase_source=header_PS | dist=283.764 km | maxdisp=8.378273e+05 mm | maxvel=2.048900e+07 mm
[OK] 20170401_160430_M3.0 | BGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=239.127 km | maxdisp=9.142932e+07 mm | maxvel=3.465000e+06 mm
[OK] 20170401_160430_M3.0 | BGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=239.127 km | maxdisp=2.280999e+07 mm | maxvel=1.530300e+07 mm
[OK] 20170401_160430_M3.0 | BGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=239.127 km | maxdisp=1.368441e+07 mm | maxvel=8.533000e+06 mm
[OK] 20170401_160430_M3.0 | CBVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=89.801 km | maxdisp=1.391400e+06 mm | maxvel=1.319500e+07 mm
[OK] 20170401_160430_M3.0 | CBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=89.801 km | maxdisp=5.304847e+05 mm | maxvel=4.904000e+06 mm
[OK] 20170401_160430_M3.0 | HBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=307.943 km | maxdisp=3.749240e+05 mm | maxvel=2.542000e+06 mm
[OK] 20170401_160430_M3.0 | HBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=307.943 km | maxdisp=9.596675e+05 mm | maxvel=4.439000e+06 mm
[OK] 20170401_160430_M3.0 | HBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=307.943 km | maxdisp=2.274202e+05 mm | maxvel=8.512000e+06 mm
[OK] 20170401_160430_M3.0 | TYVB.HHE..SAC | unit=m | phase_source=header_PS | dist=255.784 km | maxdisp=3.304899e+06 mm | maxvel=2.116900e+07 mm
[OK] 20170401_160430_M3.0 | TYVB.HHN..SAC | unit=m | phase_source=header_PS | dist=255.784 km | maxdisp=7.093173e+06 mm | maxvel=1.309100e+07 mm
[OK] 20170401_160430_M3.0 | TYVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=255.784 km | maxdisp=3.380149e+05 mm | maxvel=4.541000e+06 mm
[OK] 20170425_170301_M3.0 | CCAB.HHE..SAC | unit=m | phase_source=header_PS | dist=199.195 km | maxdisp=4.380458e+07 mm | maxvel=9.125000e+06 mm
[OK] 20170425_170301_M3.0 | CCAB.HHN..SAC | unit=m | phase_source=header_PS | dist=199.195 km | maxdisp=2.834694e+08 mm | maxvel=1.047500e+07 mm
[OK] 20170425_170301_M3.0 | CCAB.HHZ..SAC | unit=m | phase_source=header_PS | dist=199.195 km | maxdisp=3.729779e+07 mm | maxvel=2.705600e+07 mm
[OK] 20170425_170301_M3.0 | MTEB.HHE..SAC | unit=m | phase_source=header_P_only | dist=158.937 km | maxdisp=6.722983e+07 mm | maxvel=2.532900e+07 mm
[OK] 20170425_170301_M3.0 | MTEB.HHN..SAC | unit=m | phase_source=header_PS | dist=158.937 km | maxdisp=7.762294e+07 mm | maxvel=1.196400e+07 mm
[OK] 20170425_170301_M3.0 | MTEB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=158.937 km | maxdisp=4.273271e+07 mm | maxvel=1.688800e+07 mm
[OK] 20170516_080549_M3.0 | BC2.HHE..SAC | unit=m | phase_source=header_P_only | dist=102.852 km | maxdisp=3.210056e+06 mm | maxvel=1.620858e+09 mm
[OK] 20170516_080549_M3.0 | BC2.HHN..SAC | unit=m | phase_source=header_P_only | dist=102.852 km | maxdisp=6.742444e+06 mm | maxvel=2.798599e+09 mm
[OK] 20170516_080549_M3.0 | BC2.HHZ..SAC | unit=m | phase_source=header_P_only | dist=102.852 km | maxdisp=4.035456e+06 mm | maxvel=2.293413e+09 mm
[OK] 20170516_080549_M3.0 | BC3.HHE..SAC | unit=m | phase_source=header_PS | dist=88.957 km | maxdisp=7.294652e+05 mm | maxvel=1.266220e+08 mm
[OK] 20170516_080549_M3.0 | BC3.HHN..SAC | unit=m | phase_source=header_PS | dist=88.957 km | maxdisp=4.137310e+05 mm | maxvel=1.302310e+08 mm
[OK] 20170516_080549_M3.0 | BC3.HHZ..SAC | unit=m | phase_source=header_PS | dist=88.957 km | maxdisp=4.832121e+05 mm | maxvel=1.287380e+08 mm
[OK] 20170516_080549_M3.0 | CCAB.HHE..SAC | unit=m | phase_source=header_PS | dist=24.253 km | maxdisp=1.082936e+08 mm | maxvel=7.635190e+08 mm
[OK] 20170516_080549_M3.0 | CCAB.HHN..SAC | unit=m | phase_source=header_PS | dist=24.253 km | maxdisp=4.543661e+07 mm | maxvel=6.748040e+08 mm
[OK] 20170516_080549_M3.0 | CCAB.HHZ..SAC | unit=m | phase_source=header_PS | dist=24.253 km | maxdisp=2.041388e+07 mm | maxvel=3.900560e+08 mm
[OK] 20170516_080549_M3.0 | DBVB.HHE..SAC | unit=m | phase_source=header_PS | dist=42.091 km | maxdisp=4.893942e+07 mm | maxvel=1.380000e+08 mm
[OK] 20170516_080549_M3.0 | DBVB.HHN..SAC | unit=m | phase_source=header_PS | dist=42.091 km | maxdisp=5.111906e+07 mm | maxvel=1.335810e+08 mm
[OK] 20170516_080549_M3.0 | DBVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=42.091 km | maxdisp=3.771985e+06 mm | maxvel=7.989700e+07 mm
[OK] 20170516_080549_M3.0 | MLAV.HHE..SAC | unit=m | phase_source=header_PS | dist=40.811 km | maxdisp=2.724487e+07 mm | maxvel=1.225050e+08 mm
[OK] 20170516_080549_M3.0 | MLAV.HHN..SAC | unit=m | phase_source=header_PS | dist=40.811 km | maxdisp=6.104685e+06 mm | maxvel=4.441586e+09 mm
[OK] 20170516_080549_M3.0 | MLAV.HHZ..SAC | unit=m | phase_source=header_PS | dist=40.811 km | maxdisp=4.216839e+06 mm | maxvel=4.500800e+07 mm
[OK] 20170516_080549_M3.0 | MTEB.HHE..SAC | unit=m | phase_source=header_P_only | dist=69.607 km | maxdisp=3.145768e+07 mm | maxvel=2.156500e+07 mm
[OK] 20170516_080549_M3.0 | MTEB.HHN..SAC | unit=m | phase_source=header_P_only | dist=69.607 km | maxdisp=2.288535e+07 mm | maxvel=1.600800e+07 mm
[OK] 20170516_080549_M3.0 | MTEB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=69.607 km | maxdisp=3.032559e+07 mm | maxvel=2.328800e+07 mm
[OK] 20170519_052826_M3.3 | BGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=172.945 km | maxdisp=2.742613e+07 mm | maxvel=1.448500e+07 mm
[OK] 20170519_052826_M3.3 | BGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=172.945 km | maxdisp=3.109630e+07 mm | maxvel=1.310520e+08 mm
[OK] 20170519_052826_M3.3 | BGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=172.945 km | maxdisp=1.708377e+06 mm | maxvel=1.520300e+07 mm
[OK] 20170519_052826_M3.3 | BKVB.HHN..SAC | unit=m | phase_source=header_PS | dist=270.623 km | maxdisp=2.549996e+05 mm | maxvel=3.740000e+05 mm
[OK] 20170519_052826_M3.3 | BKVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=270.623 km | maxdisp=1.385059e+06 mm | maxvel=7.055000e+06 mm
[OK] 20170519_052826_M3.3 | HBVB.HHE..SAC | unit=m | phase_source=header_P_only | dist=227.255 km | maxdisp=1.691228e+05 mm | maxvel=2.124000e+06 mm
[OK] 20170519_052826_M3.3 | HBVB.HHN..SAC | unit=m | phase_source=header_P_only | dist=227.255 km | maxdisp=3.016600e+05 mm | maxvel=3.880000e+06 mm
[OK] 20170519_052826_M3.3 | HBVB.HHZ..SAC | unit=m | phase_source=header_P_only | dist=227.255 km | maxdisp=8.874760e+04 mm | maxvel=9.768000e+06 mm
[OK] 20170519_052826_M3.3 | HGVB.HHE..SAC | unit=m | phase_source=header_PS | dist=385.418 km | maxdisp=4.015513e+07 mm | maxvel=4.851000e+06 mm
[OK] 20170519_052826_M3.3 | HGVB.HHN..SAC | unit=m | phase_source=header_PS | dist=385.418 km | maxdisp=1.219687e+07 mm | maxvel=3.541000e+06 mm
[OK] 20170519_052826_M3.3 | HGVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=385.418 km | maxdisp=5.875746e+05 mm | maxvel=5.952000e+06 mm
[OK] 20170519_052826_M3.3 | LSVB.HHE..SAC | unit=m | phase_source=header_PS | dist=197.540 km | maxdisp=2.130061e+06 mm | maxvel=1.822400e+07 mm
[OK] 20170519_052826_M3.3 | LSVB.HHN..SAC | unit=m | phase_source=header_PS | dist=197.540 km | maxdisp=9.031641e+05 mm | maxvel=1.467200e+07 mm
[OK] 20170519_052826_M3.3 | LSVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=197.540 km | maxdisp=1.118166e+06 mm | maxvel=1.028500e+07 mm
[OK] 20170519_052826_M3.3 | PLVB.HHE..SAC | unit=m | phase_source=header_PS | dist=105.739 km | maxdisp=5.130540e+05 mm | maxvel=1.249700e+07 mm
[OK] 20170519_052826_M3.3 | PLVB.HHN..SAC | unit=m | phase_source=header_PS | dist=105.739 km | maxdisp=4.037855e+05 mm | maxvel=6.794000e+06 mm
[OK] 20170519_052826_M3.3 | PLVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=105.739 km | maxdisp=2.504505e+05 mm | maxvel=8.436000e+06 mm
[OK] 20170519_052826_M3.3 | VTVB.HHE..SAC | unit=m | phase_source=header_PS | dist=346.124 km | maxdisp=3.144603e+06 mm | maxvel=4.107000e+06 mm
[OK] 20170519_052826_M3.3 | VTVB.HHN..SAC | unit=m | phase_source=header_PS | dist=346.124 km | maxdisp=3.041995e+06 mm | maxvel=5.545000e+06 mm
[OK] 20170519_052826_M3.3 | VTVB.HHZ..SAC | unit=m | phase_source=header_PS | dist=346.124 km | maxdisp=5.745100e+05 mm | maxvel=2.664000e+06 mm
[OK] 20171225_080157_M3.3 | CCA.HHE..SAC | unit=m | phase_source=header_PS | dist=53.805 km | maxdisp=5.202459e+06 mm | maxvel=1.018110e+08 mm
[OK] 20171225_080157_M3.3 | CCA.HHN..SAC | unit=m | phase_source=header_PS | dist=53.805 km | maxdisp=1.178219e+07 mm | maxvel=6.516100e+07 mm
[OK] 20171225_080157_M3.3 | CCA.HHZ..SAC | unit=m | phase_source=header_PS | dist=53.805 km | maxdisp=6.519853e+06 mm | maxvel=7.762100e+07 mm
