event,sta,ML_cal,ML_header,ML_diff
20180703142033_ML3.2,SPVB,3.745369417286536,3.200000047683716,0.5453693696028203
20180703142033_ML3.2,VCVB,3.7771666944792166,3.200000047683716,0.5771666467955008
20180703142033_ML3.2,VTVB,3.8868530991990218,3.200000047683716,0.686853051515306
20180729074308_ML3.5,SLV,4.04905992508605,3.5,0.5490599250860502
20180729074308_ML3.5,HGVB,3.78199714366854,3.5,0.2819971436685398
20180729074308_ML3.5,MLVB,4.166295203739593,3.5,0.6662952037395931
20180729074308_ML3.5,SPVB,3.806143139934373,3.5,0.306143139934373
20180729074308_ML3.5,VTVB,4.309202885885349,3.5,0.809202885885349
20180730060025_ML3.5,SLV,3.96757996189218,3.5,0.4675799618921803
20180730060025_ML3.5,DBVB,4.27662757226431,3.5,0.7766275722643101
20180730060025_ML3.5,HGVB,3.6220956557520663,3.5,0.1220956557520667
20180730060025_ML3.5,MLVB,4.077512453043975,3.5,0.5775124530439752
20180730060025_ML3.5,SPVB,3.728483199356047,3.5,0.228483199356047
20180730060025_ML3.5,VTVB,3.667609811941447,3.5,0.1676098119414475
20180812174454_ML5.1,SLV,5.122358641153613,5.099999904632568,0.0223587365210446
20180812174454_ML5.1,DBVB,5.637238752902377,5.099999904632568,0.5372388482698085
20180812174454_ML5.1,HGVB,5.199286864868315,5.099999904632568,0.0992869602357462
20180812174454_ML5.1,MLVB,5.095499515459566,5.099999904632568,-0.0045003891730024
20180812174454_ML5.1,SPVB,5.013969177355365,5.099999904632568,-0.0860307272772029
20180812174454_ML5.1,VTVB,5.220196518611359,5.099999904632568,0.1201966139787904
20180813195102_ML5.0,SLV,5.022928776972779,5.0,0.0229287769727788
20180813195102_ML5.0,BKVB,5.57901021343115,5.0,0.5790102134311503
20180813195102_ML5.0,DBVB,5.304717338317749,5.0,0.304717338317749
20180813195102_ML5.0,HGVB,5.259350062546208,5.0,0.2593500625462077
20180813195102_ML5.0,LAVB,5.4899739256802755,5.0,0.4899739256802755
20180813195102_ML5.0,MLVB,5.0224195667568186,5.0,0.0224195667568185
20180813195102_ML5.0,SPVB,5.061587279285351,5.0,0.0615872792853506
20180813195102_ML5.0,VCVB,3.501385704644534,5.0,-1.4986142953554662
20180813195102_ML5.0,VTVB,5.091747635542502,5.0,0.0917476355425019
20180820205911_ML3.4,BKVB,4.008793337396552,3.4000000953674316,0.6087932420291207
20180820205911_ML3.4,HGVB,3.692970967596852,3.4000000953674316,0.2929708722294206
20180820205911_ML3.4,LAVB,4.408089234575617,3.4000000953674316,1.0080891392081854
20180820205911_ML3.4,SPVB,4.277804844015204,3.4000000953674316,0.8778047486477725
20180820205911_ML3.4,VCVB,2.665066296235622,3.4000000953674316,-0.7349337991318095
20180820205911_ML3.4,VTVB,4.4030632833010905,3.4000000953674316,1.003063187933659
20180907054303_ML3.8,SLV,3.5926521269160405,3.799999952316284,-0.2073478254002436
20180907054303_ML3.8,DBVB,3.9960311422086305,3.799999952316284,0.1960311898923463
20180907054303_ML3.8,HGVB,4.177069022851424,3.799999952316284,0.37706907053514
20180907054303_ML3.8,MLVB,3.88040874874092,3.799999952316284,0.0804087964246358
20180907054303_ML3.8,SPVB,4.082583515972097,3.799999952316284,0.2825835636558125
20180907054303_ML3.8,VTVB,4.373482686315963,3.799999952316284,0.5734827339996791
20180908023055_ML5.9,SLV,5.9799094497069465,5.900000095367432,0.0799093543395148
20180908023055_ML5.9,BKVB,3.6747656245478217,5.900000095367432,-2.22523447081961
20180908023055_ML5.9,DBVB,3.6589444515207297,5.900000095367432,-2.2410556438467024
20180908023055_ML5.9,HGVB,3.274445592659834,5.900000095367432,-2.6255545027075975
20180908023055_ML5.9,LAVB,6.292089314915815,5.900000095367432,0.3920892195483834
20180908023055_ML5.9,VCVB,3.6163434023162098,5.900000095367432,-2.2836566930512223
20180908023055_ML5.9,VTVB,3.180614901663914,5.900000095367432,-2.7193851937035176
20180919150834_ML3.3,BKVB,4.231593659869813,3.299999952316284,0.931593707553529
20180919150834_ML3.3,HGVB,3.3621458412549443,3.299999952316284,0.0621458889386601
20180919150834_ML3.3,SPVB,3.5306715392051045,3.299999952316284,0.2306715868888202
20180919150834_ML3.3,VTVB,3.6021298187867763,3.299999952316284,0.3021298664704921
20181008140206_ML3.9,SLV,3.716697064361626,3.900000095367432,-0.1833030310058054
20181008140206_ML3.9,DBVB,4.162139930674289,3.900000095367432,0.2621398353068569
20181008140206_ML3.9,HGVB,3.7135363751184767,3.900000095367432,-0.1864637202489549
20181008140206_ML3.9,VTVB,3.9208447247937936,3.900000095367432,0.020844629426362
20181012180509_ML3.2,SLV,3.3482968303729743,3.200000047683716,0.1482967826892585
20181012180509_ML3.2,DBVB,3.629292261251641,3.200000047683716,0.4292922135679253
20181106101857_ML3.5,DBVB,2.1808035306933116,3.5,-1.3191964693066884
20181106101857_ML3.5,HGVB,3.627360364273352,3.5,0.1273603642733523
20181106101857_ML3.5,MLVB,4.22013532273576,3.5,0.7201353227357599
20181106101857_ML3.5,SPVB,4.011579303779772,3.5,0.5115793037797722
20181227072929_ML4.2,DBVB,5.259381307855499,4.199999809265137,1.059381498590362
20181227072929_ML4.2,HGVB,4.3990567822787074,4.199999809265137,0.1990569730135707
20181227072929_ML4.2,MLVB,4.994235962309024,4.199999809265137,0.7942361530438875
20181227072929_ML4.2,SPVB,4.065646977302956,4.199999809265137,-0.1343528319621807
20181227072929_ML4.2,VTVB,4.348530347894308,4.199999809265137,0.1485305386291715
20181227073005_M4.2,DBVB,5.337171114673529,4.199999809265137,1.1371713054083925
20181227073005_M4.2,HGVB,4.410033222920868,4.199999809265137,0.2100334136557311
20181227073005_M4.2,MLVB,5.015547139930113,4.199999809265137,0.8155473306649759
20181227073005_M4.2,SPVB,4.081735149376734,4.199999809265137,-0.1182646598884025
20181227073005_M4.2,VTVB,4.39231313516904,4.199999809265137,0.1923133259039033
20190106144555_ML3.7,MTE,4.722138415762547,3.700000047683716,1.0221383680788314
20190106144555_ML3.7,NNA,4.738926523777845,3.700000047683716,1.0389264760941297
20190106144555_ML3.7,NNU,4.37304331380702,3.700000047683716,0.6730432661233046
20190109065709_ML3.3,MLVB,4.127462998187099,3.299999952316284,0.8274630458708145
20190109065709_ML3.3,MTE,4.462401604674051,3.299999952316284,1.162401652357767
20190109065709_ML3.3,NNU,4.133554626823449,3.299999952316284,0.8335546745071651
20190109141220_ML3.5,CLAD,3.331984837423541,3.5,-0.168015162576459
20190109141220_ML3.5,DBVB,4.561666758855859,3.5,1.0616667588558588
20190109141220_ML3.5,MLVB,4.3155232680224795,3.5,0.8155232680224795
20190109141220_ML3.5,NNA,4.511234501640984,3.5,1.0112345016409838
20190109152047_ML3.5,SLV,3.7227486031138497,3.5,0.2227486031138497
20190109152047_ML3.5,CLAD,3.436514356639236,3.5,-0.0634856433607637
20190109152047_ML3.5,DBVB,4.577818389455838,3.5,1.077818389455838
20190109152047_ML3.5,MLVB,4.2118065626377845,3.5,0.7118065626377845
20190109152047_ML3.5,MTE,4.499401127928584,3.5,0.999401127928584
20190109152047_ML3.5,NNA,4.249880908815104,3.5,0.7498809088151042
20190109152047_ML3.5,NNU,4.277069481779963,3.5,0.7770694817799626
20190110090724_ML3.8,SLV,3.7852436189243415,3.799999952316284,-0.0147563333919427
20190110090724_ML3.8,CLAD,3.643120464669138,3.799999952316284,-0.1568794876471462
20190110090724_ML3.8,DBVB,4.6765634834961185,3.799999952316284,0.8765635311798343
20190110090724_ML3.8,MLVB,4.543404463296184,3.799999952316284,0.7434045109799001
20190110090724_ML3.8,MTE,4.9928497585688625,3.799999952316284,1.1928498062525783
20190110090724_ML3.8,NNA,4.813470742776363,3.799999952316284,1.0134707904600786
20190110090724_ML3.8,NNU,4.604449407495574,3.799999952316284,0.8044494551792898
20190110120003_ML4.3,SLV,4.666962172217788,4.300000190734863,0.366961981482925
20190110120003_ML4.3,CLAD,4.380095537421603,4.300000190734863,0.0800953466867397
20190110120003_ML4.3,DBVB,2.52847798882581,4.300000190734863,-1.771522201909053
20190110120003_ML4.3,LAVB,4.733307664317734,4.300000190734863,0.4333074735828708
20190110120003_ML4.3,MLVB,5.19755828613749,4.300000190734863,0.8975580954026263
20190110120003_ML4.3,NNA,5.406321565076738,4.300000190734863,1.1063213743418745
20190112094645_ML3.0,SLV,1.3054614722000335,3.0,-1.6945385277999665
20190112094645_ML3.0,DBVB,4.294862541665529,3.0,1.2948625416655286
20190112094645_ML3.0,HGVB,3.96060943692642,3.0,0.9606094369264202
20190112094645_ML3.0,LAVB,4.098013687570924,3.0,1.0980136875709237
20190112094645_ML3.0,MLVB,4.101846087112767,3.0,1.1018460871127669
20190112094645_ML3.0,NNU,3.777196458425042,3.0,0.7771964584250419
20190112094645_ML3.0,QNHD,3.075604667392283,3.0,0.0756046673922834
20190112094645_ML3.0,TCHD,3.4245292567121,3.0,0.4245292567121002
20190112094645_ML3.0,VTVB,4.468783413775382,3.0,1.468783413775382
20190114160034_ML3.3,CLAD,3.1322848735644264,3.299999952316284,-0.1677150787518577
20190114160034_ML3.3,NNA,4.3440484206992735,3.299999952316284,1.0440484683829894
20190115182600_ML3.7,SLV,4.058659841828401,3.700000047683716,0.3586597941446854
20190115182600_ML3.7,CLAD,3.838907758182957,3.700000047683716,0.1389077104992413
20190115182600_ML3.7,DBVB,5.030509918282146,3.700000047683716,1.33050987059843
20190115182600_ML3.7,MLVB,4.578487348275375,3.700000047683716,0.8784873005916589
20190115182600_ML3.7,NNA,4.790344789651881,3.700000047683716,1.090344741968165
20190117053501_ML3.7,SLV,4.184340303728966,3.700000047683716,0.4843402560452503
20190117053501_ML3.7,BGVB,4.564867357284503,3.700000047683716,0.8648673096007871
20190117053501_ML3.7,BKVB,4.149964568815871,3.700000047683716,0.4499645211321548
20190117053501_ML3.7,CLAD,4.2350511970755,3.700000047683716,0.5350511493917844
20190117053501_ML3.7,DBVB,4.633909634160808,3.700000047683716,0.9339095864770924
20190117053501_ML3.7,HGVB,4.59271433679666,3.700000047683716,0.892714289112944
20190117053501_ML3.7,MLVB,4.528255421963419,3.700000047683716,0.8282553742797027
20190117053501_ML3.7,NNA,4.826989408783724,3.700000047683716,1.1269893611000086
20190117053501_ML3.7,VTVB,2.30279589990823,3.700000047683716,-1.397204147775486
20190128081000_ML3.0,LSVB,3.560300337709969,3.0,0.5603003377099691
20190128081000_ML3.0,TYVB,2.8821373067726723,3.0,-0.1178626932273276
20190212123259_ML3.5,SLV,3.5999301786815283,3.5,0.0999301786815283
20190212123259_ML3.5,CLAD,3.530458396397777,3.5,0.0304583963977771
20190212123259_ML3.5,DBVB,4.5575231336519,3.5,1.0575231336519
20190212123259_ML3.5,MLVB,4.370355956529668,3.5,0.8703559565296679
20190212123259_ML3.5,NNA,4.515728287902864,3.5,1.0157282879028644
20190212144618_ML4.2,SLV,4.855180748164929,4.199999809265137,0.6551809388997922
20190212144618_ML4.2,CLAD,4.96936795094027,4.199999809265137,0.769368141675133
20190212144618_ML4.2,DBVB,5.5727951122384525,4.199999809265137,1.3727953029733158
20190212144618_ML4.2,MLVB,5.186596210191473,4.199999809265137,0.9865964009263362
20190212144618_ML4.2,NNA,5.285377737911311,4.199999809265137,1.0853779286461744
20190212144618_ML4.2,THVB,4.998140565411575,4.199999809265137,0.798140756146438
20190213092840_ML3.6,SLV,3.716873125495654,3.5999999046325684,0.1168732208630856
20190213092840_ML3.6,CLAD,3.857140249821186,3.5999999046325684,0.2571403451886178
20190213092840_ML3.6,DBVB,4.458261944987308,3.5999999046325684,0.8582620403547399
20190213092840_ML3.6,MLVB,4.499020797282567,3.5999999046325684,0.8990208926499985
20190213092840_ML3.6,NNA,4.894644786934182,3.5999999046325684,1.294644882301614
20190217072114_ML3.3,DBVB,4.341307444519316,3.299999952316284,1.041307492203032
20190217072114_ML3.3,MLVB,4.276850546075857,3.299999952316284,0.9768505937595728
20190217072114_ML3.3,NNA,4.316474410778373,3.299999952316284,1.0164744584620884
20190217083632_ML3.5,SLV,3.630320469781175,3.5,0.130320469781175
20190217083632_ML3.5,CLAD,3.370854681987941,3.5,-0.1291453180120592
20190217083632_ML3.5,DBVB,4.581504992722268,3.5,1.0815049927222675
20190217083632_ML3.5,MLVB,4.534287967286298,3.5,1.034287967286298
20190217083632_ML3.5,NNA,4.509673325053647,3.5,1.0096733250536474
20190223183754_ML3.6,CLAD,3.4616718480264272,3.5999999046325684,-0.1383280566061411
20190223183754_ML3.6,DBVB,4.63870457029997,3.5999999046325684,1.0387046656674013
20190223183754_ML3.6,MLVB,4.561535578186048,3.5999999046325684,0.9615356735534792
20190223183754_ML3.6,NNA,4.609113922081265,3.5999999046325684,1.009114017448697
20190329060221_ML3.6,CLAD,3.4594367838809794,3.5999999046325684,-0.1405631207515889
20190329060221_ML3.6,MLVB,4.557233393767577,3.5999999046325684,0.9572334891350084
20190329060221_ML3.6,NNA,4.709159381262353,3.5999999046325684,1.1091594766297843
20190331071001_ML3.9,CLAD,3.9621143670622017,3.900000095367432,0.06211427169477
20190331071001_ML3.9,MLVB,4.689597954108248,3.900000095367432,0.7895978587408168
20190331071001_ML3.9,NNA,5.119577589571968,3.900000095367432,1.219577494204536
20190422182100_ML3.7,CLAD,3.66395869773044,3.700000047683716,-0.0360413499532756
20190422182100_ML3.7,HGVB,4.224232011700956,3.700000047683716,0.5242319640172406
20190422182100_ML3.7,MLVB,4.315707067133036,3.700000047683716,0.6157070194493199
20190422182100_ML3.7,NNA,4.5636614314847845,3.700000047683716,0.8636613838010687
20190422182100_ML3.7,SPVB,4.5401477326338195,3.700000047683716,0.8401476849501037
20190422182100_ML3.7,VCVB,4.404049505523517,3.700000047683716,0.7040494578398011
20190422182100_ML3.7,VTVB,4.4209003614765665,3.700000047683716,0.7209003137928507
20190516163614_ML3.3,CLAD,3.3587794596315614,3.299999952316284,0.0587795073152772
20190516163614_ML3.3,MLVB,4.115789540094077,3.299999952316284,0.8157895877777932
20190516163614_ML3.3,NNA,4.477569117101687,3.299999952316284,1.1775691647854032
20190521104755_ML4.0,SLV,4.319582805482953,4.0,0.3195828054829528
20190521104755_ML4.0,DBVB,2.5358623934867297,4.0,-1.4641376065132703
20190521104755_ML4.0,HGVB,4.5507518898396135,4.0,0.5507518898396135
20190521104755_ML4.0,MLVB,1.8769368280580263,4.0,-2.1230631719419737
20190521104755_ML4.0,TGVB,1.4732428363307282,4.0,-2.526757163669272
20190521104755_ML4.0,VCVB,5.0558459891641485,4.0,1.0558459891641483
20190521104755_ML4.0,VTVB,4.706394435399975,4.0,0.7063944353999752
20190522235118_ML3.6,CLAD,3.6752422038002064,3.5999999046325684,0.075242299167638
20190522235118_ML3.6,MLVB,3.808114284931257,3.5999999046325684,0.2081143802986886
20190522235118_ML3.6,NNA,3.739765658239651,3.5999999046325684,0.1397657536070831
20190527233039_ML3.4,MLVB,4.319483724408253,3.4000000953674316,0.9194836290408216
20190527233039_ML3.4,NNA,4.486927849698469,3.4000000953674316,1.086927754331037
20190622104124_ML3.7,CLAD,3.7453370052035977,3.700000047683716,0.0453369575198818
20190622104124_ML3.7,MLVB,4.78907989356949,3.700000047683716,1.0890798458857738
20190622104124_ML3.7,NNA,4.706568695970873,3.700000047683716,1.006568648287157
20190701111450_ML3.3,CLAD,3.104446389284738,3.299999952316284,-0.1955535630315461
20190701111450_ML3.3,MLVB,1.5913593364651362,3.299999952316284,-1.708640615851148
20190701111450_ML3.3,NNA,2.9959073114378674,3.299999952316284,-0.3040926408784168
20190714014956_ML3.5,SLV,4.117916767955172,3.5,0.6179167679551716
20190714014956_ML3.5,CLAD,3.549167157471,3.5,0.0491671574709999
20190714014956_ML3.5,DBVB,4.634198389673207,3.5,1.134198389673207
20190714014956_ML3.5,HGVB,4.427643404474518,3.5,0.9276434044745177
20190714014956_ML3.5,MLVB,1.711031299741619,3.5,-1.788968700258381
20190714014956_ML3.5,NNA,2.203478962530985,3.5,-1.2965210374690148
20190714014956_ML3.5,VCVB,4.465478742761974,3.5,0.9654787427619738
20190714014956_ML3.5,VTVB,4.517154348854996,3.5,1.017154348854996
20190714151156_ML3.6,SLV,4.022611131302648,3.5999999046325684,0.4226112266700799
20190714151156_ML3.6,BKVB,4.69858627193607,3.5999999046325684,1.0985863673035017
20190714151156_ML3.6,HGVB,4.780993247198569,3.5999999046325684,1.1809933425660004
20190714151156_ML3.6,LAVB,4.106507659525307,3.5999999046325684,0.5065077548927386
20190714151156_ML3.6,MLVB,4.029047410658961,3.5999999046325684,0.4290475060263929
20190714151156_ML3.6,TYVB,2.3247486158031365,3.5999999046325684,-1.2752512888294318
20190714151156_ML3.6,VCVB,4.531121095321073,3.5999999046325684,0.9311211906885052
20190714151156_ML3.6,VTVB,4.5776347792615875,3.5999999046325684,0.9776348746290192
20190720225038_ML3.8,CLAD,3.5295388439154243,3.799999952316284,-0.2704611084008599
20190720225038_ML3.8,MLVB,4.5525374879211515,3.799999952316284,0.7525375356048674
20190720225038_ML3.8,NNA,4.877755742485281,3.799999952316284,1.0777557901689967
20190827092730_ML3.1,CCA,4.075860434585908,3.0999999046325684,0.9758605299533398
20190827092730_ML3.1,MCVB,3.8671600223561184,3.0999999046325684,0.7671601177235501
20190827092730_ML3.1,QNHD,4.159003746935653,3.0999999046325684,1.0590038423030848
20190830222352_ML4.3,CCA,4.899740263975783,4.300000190734863,0.5997400732409197
20190830222352_ML4.3,DBVB,4.94123043727002,4.300000190734863,0.6412302465351569
20190830222352_ML4.3,HGVB,4.709097336473641,4.300000190734863,0.4090971457387775
20190830222352_ML4.3,MCVB,4.378991777950601,4.300000190734863,0.0789915872157376
20190830222352_ML4.3,QNHD,4.871108162630324,4.300000190734863,0.5711079718954606
20190830222352_ML4.3,SPVB,4.782246247805786,4.300000190734863,0.482246057070923
20190830222352_ML4.3,VCVB,4.750300772163628,4.300000190734863,0.450300581428765
20190830222352_ML4.3,VTVB,4.5486238261275656,4.300000190734863,0.2486236353927022
20190901071056_ML3.0,LSVB,4.304718072427856,3.0,1.304718072427856
20190901071056_ML3.0,TYVB,2.1883684361229516,3.0,-0.8116315638770484
20190901090956_ML3.5,SLV,4.345630796870719,3.5,0.8456307968707186
20190901090956_ML3.5,BKVB,4.585145961401975,3.5,1.0851459614019747
20190901090956_ML3.5,DBVB,4.755359278511751,3.5,1.2553592785117509
20190901090956_ML3.5,HGVB,4.730391801927232,3.5,1.2303918019272322
20190901090956_ML3.5,LSVB,3.892138215003534,3.5,0.3921382150035342
20190901090956_ML3.5,MCVB,4.112987447303102,3.5,0.6129874473031016
20190901090956_ML3.5,MLVB,4.352849226466832,3.5,0.8528492264668319
20190901090956_ML3.5,VCVB,4.85861018686939,3.5,1.3586101868693898
20190901090956_ML3.5,VTVB,4.918798459245043,3.5,1.4187984592450429
20190922075530_ML3.9,CCA,4.908446444150768,3.900000095367432,1.0084463487833366
20190922075530_ML3.9,DBVB,4.990741328709451,3.900000095367432,1.090741233342019
20190922075530_ML3.9,QNHD,4.877844369314576,3.900000095367432,0.9778442739471442
20191006043335_ML3.4,DBVB,4.440761571336068,3.4000000953674316,1.0407614759686368
20191006043335_ML3.4,HGVB,3.9745036183328217,3.4000000953674316,0.5745035229653901
20191006043335_ML3.4,MCVB,4.247097996071233,3.4000000953674316,0.8470979007038011
20191006043335_ML3.4,QNHD,4.2788361401320865,3.4000000953674316,0.8788360447646548
20191006043335_ML3.4,VCVB,4.269267937872061,3.4000000953674316,0.8692678425046294
20191103001530_ML3.3,SLV,3.8917198584444543,3.299999952316284,0.5917199061281702
20191103001530_ML3.3,HGVB,4.514892757862338,3.299999952316284,1.2148928055460535
20191103001530_ML3.3,MLVB,4.096822294024327,3.299999952316284,0.7968223417080429
20191103001530_ML3.3,VCVB,4.481698149142279,3.299999952316284,1.1816981968259943
20191103001530_ML3.3,VTVB,4.7808924628707885,3.299999952316284,1.4808925105545043
20191115110831_ML3.5,SLV,3.782367401105871,3.5,0.282367401105871
20191115110831_ML3.5,HGVB,4.639777607309124,3.5,1.1397776073091244
20191115110831_ML3.5,MLVB,4.366557220572922,3.5,0.866557220572922
20191115110831_ML3.5,VCVB,4.519917329293609,3.5,1.0199173292936088
20191115110831_ML3.5,VTVB,4.939068269249449,3.5,1.4390682692494492
20191119004305_ML3.7,BGVB,4.61550026349788,3.700000047683716,0.9155002158141644
20191119004305_ML3.7,HGVB,4.734245120792162,3.700000047683716,1.0342450731084458
20191119004305_ML3.7,LSVB,4.2595148057846135,3.700000047683716,0.5595147581008977
20191119004305_ML3.7,MLVB,4.441224860673408,3.700000047683716,0.7412248129896923
20191119004305_ML3.7,VCVB,4.719662662306206,3.700000047683716,1.01966261462249
20191119004305_ML3.7,VTVB,4.9293562304105585,3.700000047683716,1.2293561827268429
20191120083156_ML4.1,BGVB,4.850833619649487,4.099999904632568,0.7508337150169186
20191120083156_ML4.1,BKVB,4.695965596143283,4.099999904632568,0.595965691510715
20191120083156_ML4.1,CCVB,1.9093438562427385,4.099999904632568,-2.1906560483898296
20191120083156_ML4.1,DBVB,5.086910588699704,4.099999904632568,0.9869106840671352
20191120083156_ML4.1,HGVB,4.471033368635645,4.099999904632568,0.3710334640030766
20191120083156_ML4.1,LAVB,2.8958505117480913,4.099999904632568,-1.204149392884477
20191120083156_ML4.1,LSVB,4.423212449584794,4.099999904632568,0.3232125449522254
20191120083156_ML4.1,MLVB,4.600670807632914,4.099999904632568,0.500670903000346
20191120083156_ML4.1,VCVB,4.992496571921182,4.099999904632568,0.8924966672886132
20191120083156_ML4.1,VTVB,4.551644817807648,4.099999904632568,0.4516449131750795
20191120083223_ML4.1,BGVB,5.018427198704536,4.099999904632568,0.918427294071968
20191120083223_ML4.1,HGVB,4.425666237051702,4.099999904632568,0.325666332419134
20191120083223_ML4.1,LSVB,4.472205226643066,4.099999904632568,0.3722053220104975
20191120083223_ML4.1,MLVB,4.386517870717655,4.099999904632568,0.2865179660850865
20191120083223_ML4.1,VCVB,4.943244545511172,4.099999904632568,0.8432446408786038
20191120083223_ML4.1,VTVB,4.519359530906536,4.099999904632568,0.4193596262739678
20191122080718_ML3.2,HGVB,4.357139707207964,3.200000047683716,1.1571396595242485
20191122080718_ML3.2,LSVB,4.180402891093468,3.200000047683716,0.9804028434097524
20191122080718_ML3.2,VCVB,3.998045582764533,3.200000047683716,0.7980455350808167
20191122080718_ML3.2,VTVB,4.358987929298158,3.200000047683716,1.1589878816144423
20191127212856_ML3.0,CCA,3.8352632994682825,3.0,0.8352632994682825
20191127212856_ML3.0,DBVB,1.4450863067778927,3.0,-1.5549136932221073
20191127212856_ML3.0,QNHD,4.3599545594431195,3.0,1.3599545594431195
20191127234457_ML4.8,BGVB,2.8798997176400944,4.800000190734863,-1.9201004730947688
20191127234457_ML4.8,BKVB,2.9781433025544217,4.800000190734863,-1.8218568881804416
20191127234457_ML4.8,DBVB,5.572453489626859,4.800000190734863,0.7724532988919961
20191127234457_ML4.8,HGVB,2.834591911990795,4.800000190734863,-1.9654082787440683
20191127234457_ML4.8,MLVB,5.3710774886424595,4.800000190734863,0.5710772979075962
20191127234457_ML4.8,VCVB,2.8107441358554133,4.800000190734863,-1.98925605487945
20191127234457_ML4.8,VTVB,2.6728222192684923,4.800000190734863,-2.127177971466371
20191128005956_ML3.0,BKVB,4.351987049622762,3.0,1.3519870496227622
20191128005956_ML3.0,HGVB,4.136197577707687,3.0,1.1361975777076871
20191128005956_ML3.0,LSVB,4.204009081379852,3.0,1.2040090813798523
20191201103456_ML3.0,BKVB,4.410802365202585,3.0,1.410802365202585
20191201103456_ML3.0,CBVB,4.252765797838906,3.0,1.2527657978389062
20191201103456_ML3.0,HGVB,4.401324294121933,3.0,1.4013242941219328
20191201103456_ML3.0,LSVB,4.140214860432117,3.0,1.140214860432117
20191203060956_ML3.1,BKVB,4.6256175067581875,3.0999999046325684,1.5256176021256191
20191203060956_ML3.1,CBVB,4.182867118412191,3.0999999046325684,1.0828672137796227
20191203060956_ML3.1,HGVB,4.1298414171459905,3.0999999046325684,1.0298415125134222
20191203060956_ML3.1,LSVB,4.3663121350703715,3.0999999046325684,1.2663122304378032
20191228034224_ML3.0,SLV,3.1509667517760387,3.0,0.1509667517760387
20191228034224_ML3.0,HGVB,4.179521073927097,3.0,1.1795210739270967
20191228034224_ML3.0,MLVB,3.92619338558428,3.0,0.9261933855842795
20191228034224_ML3.0,VCVB,3.9746309152535098,3.0,0.9746309152535098
20191228034224_ML3.0,VTVB,4.4749398936051,3.0,1.4749398936051
20191230123956_ML3.1,SLV,3.62819643318424,3.0999999046325684,0.5281965285516717
20191230123956_ML3.1,DBVB,4.095013163734945,3.0999999046325684,0.995013259102377
20191230123956_ML3.1,HGVB,3.793917466201079,3.0999999046325684,0.6939175615685107
20191230123956_ML3.1,MCVB,3.486102507772639,3.0999999046325684,0.3861026031400705
20191230123956_ML3.1,MLVB,3.7462127512257646,3.0999999046325684,0.6462128465931962
20191230123956_ML3.1,VCVB,4.279340525155165,3.0999999046325684,1.1793406205225967
20191230123956_ML3.1,VTVB,4.464640347582762,3.0999999046325684,1.3646404429501937
20200101040503_ML3.2,BKVB,4.444296410787707,3.200000047683716,1.2442963631039916
20200101040503_ML3.2,CBVB,4.417195578651296,3.200000047683716,1.2171955309675804
20200101040503_ML3.2,HGVB,4.264256432532103,3.200000047683716,1.0642563848483872
20200101040503_ML3.2,MLVB,3.880338043687128,3.200000047683716,0.6803379960034119
20200101040503_ML3.2,VCVB,4.2833923167242665,3.200000047683716,1.0833922690405506
20200101040503_ML3.2,VTVB,4.300937819412962,3.200000047683716,1.100937771729246
20200103123939_ML3.1,CBVB,4.36284673171258,3.0999999046325684,1.2628468270800113
20200103123939_ML3.1,HGVB,4.42055267826919,3.0999999046325684,1.3205527736366216
20200103123939_ML3.1,MLVB,4.08858112949774,3.0999999046325684,0.9885812248651716
20200103123939_ML3.1,SPVB,4.0186078187176415,3.0999999046325684,0.9186079140850733
20200103123939_ML3.1,TGVB,3.788067028040541,3.0999999046325684,0.688067123407972
20200103123939_ML3.1,VCVB,4.248827493219226,3.0999999046325684,1.1488275885866577
20200103123939_ML3.1,VTVB,4.647613808195217,3.0999999046325684,1.5476139035626488
20200122212559_ML4.1,MCVB,4.330326301007961,4.099999904632568,0.2303263963753927
20200122212559_ML4.1,MLVB,4.895337208483749,4.099999904632568,0.7953373038511806
20200122212559_ML4.1,SPVB,5.028593456600503,4.099999904632568,0.9285935519679348
20200122212559_ML4.1,TGVB,4.606570025028182,4.099999904632568,0.5065701203956134
20200122212559_ML4.1,VCVB,4.781927497150187,4.099999904632568,0.6819275925176189
20200122212559_ML4.1,VTVB,4.604686445010008,4.099999904632568,0.5046865403774392
20200219092617_ML3.3,BGVB,4.891317242118106,3.299999952316284,1.5913172898018215
20200219092617_ML3.3,BKVB,4.9108082069462355,3.299999952316284,1.6108082546299514
20200219092617_ML3.3,CBVB,4.52178874675876,3.299999952316284,1.2217887944424757
20200219092617_ML3.3,HGVB,4.435478084649921,3.299999952316284,1.1354781323336365
20200219092617_ML3.3,LSVB,4.663644486351696,3.299999952316284,1.3636445340354122
20200219092617_ML3.3,VCVB,4.28449359031813,3.299999952316284,0.9844936380018456
20200219092617_ML3.3,VTVB,4.596784246235282,3.299999952316284,1.2967842939189982
20200228181235_ML4.0,DBVB,5.3142428918854465,4.0,1.3142428918854463
20200228181235_ML4.0,HGVB,4.291926612697759,4.0,0.2919266126977593
20200228181235_ML4.0,LAVB,4.622514847542033,4.0,0.6225148475420328
20200228181235_ML4.0,MCVB,4.4189173046290495,4.0,0.4189173046290495
20200228181235_ML4.0,MLVB,4.888340895860752,4.0,0.8883408958607522
20200228181235_ML4.0,SPVB,4.594655774012646,4.0,0.5946557740126464
