event,sta,ML_cal,ML_header,ML_diff
20090505171825_ML3.1,SLVB,3.4857438244645538,3.0999999046325684,0.3857439198319854
20090505171825_ML3.1,SPVB,4.605379215542699,3.0999999046325684,1.505379310910131
20090505171825_ML3.1,TGVB,3.651544945840019,3.0999999046325684,0.5515450412074507
20090505171825_ML3.1,TTVB,3.6391627840156806,3.0999999046325684,0.5391628793831122
20090505171825_ML3.1,VTVB,4.231885415703829,3.0999999046325684,1.1318855110712605
20090519000206_ML3.2,BCVB,4.1645389125888705,3.200000047683716,0.9645388649051548
20090519000206_ML3.2,CBVB,4.2108891104125785,3.200000047683716,1.0108890627288627
20090519000206_ML3.2,CCVB,4.055554809402654,3.200000047683716,0.8555547617189383
20090519000206_ML3.2,DHVB,4.554552824343777,3.200000047683716,1.3545527766600616
20090519000206_ML3.2,HBVB,4.775180205319726,3.200000047683716,1.5751801576360105
20090519000206_ML3.2,HGVB,3.717704068503253,3.200000047683716,0.5177040208195374
20090519000206_ML3.2,LSVB,3.7447059954052984,3.200000047683716,0.5447059477215825
20090519000206_ML3.2,MCVB,4.026099332389229,3.200000047683716,0.8260992847055135
20090519000206_ML3.2,PLVB,3.571792011372259,3.200000047683716,0.3717919636885431
20090519000206_ML3.2,SLVB,3.852329108270205,3.200000047683716,0.6523290605864887
20090519000206_ML3.2,SPVB,4.478597295264391,3.200000047683716,1.2785972475806755
20090519000206_ML3.2,TGVB,4.356548293586795,3.200000047683716,1.1565482459030791
20090519000206_ML3.2,THVB,4.307172131462833,3.200000047683716,1.1071720837791172
20090519000206_ML3.2,TTVB,4.239057149047217,3.200000047683716,1.0390571013635013
20090519000206_ML3.2,VTVB,4.241355868991954,3.200000047683716,1.0413558213082386
20090613053944_ML3.7,KMI,4.8414989797994075,3.700000047683716,1.1414989321156916
20090613053944_ML3.7,HGVB,4.05902954227693,3.700000047683716,0.359029494593214
20090613053944_ML3.7,SLVB,3.9258192879390945,3.700000047683716,0.2258192402553787
20090613053944_ML3.7,SPVB,5.2324325066819934,3.700000047683716,1.5324324589982776
20090613053944_ML3.7,TGVB,4.052346675174091,3.700000047683716,0.352346627490375
20090613053944_ML3.7,VTVB,4.3035555445565254,3.700000047683716,0.6035554968728096
20090819022442_ML3.6,SLV,4.7153264101473,3.5999999046325684,1.115326505514732
20090819022442_ML3.6,DHVB,4.418053916587737,3.5999999046325684,0.8180540119551685
20090819022442_ML3.6,MCVB,4.44591959717233,3.5999999046325684,0.8459196925397618
20090819022442_ML3.6,SLVB,4.347407002156302,3.5999999046325684,0.7474070975237339
20090819022442_ML3.6,SPVB,5.128222034365905,3.5999999046325684,1.5282221297333365
20090819022442_ML3.6,TGVB,4.980493785267864,3.5999999046325684,1.3804938806352958
20090819022442_ML3.6,TTVB,4.32205699427473,3.5999999046325684,0.7220570896421616
20090819022442_ML3.6,VTVB,4.378587471335361,3.5999999046325684,0.778587566702793
20091001115640_ML3.3,SLV,4.6330678602949895,3.299999952316284,1.3330679079787051
20091001115640_ML3.3,MCVB,4.51906989659526,3.299999952316284,1.219069944278976
20091001115640_ML3.3,SLVB,4.179003170577101,3.299999952316284,0.8790032182608165
20091001115640_ML3.3,SPVB,4.4565590301532945,3.299999952316284,1.1565590778370105
20091001115640_ML3.3,TGVB,4.185860334169294,3.299999952316284,0.8858603818530097
20091001115640_ML3.3,TTVB,4.178258928279696,3.299999952316284,0.8782589759634121
20091126044603_ML4.1,SLV,2.0245100450212807,4.099999904632568,-2.0754898596112876
20091126044603_ML4.1,BCVB,5.108849822580318,4.099999904632568,1.0088499179477497
20091126044603_ML4.1,BGVB,5.269911346269227,4.099999904632568,1.1699114416366587
20091126044603_ML4.1,CBVB,4.991141505325069,4.099999904632568,0.8911416006925004
20091126044603_ML4.1,CCVB,4.678573514728184,4.099999904632568,0.5785736100956154
20091126044603_ML4.1,DHVB,2.8165117401409465,4.099999904632568,-1.2834881644916218
20091126044603_ML4.1,HGVB,5.4760575132507,4.099999904632568,1.376057608618131
20091126044603_ML4.1,LSVB,4.696610574675342,4.099999904632568,0.5966106700427734
20091126044603_ML4.1,MCVB,2.0293420187032973,4.099999904632568,-2.070657885929271
20091126044603_ML4.1,SLVB,1.9897675408340492,4.099999904632568,-2.110232363798519
20091126044603_ML4.1,TGVB,1.9061633846544188,4.099999904632568,-2.1938365199781495
20091126044603_ML4.1,THVB,4.887645199294282,4.099999904632568,0.7876452946617141
20091126044603_ML4.1,TTVB,2.258643010505926,4.099999904632568,-1.8413568941266425
20091126044603_ML4.1,VTVB,2.350192437734897,4.099999904632568,-1.7498074668976713
20091126135901_ML3.6,SLV,2.123240062369123,3.5999999046325684,-1.4767598422634451
20091126135901_ML3.6,DHVB,2.387919136122386,3.5999999046325684,-1.2120807685101824
20091126135901_ML3.6,MCVB,4.597132033682314,3.5999999046325684,0.9971321290497456
20091126135901_ML3.6,SLVB,1.7717333608857873,3.5999999046325684,-1.828266543746781
20091126135901_ML3.6,TGVB,4.67457175294059,3.5999999046325684,1.0745718483080218
20091126135901_ML3.6,THVB,4.47669546192296,3.5999999046325684,0.8766955572903914
20091126135901_ML3.6,TTVB,2.2636227391717063,3.5999999046325684,-1.336377165460862
20091126135901_ML3.6,VTVB,4.988687365655117,3.5999999046325684,1.388687461022549
20100102190332_M3.2,SPVB,4.113144218541347,3.200000047683716,0.9131441708576312
20100106232719_M3.4,SPVB,4.459014616483968,3.4000000953674316,1.059014521116536
20100906041310_M3.4,TGVB,4.223635175533682,3.4000000953674316,0.82363508016625
20101010204633_M3.3,TGVB,4.311299955170056,3.299999952316284,1.0113000028537718
20110205153128_M3.0,DBVB,3.5795475208979237,3.0,0.5795475208979237
20110205153128_M3.0,HGVB,3.2000965234953873,3.0,0.2000965234953873
20110205153128_M3.0,SPVB,3.940538143885316,3.0,0.9405381438853158
20110205153128_M3.0,TGVB,4.098951165651609,3.0,1.098951165651609
20110205153128_M3.0,TTVB,3.116006939350867,3.0,0.1160069393508669
20110224200421_M3.3,DBVB,3.572410719345023,3.299999952316284,0.272410767028739
20110224200421_M3.3,HBVB,4.5602823993754065,3.299999952316284,1.2602824470591223
20110224200421_M3.3,MCVB,3.8045541850272975,3.299999952316284,0.5045542327110133
20110224200421_M3.3,MLVB,4.134513719951993,3.299999952316284,0.8345137676357091
20110224200421_M3.3,SPVB,4.08154894193538,3.299999952316284,0.7815489896190959
20110224200421_M3.3,TGVB,4.229103754785658,3.299999952316284,0.929103802469374
20110224200421_M3.3,THVB,3.156508634673014,3.299999952316284,-0.1434913176432704
20110224200421_M3.3,TTVB,3.530169886581146,3.299999952316284,0.230169934264862
20110317181056_M3.1,BCVB,4.441255931507386,3.0999999046325684,1.3412560268748177
20110317181056_M3.1,DBVB,3.434046781395999,3.0999999046325684,0.3340468767634306
20110317181056_M3.1,HBVB,4.679193406505066,3.0999999046325684,1.5791935018724974
20110317181056_M3.1,HGVB,3.8977421510210255,3.0999999046325684,0.7977422463884571
20110317181056_M3.1,SPVB,3.665436998402407,3.0999999046325684,0.5654370937698388
20110317181056_M3.1,TGVB,4.016150985134771,3.0999999046325684,0.9161510805022024
20110317181056_M3.1,TTVB,3.6866299963243017,3.0999999046325684,0.5866300916917333
20110327034351_M3.3,SPVB,4.293682021476535,3.299999952316284,0.9936820691602506
20110425103049_M2.8,DBVB,3.4556968218079995,2.799999952316284,0.6556968694917154
20110425103049_M2.8,MLVB,2.6382984493856023,2.799999952316284,-0.1617015029306818
20110425103049_M2.8,SPVB,3.703916848263846,2.799999952316284,0.9039168959475612
20110425103049_M2.8,TGVB,2.276670190142291,2.799999952316284,-0.5233297621739932
20110425103049_M2.8,TTVB,3.4359961541535133,2.799999952316284,0.6359962018372292
20110428020153_M3.3,DBVB,4.127462793343054,3.299999952316284,0.8274628410267697
20110428020153_M3.3,SPVB,4.061268870302813,3.299999952316284,0.7612689179865288
20110428020153_M3.3,TGVB,2.3942659047184467,3.299999952316284,-0.9057340475978376
20110428020153_M3.3,TTVB,4.043618152039643,3.299999952316284,0.7436181997233584
20110629082638_M3.4,CCVB,3.5475963121239453,3.4000000953674316,0.1475962167565137
20110629082638_M3.4,DBVB,3.920211814592492,3.4000000953674316,0.5202117192250606
20110629082638_M3.4,HBVB,4.712061448507532,3.4000000953674316,1.3120613531401002
20110629082638_M3.4,MLVB,3.9662727033764487,3.4000000953674316,0.566272608009017
20110629082638_M3.4,TGVB,4.09189123359869,3.4000000953674316,0.6918911382312585
20110803060621_M3.2,BCVB,3.8732516882256567,3.200000047683716,0.6732516405419409
20110803060621_M3.2,HGVB,3.380799187532061,3.200000047683716,0.1807991398483452
20110803060621_M3.2,MLVB,3.741419438975742,3.200000047683716,0.5414193912920262
20110803060621_M3.2,SPVB,3.782271541085618,3.200000047683716,0.582271493401902
20111012043216_M3.3,BCVB,4.225488508913978,3.299999952316284,0.9254885565976938
20111012043216_M3.3,HBVB,4.679530063916777,3.299999952316284,1.3795301116004932
20111012043216_M3.3,HGVB,3.552511157826925,3.299999952316284,0.2525112055106406
20111012043216_M3.3,LSVB,3.4233067336250125,3.299999952316284,0.1233067813087283
20111012043216_M3.3,MLVB,3.725293259556968,3.299999952316284,0.4252933072406835
20111012043216_M3.3,MTVB,4.321806392262078,3.299999952316284,1.0218064399457942
20111012043216_M3.3,SPVB,4.3340898148376095,3.299999952316284,1.0340898625213253
20111012043216_M3.3,TGVB,4.463706881424269,3.299999952316284,1.163706929107985
20111012043216_M3.3,VTVB,4.1710135052960755,3.299999952316284,0.8710135529797913
20111102113319_M3.2,SLVB,4.63911119083192,3.200000047683716,1.439111143148204
20111102113319_M3.2,SPVB,4.168229318427014,3.200000047683716,0.968229270743298
20111106232556_M3.1,BGVB,4.067311175360282,3.0999999046325684,0.9673112707277136
20111106232556_M3.1,HBVB,4.785063945966957,3.0999999046325684,1.685064041334389
20111106232556_M3.1,LSVB,3.350924726833146,3.0999999046325684,0.2509248222005777
20111106232556_M3.1,MCVB,3.828485401640215,3.0999999046325684,0.7284854970076466
20111106232556_M3.1,THVB,1.1882603387902253,3.0999999046325684,-1.911739565842343
20111106232556_M3.1,VIVB,4.002766503732225,3.0999999046325684,0.9027665990996568
20120911085947_M3.0,HBVB,3.72313298216447,3.0,0.7231329821644699
20120929154607_M3.0,HBVB,3.686447700864493,3.0,0.6864477008644925
20120929154607_M3.0,VIVB,3.045077300151104,3.0,0.045077300151104
20121122203125_M3.4,HBVB,4.372060757228278,3.4000000953674316,0.972060661860846
20121122203125_M3.4,MCVB,3.315781487685885,3.4000000953674316,-0.0842186076815467
20121122203125_M3.4,VIVB,4.950444032987994,3.4000000953674316,1.550443937620562
20121130094018_M3.3,CCVB,3.3925242718034245,3.299999952316284,0.0925243194871403
20121130094018_M3.3,VIVB,4.868746322235287,3.299999952316284,1.568746369919003
20130726022311_M3.1,SLV,4.008333929569195,3.0999999046325684,0.908334024936627
20140111055607_M3.0,HBVB,4.661011196764955,3.0,1.6610111967649548
20140111055607_M3.0,TTVB,3.4702729600281197,3.0,0.4702729600281197
20140209113658_M3.1,SLV,3.7784469182453257,3.0999999046325684,0.6784470136127569
20140209113658_M3.1,DBVB,1.9579666448964703,3.0999999046325684,-1.1420332597360978
20140209113658_M3.1,MLAV,4.159270240862196,3.0999999046325684,1.059270336229628
20140209113658_M3.1,TGVB,1.8552449397844213,3.0999999046325684,-1.244754964848147
20140307080021_M3.1,SLV,1.6665230539913325,3.0999999046325684,-1.433476850641236
20140307080021_M3.1,DBVB,3.950284761409632,3.0999999046325684,0.8502848567770638
20140307080021_M3.1,HBVB,4.56385052324856,3.0999999046325684,1.4638506186159912
20140307080021_M3.1,TGVB,3.166283176096767,3.0999999046325684,0.0662832714641985
20140307080021_M3.1,TTVB,1.1840096149525174,3.0999999046325684,-1.915990289680051
20140331030840_M3.2,DBVB,4.499170243967406,3.200000047683716,1.29917019628369
20140331030840_M3.2,MLAV,4.003681053272319,3.200000047683716,0.8036810055886034
20140520060702_M3.1,SLV,4.381121294082323,3.0999999046325684,1.2811213894497548
20140520060702_M3.1,TGVB,4.419207990934319,3.0999999046325684,1.3192080863017503
20140520060702_M3.1,TTVB,3.6021808144071983,3.0999999046325684,0.5021809097746299
20140606211426_M3.1,SLV,4.173840337024483,3.0999999046325684,1.0738404323919148
20140606211426_M3.1,CCVB,3.870944518044153,3.0999999046325684,0.7709446134115847
20140606211426_M3.1,TTVB,3.234571602098866,3.0999999046325684,0.1345716974662978
20140606211426_M3.1,VR16,3.7804555772843873,3.0999999046325684,0.6804556726518189
20140606211426_M3.1,VR21,4.475425712424054,3.0999999046325684,1.375425807791486
20140606211426_M3.1,VR23,4.128913995521767,3.0999999046325684,1.0289140908891987
20140719144216_M3.2,SLV,1.7953595602628754,3.200000047683716,-1.4046404874208405
20140719144216_M3.2,DBVB,4.559288415976323,3.200000047683716,1.3592883682926074
20140719144216_M3.2,HBVB,4.985088512372999,3.200000047683716,1.7850884646892835
20140722111139_M3.4,SLV,4.1601353768269185,3.4000000953674316,0.7601352814594868
20140722111139_M3.4,HBVB,4.112428028318686,3.4000000953674316,0.712427932951254
20140810214133_M3.0,SLV,1.4435606390438291,3.0,-1.5564393609561709
20140810214133_M3.0,DBVB,4.0833050339099355,3.0,1.0833050339099357
20140810214133_M3.0,HBVB,4.756161836992569,3.0,1.7561618369925691
20141118184219_M3.4,MLAV,4.43211357932398,3.4000000953674316,1.0321134839565484
20141118184219_M3.4,TGVB,4.460908121137608,3.4000000953674316,1.0609080257701766
20150703103146_M3.6,DBVB,4.40650049094338,3.5999999046325684,0.8065005863108112
20150703103146_M3.6,TGVB,4.7767376197475,3.5999999046325684,1.176737715114932
20150727191845_M3.3,TGVB,3.990429008225276,3.299999952316284,0.6904290559089921
20150813155739_M3.3,DBVB,3.999247386133468,3.299999952316284,0.6992474338171837
20150813155739_M3.3,MLAV,4.143352505497755,3.299999952316284,0.8433525531814707
20150919102101_M3.1,HBVB,4.2803168339715025,3.0999999046325684,1.1803169293389342
20150919102101_M3.1,TGVB,4.3802036678695675,3.0999999046325684,1.2802037632369991
20150924013925_M3.0,MLAV,3.912530132685136,3.0999999046325684,0.8125302280525672
20151214080448_M3.2,TGVB,4.799938819323943,3.200000047683716,1.5999387716402271
20151228062903_M3.4,MLAV,1.9757305098240412,3.4000000953674316,-1.4242695855433904
20151228062903_M3.4,TGVB,1.343086253995452,3.4000000953674316,-2.05691384137198
20160213172935_M3.0,TGVB,3.671390085052178,3.0,0.6713900850521779
20160803063422_M3.3,DBVB,4.333093219502853,3.299999952316284,1.033093267186569
20160803063422_M3.3,TGVB,3.643937897582186,3.299999952316284,0.3439379452659019
20160826152318_M3.0,SLV,3.971789651871127,3.0,0.9717896518711272
20160826152318_M3.0,DBVB,3.977204010126069,3.0,0.9772040101260684
20160826152318_M3.0,LAVB,3.72451501688127,3.0,0.72451501688127
20161021130441_M3.2,BC2,3.7357520778746434,3.200000047683716,0.5357520301909275
20161021130441_M3.2,BC3,3.279709706597325,3.200000047683716,0.0797096589136092
20161021130441_M3.2,NNU,4.002390663116376,3.200000047683716,0.8023906154326603
20161028232611_M3.1,BC2,3.617326997278046,3.0999999046325684,0.5173270926454778
20161028232611_M3.1,NNU,3.891256039840882,3.0999999046325684,0.7912561352083136
20161121221500_M3.1,MLVB,4.069823320335544,3.0,1.0698233203355445
20161121221500_M3.1,NNU,3.848866643923599,3.0,0.848866643923599
20161216010941_M3.1,SLV,3.5298106236858877,3.0999999046325684,0.4298107190533193
20161216010941_M3.1,DBVB,3.4554376218460634,3.0999999046325684,0.355437717213495
20170113224953_M3.0,CCAB,4.033344823606946,3.0,1.0333448236069458
20170113224953_M3.0,MTEB,4.360379886066193,3.0,1.3603798860661929
20170113224953_M3.0,NNU2,2.8482686237261747,3.0,-0.1517313762738252
20170425170301_M3.0,CCAB,3.9914684412876578,3.0,0.9914684412876572
20170516080549_M3.0,BC2,3.934118212261848,3.0,0.934118212261848
20170516080549_M3.0,CCAB,2.144615819312248,3.0,-0.8553841806877522
20170516080549_M3.0,DBVB,2.5644112059363193,3.0,-0.4355887940636807
20170516080549_M3.0,NNU2,1.2282854466801894,3.0,-1.7717145533198106
20170519052826_M3.3,BGVB,5.018981139043465,3.299999952316284,1.7189811867271807
20170519052826_M3.3,LSVB,4.448728331737994,3.299999952316284,1.1487283794217102
20170519052826_M3.3,PLVB,4.334007190355868,3.299999952316284,1.0340072380395835
20171225080157_M3.3,CCA,3.490271930254908,3.299999952316284,0.1902719779386239
20171225080157_M3.3,MLVB,4.1301899153622905,3.299999952316284,0.8301899630460063
20171225080157_M3.3,NNU,3.9707143148946056,3.299999952316284,0.6707143625783214
20180106050851_ML2.2,CCA,3.255929347002599,2.200000047683716,1.0559292993188834
20180106050851_ML2.2,DBVB,3.4184405742900412,2.200000047683716,1.2184405266063254
20180106050851_ML2.2,MLVB,3.2502690000385135,2.200000047683716,1.0502689523547977
20180106050851_ML2.2,NNU,2.757979448430812,2.200000047683716,0.5579794007470964
20180107201233_ML4.0,SLV,1.760898048996545,4.0,-2.2391019510034553
20180107201233_ML4.0,BC01,4.8381820853061726,4.0,0.8381820853061726
20180107201233_ML4.0,BC02,2.3909654836656142,4.0,-1.6090345163343858
20180107201233_ML4.0,BC03,1.831046809796831,4.0,-2.168953190203169
20180107201233_ML4.0,BGVB,4.689981750412033,4.0,0.6899817504120334
20180107201233_ML4.0,CCA,2.065428638715127,4.0,-1.9345713612848732
20180107201233_ML4.0,MLVB,2.170090149030699,4.0,-1.829909850969301
20180107201233_ML4.0,NNU,4.781080844166693,4.0,0.7810808441666932
20180107201417_ML4.0,SLV,4.379169624767611,4.0,0.379169624767611
20180107201417_ML4.0,CCA,2.1104071219708525,4.0,-1.8895928780291475
20180107201417_ML4.0,DBVB,2.5134553013187055,4.0,-1.4865446986812945
20180107201417_ML4.0,MLVB,2.207889953943645,4.0,-1.7921100460563548
20180107201417_ML4.0,NNU,4.8178570633535305,4.0,0.8178570633535305
20180107212800_ML2.5,CCA,3.946803630374981,2.5,1.4468036303749812
20180107212800_ML2.5,DBVB,1.3467632447992917,2.5,-1.1532367552007083
20180107212800_ML2.5,MLVB,4.0097804318203245,2.5,1.5097804318203245
20180107212800_ML2.5,NNU,3.781482690090253,2.5,1.281482690090253
20180108232005_ML4.3,SLV,4.658873331695123,4.300000190734863,0.3588731409602594
20180108232005_ML4.3,BC01,2.0072780650647046,4.300000190734863,-2.2927221256701587
20180108232005_ML4.3,BC02,2.5095866527160977,4.300000190734863,-1.7904135380187656
20180108232005_ML4.3,BC03,1.9072733640041757,4.300000190734863,-2.392726826730688
20180108232005_ML4.3,BGVB,4.817150719774872,4.300000190734863,0.5171505290400091
20180108232005_ML4.3,CCA,2.194144556416974,4.300000190734863,-2.10585563431789
20180108232005_ML4.3,DBVB,3.064056596949816,4.300000190734863,-1.2359435937850471
20180108232005_ML4.3,MCVB,3.778713781960444,4.300000190734863,-0.5212864087744196
20180108232005_ML4.3,MLVB,2.340578911633484,4.300000190734863,-1.9594212791013792
20180108232005_ML4.3,NNU,1.9039653999762172,4.300000190734863,-2.3960347907586463
20180108232005_ML4.3,PLVB,4.341248195247358,4.300000190734863,0.0412480045124947
20180108232005_ML4.3,SPVB,4.861828353696529,4.300000190734863,0.5618281629616657
20180108232645_ML2.9,SLV,3.143090268330745,2.9000000953674316,0.2430901729633134
20180108232645_ML2.9,CCA,3.4072235481727606,2.9000000953674316,0.507223452805329
20180108232645_ML2.9,MLVB,3.7005526698493343,2.9000000953674316,0.8005525744819031
20180108232645_ML2.9,NNU,3.1725651330804077,2.9000000953674316,0.272565037712976
20180108232645_ML2.9,SPVB,3.407033143809343,2.9000000953674316,0.5070330484419112
20180109133033_ML3.5,SLV,3.876883361655514,3.5,0.3768833616555138
20180109133033_ML3.5,CCA,4.168978510521894,3.5,0.6689785105218942
20180109133033_ML3.5,DBVB,4.391906165479952,3.5,0.891906165479952
20180109133033_ML3.5,MLVB,4.191838673424709,3.5,0.6918386734247086
20180109133033_ML3.5,NNU,3.7540208327703177,3.5,0.2540208327703177
20180109133100_ML3.5,SLV,3.8610017574886646,3.5,0.3610017574886646
20180109133100_ML3.5,CCA,4.181579969249951,3.5,0.6815799692499507
20180109133100_ML3.5,DBVB,4.097546314217071,3.5,0.5975463142170714
20180109133100_ML3.5,MLVB,4.210925853107862,3.5,0.7109258531078622
20180109133100_ML3.5,NNU,3.791095307414406,3.5,0.2910953074144053
20180109133100_ML3.5,SPVB,3.3953683087285196,3.5,-0.1046316912714804
20180109144406_ML2.7,SLV,3.085487911970632,2.700000047683716,0.3854878642869161
20180109144406_ML2.7,MLVB,3.536975897831462,2.700000047683716,0.8369758501477462
20180109144406_ML2.7,SPVB,3.4792645774169513,2.700000047683716,0.7792645297332355
20180113044909_ML3.0,SLV,3.778183512809223,3.0,0.7781835128092229
20180113044909_ML3.0,BC01,4.1795387679811675,3.0,1.1795387679811675
20180113044909_ML3.0,BC02,4.2546386018615845,3.0,1.2546386018615845
20180113044909_ML3.0,BC03,4.037198375996048,3.0,1.0371983759960477
20180113044909_ML3.0,CCA,3.7893434006842535,3.0,0.7893434006842535
20180113044909_ML3.0,DBVB,2.392231781918062,3.0,-0.6077682180819379
20180113044909_ML3.0,MLVB,3.986106626232737,3.0,0.9861066262327371
20180113044909_ML3.0,NNU,3.711268534029255,3.0,0.7112685340292555
20180113045015_ML3.4,SLV,3.741982260569273,3.4000000953674316,0.3419821652018413
20180113045015_ML3.4,DBVB,1.6485699413064177,3.4000000953674316,-1.751430154061014
20180113045015_ML3.4,MLVB,4.011323119933943,3.4000000953674316,0.6113230245665111
20180114151600_ML3.1,LOUD,4.11364081113846,3.0999999046325684,1.0136409065058911
20180114151600_ML3.1,SLV,3.068910654525261,3.0999999046325684,-0.0310892501073074
20180114151600_ML3.1,DBVB,1.4886288217006285,3.0999999046325684,-1.61137108293194
20180114151600_ML3.1,MLVB,3.8307249542788986,3.0999999046325684,0.7307250496463302
20180114151600_ML3.1,SPVB,3.552516446193998,3.0999999046325684,0.4525165415614296
20180114151651_ML3.1,LOUD,4.122598380640739,3.0999999046325684,1.022598476008171
20180114151651_ML3.1,SLV,2.999882792489045,3.0999999046325684,-0.1001171121435233
20180114151651_ML3.1,DBVB,1.5265226676846504,3.0999999046325684,-1.573477236947918
20180114151651_ML3.1,MLVB,3.837161266637072,3.0999999046325684,0.7371613620045037
20180114151651_ML3.1,SPVB,3.0644995064785108,3.0999999046325684,-0.0355003981540575
20180120181237_ML2.3,SLV,2.943456754013944,2.299999952316284,0.6434568016976598
20180120181237_ML2.3,CCA,3.355241774224466,2.299999952316284,1.0552418219081816
20180120181237_ML2.3,DBVB,1.6769568424914716,2.299999952316284,-0.6230431098248126
20180120181237_ML2.3,MLVB,3.375993063743817,2.299999952316284,1.075993111427533
20180120181237_ML2.3,NNU,3.0428359361953143,2.299999952316284,0.7428359838790302
20180202035239_ML3.4,CCA,4.294270538853267,3.4000000953674316,0.8942704434858353
20180202035239_ML3.4,DBVB,4.51770375320908,3.4000000953674316,1.1177036578416484
20180202035239_ML3.4,MLVB,4.2478678449002825,3.4000000953674316,0.8478677495328508
20180202035239_ML3.4,NNU,3.65954934563581,3.4000000953674316,0.2595492502683783
20180202035239_ML3.4,SPVB,3.9054223287589616,3.4000000953674316,0.5054222333915299
20180202154633_ML2.4,LLNT,4.526353397903482,3.0,1.526353397903482
20180202154633_ML2.4,LOUD,4.837052778782711,3.0,1.8370527787827111
20180202154633_ML2.4,CCA,3.312425763995135,2.4000000953674316,0.9124256686277032
20180202154633_ML2.4,MLVB,3.250738438436726,2.4000000953674316,0.8507383430692945
20180202213138_ML3.0,CCA,4.255295850508832,3.0,1.2552958505088316
20180202213138_ML3.0,MLVB,4.231630120129017,3.0,1.231630120129017
20180202213138_ML3.0,NNU,3.633922709928328,3.0,0.6339227099283282
20180208220204_ML2.2,SLV,3.4164585787628923,2.200000047683716,1.2164585310791765
20180208220204_ML2.2,DBVB,3.740000902681691,2.200000047683716,1.5400008549979751
20180208220204_ML2.2,MLVB,3.421195007634626,2.200000047683716,1.2211949599509095
20180209124828_ML3.9,SLV,4.462871998290915,3.900000095367432,0.562871902923483
20180209124828_ML3.9,BGVB,4.639629386285922,3.900000095367432,0.7396292909184901
20180209124828_ML3.9,CCA,2.0393882759028834,3.900000095367432,-1.860611819464548
20180209124828_ML3.9,DBVB,2.2828247537382413,3.900000095367432,-1.6171753416291903
20180209124828_ML3.9,HGVB,4.274486701685601,3.900000095367432,0.3744866063181691
20180209124828_ML3.9,MLVB,2.1139217086283715,3.900000095367432,-1.7860783867390602
20180209124828_ML3.9,NNU,4.870074926859617,3.900000095367432,0.9700748314921857
20180209124828_ML3.9,PHOD,2.3068132171644695,3.900000095367432,-1.593186878202962
20180209124939_ML3.9,LLPR,4.585383256643304,3.900000095367432,0.6853831612758725
20180209124939_ML3.9,LOUD,2.342904466451799,3.900000095367432,-1.5570956289156328
20180209145745_ML5.0,SLV,5.557638513068595,5.0,0.5576385130685946
20180209145745_ML5.0,CCA,2.709128181006564,5.0,-2.290871818993436
20180209145745_ML5.0,HGVB,5.432044156841734,5.0,0.4320441568417337
20180209145745_ML5.0,MLVB,5.5685546103168075,5.0,0.5685546103168075
20180209145745_ML5.0,NNU,5.26443917503392,5.0,0.2644391750339201
20180228172231_ML3.1,SLV,3.6493065842721126,3.0999999046325684,0.5493066796395443
20180228172231_ML3.1,CCA,4.408018963974798,3.0999999046325684,1.3080190593422296
20180228172231_ML3.1,DBVB,4.407304829349343,3.0999999046325684,1.3073049247167745
20180228172231_ML3.1,HGVB,3.799980894808311,3.0999999046325684,0.6999809901757428
20180228172231_ML3.1,MLVB,4.129963928326437,3.0999999046325684,1.0299640236938687
20180228172231_ML3.1,NNU,4.204106625460016,3.0999999046325684,1.104106720827447
20180312200656_ML2.9,SLV,3.812852082796496,2.9000000953674316,0.912851987429064
20180312200656_ML2.9,DBVB,3.9238412191488186,2.9000000953674316,1.023841123781387
20180312200656_ML2.9,HGVB,3.335342977068347,2.9000000953674316,0.4353428817009153
20180312200656_ML2.9,MLVB,3.638923327286231,2.9000000953674316,0.7389232319187995
20180312200656_ML2.9,THVB,3.3977884068258284,2.9000000953674316,0.4977883114583967
20180318205257_ML1.8,SLV,2.365796570618609,1.7999999523162842,0.5657966183023246
20180318205257_ML1.8,DBVB,3.3466320558109395,1.7999999523162842,1.5466321034946553
20180318205257_ML1.8,MLVB,3.301917411179355,1.7999999523162842,1.5019174588630708
20180326043955_ML2.6,SLV,1.8559324610672812,2.5999999046325684,-0.7440674435652872
20180326043955_ML2.6,DBVB,3.758509167975655,2.5999999046325684,1.1585092633430865
20180326043955_ML2.6,HGVB,3.2351392459012587,2.5999999046325684,0.6351393412686903
20180326043955_ML2.6,MLVB,3.786390738147756,2.5999999046325684,1.1863908335151878
20180504001709_ML4.3,SLV,4.773847800505195,4.300000190734863,0.4738476097703321
20180504001709_ML4.3,DBVB,5.398187237584002,4.300000190734863,1.098187046849139
20180504001709_ML4.3,HGVB,4.338609646609355,4.300000190734863,0.038609455874492
20180504001709_ML4.3,MLVB,2.487863852853668,4.300000190734863,-1.8121363378811952
20180504001709_ML4.3,SPVB,4.8429380828643716,4.300000190734863,0.5429378921295083
20180608202025_ML3.4,DBVB,3.585064216290303,3.4000000953674316,0.1850641209228714
20180608202025_ML3.4,HGVB,3.714728579601945,3.4000000953674316,0.3147284842345135
20180619012405_ML3.2,SLV,3.8126686419839695,3.200000047683716,0.6126685943002537
20180619012405_ML3.2,DBVB,4.053475679951669,3.200000047683716,0.8534756322679531
20180619012405_ML3.3,SLV,4.074121987115441,3.299999952316284,0.7741220347991566
20180619012405_ML3.3,DBVB,4.064646602435318,3.299999952316284,0.7646466501190341
