event,sta,ML_cal,ML_header,ML_diff
20070502033029_ML-nan,MCVB,2.6591760106067968,4.400000095367432,-1.7408240847606349
20070502033029_ML-nan,SLVB,2.3392914877302333,4.400000095367432,-2.0607086076371983
20070502033029_ML-nan,SPVB,5.24908178431124,4.400000095367432,0.8490816889438086
20070502033029_ML-nan,TGVB,2.0757870293051903,4.400000095367432,-2.3242130660622413
20070502033029_ML-nan,THVB,5.279504126807933,4.400000095367432,0.8795040314405016
20070502033029_ML-nan,TTVB,5.150589039712378,4.400000095367432,0.7505889443449467
20070502033029_ML-nan,VTVB,3.701187155828406,4.400000095367432,-0.698812939539025
20070502035959_ML3.5,CCVB,4.483111425016128,3.5,0.983111425016128
20070502035959_ML3.5,DBVB,4.587226562500745,3.5,1.087226562500745
20070502035959_ML3.5,HBVB,4.419084115935572,3.5,0.919084115935572
20070502035959_ML3.5,HGVB,4.0417182528427045,3.5,0.5417182528427045
20070502035959_ML3.5,HN1B,5.041861311704851,3.5,1.5418613117048512
20070502035959_ML3.5,LCVB,4.384777030199976,3.5,0.8847770301999756
20070502035959_ML3.5,MCVB,4.603916237900858,3.5,1.103916237900858
20070502035959_ML3.5,SLVB,4.349505488901999,3.5,0.8495054889019986
20070502035959_ML3.5,SPVB,4.471202939232699,3.5,0.9712029392326986
20070502035959_ML3.5,TGVB,4.236866244695171,3.5,0.7368662446951708
20070502035959_ML3.5,THVB,4.326580045940697,3.5,0.8265800459406973
20070502035959_ML3.5,TTVB,4.221176157506423,3.5,0.7211761575064228
20070502035959_ML3.5,VTVB,2.7965229473061326,3.5,-0.7034770526938674
20070502182759_ML3.1,CCVB,4.187023465803859,3.0999999046325684,1.087023561171291
20070502182759_ML3.1,DBVB,4.102606116914991,3.0999999046325684,1.0026062122824229
20070502182759_ML3.1,HBVB,4.207222498493826,3.0999999046325684,1.1072225938612572
20070502182759_ML3.1,LCVB,4.0020658303643355,3.0999999046325684,0.9020659257317672
20070502182759_ML3.1,MCVB,4.319105314884536,3.0999999046325684,1.2191054102519674
20070502182759_ML3.1,SLVB,4.052084603341308,3.0999999046325684,0.95208469870874
20070502182759_ML3.1,SPVB,4.106243654361547,3.0999999046325684,1.006243749728979
20070502182759_ML3.1,TGVB,3.9296696188231097,3.0999999046325684,0.8296697141905414
20070502182759_ML3.1,THVB,4.161435843953906,3.0999999046325684,1.0614359393213375
20070502182759_ML3.1,TTVB,3.6977966887532423,3.0999999046325684,0.5977967841206744
20070502182759_ML3.1,VTVB,4.189578156966222,3.0999999046325684,1.089578252333654
20070531154359_ML3.3,DBVB,3.820014455768974,3.299999952316284,0.52001450345269
20070531154359_ML3.3,HGVB,3.398305889068691,3.299999952316284,0.0983059367524066
20070531154359_ML3.3,LCVB,4.375031375338318,3.299999952316284,1.0750314230220337
20070531154359_ML3.3,MCVB,3.76137060158692,3.299999952316284,0.461370649270636
20070531154359_ML3.3,SLVB,3.679918607449518,3.299999952316284,0.3799186551332338
20070531154359_ML3.3,SPVB,4.671237676738644,3.299999952316284,1.37123772442236
20070531154359_ML3.3,TGVB,4.011702810805636,3.299999952316284,0.7117028584893514
20070531154359_ML3.3,TTVB,3.7250936751132766,3.299999952316284,0.4250937227969924
20070531154359_ML3.3,VTVB,1.7762914685660154,3.299999952316284,-1.5237084837502688
20070607052959_ML3.3,DBVB,4.055286987305836,3.299999952316284,0.7552870349895517
20070607052959_ML3.3,HBVB,3.9429766569780025,3.299999952316284,0.6429767046617183
20070607052959_ML3.3,HGVB,3.727167412276725,3.299999952316284,0.4271674599604402
20070607052959_ML3.3,LAVB,3.8083608566521687,3.299999952316284,0.5083609043358845
20070607052959_ML3.3,MCVB,3.998375865288597,3.299999952316284,0.6983759129723124
20070607052959_ML3.3,SLVB,3.949038720687735,3.299999952316284,0.6490387683714509
20070607052959_ML3.3,SPVB,4.59998085887338,3.299999952316284,1.2999809065570958
20070607052959_ML3.3,TGVB,3.917845086523965,3.299999952316284,0.617845134207681
20070607052959_ML3.3,TTVB,4.189706945821257,3.299999952316284,0.8897069935049728
20070607052959_ML3.3,VTVB,2.5309702736802615,3.299999952316284,-0.7690296786360227
20070609121639_ML4.1,KMI,2.524645278236325,4.099999904632568,-1.5753546263962432
20070609121639_ML4.1,DBVB,4.676443616461527,4.099999904632568,0.5764437118289587
20070609121639_ML4.1,HGVB,4.905048711556903,4.099999904632568,0.8050488069243347
20070609121639_ML4.1,LCVB,5.151691090253014,4.099999904632568,1.051691185620446
20070609121639_ML4.1,SLVB,5.065236812455298,4.099999904632568,0.96523690782273
20070609121639_ML4.1,SPVB,2.595556199314933,4.099999904632568,-1.5044437053176352
20070609121639_ML4.1,TGVB,4.68600575860042,4.099999904632568,0.5860058539678512
20070609121639_ML4.1,TTVB,5.1862641502990074,4.099999904632568,1.086264245666439
20070609121639_ML4.1,VTVB,3.9685835413455584,4.099999904632568,-0.13141636328701
20070721084559_ML3.0,BCVB,4.154142780513921,3.0,1.1541427805139213
20070721084559_ML3.0,CBVB,4.0840396184528895,3.0,1.0840396184528895
20070721084559_ML3.0,DHVB,4.474399531067334,3.0,1.474399531067334
20070721084559_ML3.0,HGVB,4.28935489886274,3.0,1.28935489886274
20070721084559_ML3.0,LAVB,4.03532150000112,3.0,1.0353215000011202
20070721084559_ML3.0,MCVB,3.9697193022236936,3.0,0.9697193022236936
20070721084559_ML3.0,MTVB,3.611683132903553,3.0,0.6116831329035528
20070721084559_ML3.0,SLVB,1.504070465445328,3.0,-1.495929534554672
20070721084559_ML3.0,SPVB,4.368799243516794,3.0,1.3687992435167944
20070721084559_ML3.0,TGVB,3.7484415122004817,3.0,0.7484415122004817
20070721084559_ML3.0,TTVB,3.5387562540006536,3.0,0.5387562540006536
20070721084559_ML3.0,VTVB,2.9582960307452772,3.0,-0.0417039692547227
20070906185059_ML4.2,BCVB,5.207796467084153,4.199999809265137,1.007796657819016
20070906185059_ML4.2,BGVB,5.2141261550964355,4.199999809265137,1.0141263458312988
20070906185059_ML4.2,CBVB,2.092035849956767,4.199999809265137,-2.10796395930837
20070906185059_ML4.2,DHVB,4.266209018075079,3.799999952316284,0.4662090657587949
20070906185059_ML4.2,HGVB,1.9458096243095624,4.199999809265137,-2.2541901849555743
20070906185059_ML4.2,HN1B,5.55698946813485,4.199999809265137,1.356989658869713
20070906185059_ML4.2,LCVB,5.003302881333844,4.199999809265137,0.8033030720687071
20070906185059_ML4.2,MCVB,5.004165239981734,4.199999809265137,0.8041654307165969
20070906185059_ML4.2,PLVB,5.078303539455641,4.199999809265137,0.8783037301905043
20070906185059_ML4.2,SLVB,5.018711713144789,4.199999809265137,0.8187119038796524
20070906185059_ML4.2,SPVB,2.70093098891128,4.199999809265137,-1.4990688203538567
20070906185059_ML4.2,TGVB,4.701335475077295,4.199999809265137,0.5013356658121584
20070906185059_ML4.2,TIYB,5.028979881125711,4.199999809265137,0.828980071860574
20070906185059_ML4.2,TTVB,5.528534276571635,4.199999809265137,1.3285344673064987
20070906185059_ML4.2,VTVB,1.7516533882093197,4.199999809265137,-2.4483464210558172
20070906185146,BCVB,5.207796467084153,4.199999809265137,1.007796657819016
20070906185146,BGVB,5.2141261550964355,4.199999809265137,1.0141263458312988
20070906185146,CBVB,2.092035849956767,4.199999809265137,-2.10796395930837
20070906185146,HGVB,1.9458096243095624,4.199999809265137,-2.2541901849555743
20070906185146,HN1B,5.55698946813485,4.199999809265137,1.356989658869713
20070906185146,LCVB,5.003302881333844,4.199999809265137,0.8033030720687071
20070906185146,MCVB,5.004165239981734,4.199999809265137,0.8041654307165969
20070906185146,PLVB,5.078303539455641,4.199999809265137,0.8783037301905043
20070906185146,SLVB,5.018711713144789,4.199999809265137,0.8187119038796524
20070906185146,SPVB,2.70093098891128,4.199999809265137,-1.4990688203538567
20070906185146,TGVB,4.701335475077295,4.199999809265137,0.5013356658121584
20070906185146,TIYB,5.028979881125711,4.199999809265137,0.828980071860574
20070906185146,TTVB,5.528534276571635,4.199999809265137,1.3285344673064987
20070906185146,VTVB,1.7516533882093197,4.199999809265137,-2.4483464210558172
20080110223559_ML2.3,DBVB,2.039812436638709,2.299999952316284,-0.260187515677575
20080110223559_ML2.3,HBVB,3.981542967171218,3.0999999046325684,0.8815430625386496
20080110223559_ML2.3,LAVB,3.9669668808848657,3.0999999046325684,0.8669669762522969
20080110223559_ML2.3,LCVB,2.7677582636139593,2.299999952316284,0.4677583112976751
20080110223559_ML2.3,MCVB,3.699903181658764,3.0999999046325684,0.5999032770261956
20080110223559_ML2.3,PLVB,3.6827917505946415,3.0999999046325684,0.5827918459620731
20080110223559_ML2.3,THVB,3.3619260102575765,3.0999999046325684,0.2619261056250082
20080210024059_ML3.1,HBVB,4.1632185430830715,3.0999999046325684,1.0632186384505031
20080210024059_ML3.1,HGVB,3.765641772071476,3.0999999046325684,0.6656418674389073
20080210024059_ML3.1,LAVB,4.042051096328867,3.0999999046325684,0.942051191696299
20080210024059_ML3.1,LCVB,3.706488703668365,3.0999999046325684,0.6064887990357968
20080210024059_ML3.1,MCVB,3.908276305694818,3.0999999046325684,0.8082764010622503
20080210024059_ML3.1,SPVB,4.688713443062185,3.0999999046325684,1.5887135384296167
20080225230059_ML3.0,BCVB,3.936551993039767,3.0,0.936551993039767
20080225230059_ML3.0,CBVB,3.847327569424442,3.0,0.8473275694244422
20080225230059_ML3.0,DHVB,4.166733204952678,3.0,1.1667332049526775
20080225230059_ML3.0,HGVB,4.039783528300353,3.0,1.0397835283003527
20080225230059_ML3.0,LCVB,4.149870145602601,3.0,1.149870145602601
20080225230059_ML3.0,MCVB,3.739922851800776,3.0,0.7399228518007757
20080225230059_ML3.0,MTVB,4.011517744702063,3.0,1.0115177447020631
20080225230059_ML3.0,SPVB,4.451683150722506,3.0,1.4516831507225056
20080225230059_ML3.0,TGVB,3.891073408593264,3.0,0.8910734085932641
20080514114559_ML4.7,KMI,2.3976145108310023,4.699999809265137,-2.3023852984341344
20080514114559_ML4.7,HGVB,4.827205575950462,4.699999809265137,0.127205766685325
20080514114559_ML4.7,SPVB,5.0117448278445895,4.699999809265137,0.3117450185794528
20080514114559_ML4.7,TGVB,4.515773072078963,4.699999809265137,-0.1842267371861741
20080514114959_ML3.5,KMI,5.280699129978389,3.5,1.7806991299783892
20080514114959_ML3.5,HGVB,4.793014199711178,3.5,1.2930141997111777
20080514114959_ML3.5,SPVB,4.7741943497916495,3.5,1.2741943497916497
20080514141559_ML3.7,KMI,4.451270943775551,3.700000047683716,0.7512708960918353
