event,sta,ML_cal,ML_header,ML_diff
20090427221744_ML3.2,SLVB,3.9818382187978134,3.200000047683716,0.7818381711140971
20090427221744_ML3.2,SPVB,4.878112209106822,3.200000047683716,1.6781121614231065
20090427221744_ML3.2,TGVB,3.9612462347602744,3.200000047683716,0.7612461870765588
20090427221744_ML3.2,TTVB,3.943738153349064,3.200000047683716,0.7437381056653478
20090427221744_ML3.2,VTVB,4.078981581190375,3.200000047683716,0.8789815335066584
20090505171825_ML3.1,DHVB,4.164251740359045,3.0999999046325684,1.0642518357264774
20090505171825_ML3.1,HGVB,4.161198578186705,3.0999999046325684,1.061198673554137
20090505171825_ML3.1,SLVB,3.4992690820799432,3.0999999046325684,0.3992691774473749
20090505171825_ML3.1,SPVB,4.530582152500433,3.0999999046325684,1.4305822478678638
20090505171825_ML3.1,TGVB,3.482380200790969,3.0999999046325684,0.3823802961584008
20090505171825_ML3.1,TTVB,3.6587359188354984,3.0999999046325684,0.5587360142029298
20090505171825_ML3.1,VTVB,4.289897093253864,3.0999999046325684,1.1898971886212957
20090519000206_ML3.2,BCVB,4.166157955492068,3.200000047683716,0.966157907808352
20090519000206_ML3.2,CBVB,4.234545268218775,3.200000047683716,1.0345452205350592
20090519000206_ML3.2,CCVB,4.07932635358863,3.200000047683716,0.8793263059049146
20090519000206_ML3.2,DHVB,4.633708207111384,3.200000047683716,1.433708159427669
20090519000206_ML3.2,HBVB,4.822721505829415,3.200000047683716,1.6227214581457
20090519000206_ML3.2,HGVB,3.7072361253431376,3.200000047683716,0.5072360776594218
20090519000206_ML3.2,LSVB,3.7828410839931594,3.200000047683716,0.5828410363094436
20090519000206_ML3.2,MCVB,4.02623532235906,3.200000047683716,0.8262352746753443
20090519000206_ML3.2,PLVB,3.638892729603194,3.200000047683716,0.4388926819194785
20090519000206_ML3.2,SLVB,3.860668102057045,3.200000047683716,0.6606680543733292
20090519000206_ML3.2,SPVB,4.335948422817529,3.200000047683716,1.1359483751338133
20090519000206_ML3.2,TGVB,4.128057309068531,3.200000047683716,0.9280572613848146
20090519000206_ML3.2,THVB,4.283328950407768,3.200000047683716,1.0833289027240518
20090519000206_ML3.2,TTVB,4.277257874146716,3.200000047683716,1.0772578264630006
20090519000206_ML3.2,VTVB,4.287470746962388,3.200000047683716,1.087470699278672
20090613053944_ML3.7,HGVB,3.9865744721782854,3.700000047683716,0.2865744244945696
20090613053944_ML3.7,KMI,4.737598737296407,3.700000047683716,1.037598689612691
20090613053944_ML3.7,SLVB,3.911885504295376,3.700000047683716,0.2118854566116597
20090613053944_ML3.7,SPVB,5.142960909561291,3.700000047683716,1.4429608618775749
20090613053944_ML3.7,TGVB,3.838143157950605,3.700000047683716,0.13814311026688975
20090613053944_ML3.7,VTVB,4.227846811326475,3.700000047683716,0.5278467636427591
20090819022442_ML3.6,DHVB,4.500437461000668,3.5999999046325684,0.9004375563680993
20090819022442_ML3.6,MCVB,4.433992206133174,3.5999999046325684,0.8339923015006052
20090819022442_ML3.6,SLV,4.768944618885197,3.5999999046325684,1.1689447142526284
20090819022442_ML3.6,SLVB,4.382517111506918,3.5999999046325684,0.78251720687435
20090819022442_ML3.6,SPVB,5.0508763726811985,3.5999999046325684,1.4508764680486301
20090819022442_ML3.6,TGVB,4.7994250701583,3.5999999046325684,1.199425165525731
20090819022442_ML3.6,TTVB,4.395615239227934,3.5999999046325684,0.7956153345953654
20090819022442_ML3.6,VTVB,4.466694033879341,3.5999999046325684,0.8666941292467718
20091001115640_ML3.3,MCVB,4.511157184666985,3.299999952316284,1.2111572323507005
20091001115640_ML3.3,SLV,4.621753739274651,3.299999952316284,1.321753786958367
20091001115640_ML3.3,SLVB,4.213351659756221,3.299999952316284,0.9133517074399369
20091001115640_ML3.3,SPVB,4.304316243972629,3.299999952316284,1.0043162916563442
20091001115640_ML3.3,TGVB,4.07793997872092,3.299999952316284,0.7779400264046361
20091001115640_ML3.3,TTVB,4.155458962857679,3.299999952316284,0.8554590105413955
20091126044603_ML4.1,BCVB,3.7929786695923458,4.099999904632568,-0.3070212350402227
20091126044603_ML4.1,BGVB,5.3101711556603455,4.099999904632568,1.2101712510277771
20091126044603_ML4.1,CBVB,5.005692656586801,4.099999904632568,0.9056927519542328
20091126044603_ML4.1,CCVB,4.620598677260303,4.099999904632568,0.5205987726277348
20091126044603_ML4.1,DHVB,2.8163121556633106,4.099999904632568,-1.283687748969258
20091126044603_ML4.1,HGVB,5.437221504014566,4.099999904632568,1.3372215993819978
20091126044603_ML4.1,LSVB,4.729120031952398,4.099999904632568,0.6291201273198292
20091126044603_ML4.1,MCVB,2.0487179642142648,4.099999904632568,-2.0512819404183036
20091126044603_ML4.1,SLV,2.0104294082999754,4.099999904632568,-2.089570496332593
20091126044603_ML4.1,SLVB,2.1261138564526414,4.099999904632568,-1.973886048179927
20091126044603_ML4.1,TGVB,3.258375174806083,4.099999904632568,-0.8416247298264854
20091126044603_ML4.1,THVB,4.796830392845404,4.099999904632568,0.6968304882128353
20091126044603_ML4.1,TTVB,2.2379474253314138,4.099999904632568,-1.8620524793011553
20091126044603_ML4.1,VTVB,2.3426847342308843,4.099999904632568,-1.757315170401684
20091126135901_ML3.6,DHVB,3.708579017426187,3.5999999046325684,0.10857911279361887
20091126135901_ML3.6,MCVB,4.55492721357404,3.5999999046325684,0.954927308941472
20091126135901_ML3.6,SLV,2.0596582577233127,3.5999999046325684,-1.5403416469092555
20091126135901_ML3.6,SLVB,1.8871154592142796,3.5999999046325684,-1.7128844454182888
20091126135901_ML3.6,TGVB,4.559804838978328,3.5999999046325684,0.95980493434576
20091126135901_ML3.6,THVB,4.486352383888126,3.5999999046325684,0.8863524792555575
20091126135901_ML3.6,TTVB,2.1907816210091093,3.5999999046325684,-1.4092182836234592
20091126135901_ML3.6,VTVB,5.0674530152714805,3.5999999046325684,1.4674531106389126
20100102190332_M3.2,SPVB,4.009045064899916,3.200000047683716,0.8090450172162003
20100106232719_M3.4,SPVB,4.253305133077863,3.4000000953674316,0.853305037710431
20100906041310_M3.4,TGVB,4.211856377596481,3.4000000953674316,0.8118562822290496
20101010204633_M3.3,TGVB,4.3283861778195245,3.299999952316284,1.0283862255032408
20110205153128_M3.0,DBVB,3.55526719868041,3.0,0.5552671986804101
20110205153128_M3.0,HGVB,3.1939187581921122,3.0,0.1939187581921122
20110205153128_M3.0,SPVB,3.828687418772025,3.0,0.8286874187720248
20110205153128_M3.0,TGVB,3.9179187276086975,3.0,0.9179187276086974
20110205153128_M3.0,TTVB,3.1431096356770434,3.0,0.14310963567704335
20110224200421_M3.3,DBVB,3.738124105175401,3.299999952316284,0.4381241528591169
20110224200421_M3.3,HBVB,4.689309985486267,3.299999952316284,1.3893100331699832
20110224200421_M3.3,MCVB,3.9044631065218525,3.299999952316284,0.6044631542055685
20110224200421_M3.3,MLVB,4.100706073933235,3.299999952316284,0.8007061216169507
20110224200421_M3.3,SPVB,3.8554014908329584,3.299999952316284,0.5554015385166742
20110224200421_M3.3,TGVB,4.16116889424563,3.299999952316284,0.8611689419293458
20110224200421_M3.3,THVB,3.1575192626828095,3.299999952316284,-0.1424806896334745
20110224200421_M3.3,TTVB,3.518737512144191,3.299999952316284,0.21873755982790638
20110317181056_M3.1,BCVB,4.465542984894836,3.0999999046325684,1.365543080262268
20110317181056_M3.1,DBVB,3.587001843330197,3.0999999046325684,0.48700193869762876
20110317181056_M3.1,HBVB,4.73920552730994,3.0999999046325684,1.6392056226773715
20110317181056_M3.1,HGVB,3.9019078511401495,3.0999999046325684,0.8019079465075811
20110317181056_M3.1,SPVB,3.602444994366584,3.0999999046325684,0.5024450897340154
20110317181056_M3.1,TGVB,3.931477191719857,3.0999999046325684,0.8314772870872886
20110317181056_M3.1,TTVB,3.641401087206503,3.0999999046325684,0.5414011825739347
20110327034351_M3.3,SPVB,4.273057003574633,3.299999952316284,0.9730570512583485
20110425103049_M2.8,DBVB,3.5809833441831556,2.799999952316284,0.7809833918668712
20110425103049_M2.8,MLVB,2.5959327902469704,2.799999952316284,-0.20406716206931347
20110425103049_M2.8,SPVB,3.5466893650506903,2.799999952316284,0.7466894127344059
20110425103049_M2.8,TGVB,2.2943972795735306,2.799999952316284,-0.5056026727427538
20110425103049_M2.8,TTVB,3.4908591749450957,2.799999952316284,0.6908592226288115
20110428020153_M3.3,DBVB,4.156959101554591,3.299999952316284,0.8569591492383068
20110428020153_M3.3,SPVB,3.974878573572849,3.299999952316284,0.6748786212565647
20110428020153_M3.3,TGVB,2.284410369697097,3.299999952316284,-1.015589582619187
20110428020153_M3.3,TTVB,4.178867708691995,3.299999952316284,0.878867756375711
20110629082638_M3.4,CCVB,3.5526848077448996,3.4000000953674316,0.1526847123774677
20110629082638_M3.4,DBVB,3.995829946843246,3.4000000953674316,0.5958298514758149
20110629082638_M3.4,HBVB,4.788310482674041,3.4000000953674316,1.3883103873066096
20110629082638_M3.4,MLVB,4.002771152334472,3.4000000953674316,0.6027710569670406
20110629082638_M3.4,TGVB,4.0737788672212485,3.4000000953674316,0.6737787718538168
20110803060621_M3.2,BCVB,3.912683099049569,3.200000047683716,0.7126830513658531
20110803060621_M3.2,HGVB,3.3354676946441444,3.200000047683716,0.13546764696042873
20110803060621_M3.2,MLVB,3.740777546585294,3.200000047683716,0.5407774989015786
20110803060621_M3.2,SPVB,3.6142352861388662,3.200000047683716,0.41423523845515065
20111012043216_M3.3,BCVB,4.267492323581197,3.299999952316284,0.967492371264913
20111012043216_M3.3,HBVB,4.84761222218357,3.299999952316284,1.5476122698672858
20111012043216_M3.3,HGVB,3.5007703276338704,3.299999952316284,0.20077037531758618
20111012043216_M3.3,LSVB,3.5219008317383595,3.299999952316284,0.22190087942207534
20111012043216_M3.3,MLVB,3.762331869417775,3.299999952316284,0.462331917101491
20111012043216_M3.3,MTVB,4.3317602562303215,3.299999952316284,1.0317603039140377
20111012043216_M3.3,SPVB,4.248664338141017,3.299999952316284,0.9486643858247326
20111012043216_M3.3,TGVB,4.339736917797744,3.299999952316284,1.0397369654814603
20111012043216_M3.3,VTVB,4.15482630470996,3.299999952316284,0.8548263523936765
20111102113319_M3.2,SLVB,4.720161013526289,3.200000047683716,1.5201609658425732
20111102113319_M3.2,SPVB,4.075438985762472,3.200000047683716,0.875438938078756
20111106232556_M3.1,BGVB,3.973368558031363,3.0999999046325684,0.8733686533987948
20111106232556_M3.1,HBVB,4.797588083893054,3.0999999046325684,1.6975881792604848
20111106232556_M3.1,LSVB,3.348856578675294,3.0999999046325684,0.24885667404272555
20111106232556_M3.1,MCVB,3.7652179373643575,3.0999999046325684,0.6652180327317891
20111106232556_M3.1,THVB,1.3402579824672167,3.0999999046325684,-1.7597419221653516
20111106232556_M3.1,VIVB,3.9448923615287033,3.0999999046325684,0.8448924568961347
20120911085947_M3.0,HBVB,3.7026237751520803,3.0,0.7026237751520807
20120929154607_M3.0,HBVB,3.7034574536040314,3.0,0.7034574536040312
20120929154607_M3.0,VIVB,3.1042070474580394,3.0,0.10420704745803941
20121122203125_M3.4,HBVB,4.301913191293753,3.4000000953674316,0.901913095926322
20121122203125_M3.4,MCVB,3.3218487327530237,3.4000000953674316,-0.07815136261440764
20121122203125_M3.4,VIVB,3.498986978389505,3.4000000953674316,0.09898688302207348
20121130094018_M3.3,CCVB,3.3887733670389415,3.299999952316284,0.08877341472265725
20121130094018_M3.3,VIVB,3.446717270066543,3.299999952316284,0.14671731775025898
20130726022311_M3.1,SLV,3.988173181475924,3.0999999046325684,0.8881732768433555
20140111055607_M3.0,HBVB,4.730699236389498,3.0,1.7306992363894982
20140111055607_M3.0,TTVB,3.5234376090542616,3.0,0.5234376090542616
20140209113658_M3.1,DBVB,1.9977417660369063,3.0999999046325684,-1.102258138595662
20140209113658_M3.1,MLAV,4.1415470200451185,3.0999999046325684,1.0415471154125497
20140209113658_M3.1,SLV,3.809932436503943,3.0999999046325684,0.7099325318713743
20140209113658_M3.1,TGVB,1.788542846197812,3.0999999046325684,-1.3114570584347565
20140307080021_M3.1,DBVB,4.028170137575685,3.0999999046325684,0.9281702329431168
20140307080021_M3.1,HBVB,4.62845574363334,3.0999999046325684,1.5284558390007708
20140307080021_M3.1,SLV,1.729678219628782,3.0999999046325684,-1.3703216850037863
20140307080021_M3.1,TGVB,3.055199298825208,3.0999999046325684,-0.04480060580736025
20140307080021_M3.1,TTVB,1.3442852121143765,3.0999999046325684,-1.755714692518192
20140331030840_M3.2,DBVB,4.418725145381387,3.200000047683716,1.2187250976976713
20140331030840_M3.2,MLAV,3.8930530655432545,3.200000047683716,0.6930530178595389
20140520060702_M3.1,SLV,4.395426712772085,3.0999999046325684,1.295426808139517
20140520060702_M3.1,TGVB,4.453353572428339,3.0999999046325684,1.3533536677957714
20140520060702_M3.1,TTVB,3.5117791771486058,3.0999999046325684,0.4117792725160372
20140606211426_M3.1,CCVB,3.8288685051873235,3.0999999046325684,0.7288686005547551
20140606211426_M3.1,SLV,4.129745734510189,3.0999999046325684,1.0297458298776205
20140606211426_M3.1,TTVB,3.3029480166840823,3.0999999046325684,0.20294811205151414
20140606211426_M3.1,VR16,3.8254248270979145,3.0999999046325684,0.725424922465346
20140606211426_M3.1,VR21,4.495869371317047,3.0999999046325684,1.3958694666844793
20140606211426_M3.1,VR23,4.159171096299371,3.0999999046325684,1.0591711916668034
20140719144216_M3.2,DBVB,4.5958350754380435,3.200000047683716,1.3958350277543277
20140719144216_M3.2,HBVB,5.124839957873666,3.200000047683716,1.924839910189951
20140719144216_M3.2,SLV,2.0295812155622777,3.200000047683716,-1.1704188321214382
20140722111139_M3.4,HBVB,4.20411148298201,3.4000000953674316,0.8041113876145785
20140722111139_M3.4,SLV,4.147541228077845,3.4000000953674316,0.7475411327104129
20140810214133_M3.0,DBVB,4.0988295367498795,3.0,1.0988295367498797
20140810214133_M3.0,HBVB,4.757888306117587,3.0,1.7578883061175867
20140810214133_M3.0,SLV,1.4887582640147081,3.0,-1.5112417359852919
20141118184219_M3.4,MLAV,4.441936526790991,3.4000000953674316,1.0419364314235602
20141118184219_M3.4,TGVB,4.454971310284275,3.4000000953674316,1.0549712149168435
20150703103146_M3.6,DBVB,4.432247836682225,3.5999999046325684,0.8322479320496567
20150703103146_M3.6,TGVB,4.620777929710834,3.5999999046325684,1.0207780250782656
20150727191845_M3.3,TGVB,3.997448794590107,3.299999952316284,0.6974488422738232
20150813155739_M3.3,DBVB,3.960252420010095,3.299999952316284,0.6602524676938106
20150813155739_M3.3,MLAV,4.032791349416465,3.299999952316284,0.7327913971001809
20150919102101_M3.1,HBVB,4.341287416040284,3.0999999046325684,1.2412875114077155
20150919102101_M3.1,TGVB,4.256025091662396,3.0999999046325684,1.1560251870298281
20150924013925_M3.0,MLAV,3.9537008280930808,3.0999999046325684,0.853700923460512
20151214080448_M3.2,TGVB,4.655793925506918,3.200000047683716,1.4557938778232025
20151228062903_M3.4,MLAV,2.1241506457647423,3.4000000953674316,-1.2758494496026893
20151228062903_M3.4,TGVB,1.343086253995452,3.4000000953674316,-2.05691384137198
20160213172935_M3.0,TGVB,3.7873003995426773,3.0,0.787300399542677
20160803063422_M3.3,DBVB,4.420656165904086,3.299999952316284,1.120656213587802
20160803063422_M3.3,TGVB,3.559483683296164,3.299999952316284,0.25948373097987987
20160826152318_M3.0,DBVB,3.9919242267124098,3.0,0.9919242267124093
20160826152318_M3.0,LAVB,3.7963831978849654,3.0,0.7963831978849654
20160826152318_M3.0,SLV,3.9494781978619553,3.0,0.9494781978619558
20161021130441_M3.2,BC2,3.740253789336019,3.200000047683716,0.540253741652303
20161021130441_M3.2,BC3,3.1620134427704167,3.200000047683716,-0.037986604913298846
20161021130441_M3.2,NNU,3.997950699801218,3.200000047683716,0.7979506521175024
20161028232611_M3.1,BC2,3.6292308512083977,3.0999999046325684,0.5292309465758291
20161028232611_M3.1,NNU,3.8154260317163895,3.0999999046325684,0.7154261270838211
20161121221500_M3.1,MLVB,4.073317110521464,3.0,1.0733171105214645
20161121221500_M3.1,NNU,3.8544290787307656,3.0,0.8544290787307656
20161216010941_M3.1,DBVB,3.4751034255148814,3.0999999046325684,0.375103520882313
20161216010941_M3.1,SLV,3.6031047653036006,3.0999999046325684,0.5031048606710322
20170113224953_M3.0,CCAB,3.970107870202776,3.0,0.9701078702027759
20170113224953_M3.0,MTEB,4.378406361308334,3.0,1.3784063613083348
20170113224953_M3.0,NNU2,2.9113523344858656,3.0,-0.08864766551413436
20170425170301_M3.0,CCAB,4.000942459725681,3.0,1.0009424597256809
20170516080549_M3.0,BC2,3.937327077639531,3.0,0.937327077639531
20170516080549_M3.0,CCAB,1.9140886475001566,3.0,-1.0859113524998434
20170516080549_M3.0,DBVB,2.5942688170719,3.0,-0.40573118292810006
20170516080549_M3.0,NNU2,1.1187843737069265,3.0,-1.8812156262930735
20170519052826_M3.3,BGVB,5.061721017517522,3.299999952316284,1.7617210652012378
20170519052826_M3.3,LSVB,4.377514442995749,3.299999952316284,1.077514490679465
20170519052826_M3.3,PLVB,4.25272873410875,3.299999952316284,0.9527287817924663
20171225080157_M3.3,CCA,3.5251101282942106,3.299999952316284,0.2251101759779261
20171225080157_M3.3,MLVB,4.266060868457137,3.299999952316284,0.9660609161408527
20171225080157_M3.3,NNU,3.8859356374751766,3.299999952316284,0.5859356851588924
20180106050851_ML2.2,CCA,3.1983067860298515,2.200000047683716,0.9983067383461357
20180106050851_ML2.2,DBVB,3.4178644902832773,2.200000047683716,1.2178644425995615
20180106050851_ML2.2,MLVB,3.1611699646606173,2.200000047683716,0.9611699169769017
20180106050851_ML2.2,NNU,2.7982422438972385,2.200000047683716,0.5982421962135229
20180107201233_ML4.0,BC01,3.4288343773590926,4.0,-0.5711656226409078
20180107201233_ML4.0,BC02,2.283602829794856,4.0,-1.716397170205144
20180107201233_ML4.0,BC03,3.312281874704154,4.0,-0.687718125295846
20180107201233_ML4.0,BGVB,4.670896662079107,4.0,0.6708966620791066
20180107201233_ML4.0,CCA,2.15506740648219,4.0,-1.84493259351781
20180107201233_ML4.0,MLVB,2.0121389610690574,4.0,-1.9878610389309426
20180107201233_ML4.0,NNU,4.697236980565682,4.0,0.6972369805656817
20180107201233_ML4.0,SLV,3.2544118930107753,4.0,-0.7455881069892247
20180107201417_ML4.0,CCA,2.2000506678613614,4.0,-1.7999493321386386
20180107201417_ML4.0,DBVB,2.620708196802372,4.0,-1.379291803197628
20180107201417_ML4.0,MLVB,2.0499389434204334,4.0,-1.9500610565795666
20180107201417_ML4.0,NNU,4.734021486154507,4.0,0.7340214861545067
20180107201417_ML4.0,SLV,4.508125966831683,4.0,0.5081259668316833
20180107212800_ML2.5,CCA,4.063036342439811,2.5,1.5630363424398108
20180107212800_ML2.5,DBVB,1.6559013919361165,2.5,-0.8440986080638833
20180107212800_ML2.5,MLVB,4.00020545650878,2.5,1.5002054565087808
20180107212800_ML2.5,NNU,3.6808321850399386,2.5,1.1808321850399386
20180108232005_ML4.3,BC01,2.1456550071400775,4.300000190734863,-2.1543451835947858
20180108232005_ML4.3,BC02,2.407112158297173,4.300000190734863,-1.8928880324376904
20180108232005_ML4.3,BC03,1.9696101807597004,4.300000190734863,-2.3303900099751633
20180108232005_ML4.3,BGVB,4.785054638990853,4.300000190734863,0.48505444825598953
20180108232005_ML4.3,CCA,2.3238461217484456,4.300000190734863,-1.9761540689864177
20180108232005_ML4.3,DBVB,2.8912890666513302,4.300000190734863,-1.4087111240835333
20180108232005_ML4.3,MCVB,3.9556127395326657,4.300000190734863,-0.34438745120219805
20180108232005_ML4.3,MLVB,2.253807236932741,4.300000190734863,-2.046192953802122
20180108232005_ML4.3,NNU,3.3739227660826323,4.300000190734863,-0.926077424652231
20180108232005_ML4.3,PLVB,4.348581137769877,4.300000190734863,0.04858094703501285
20180108232005_ML4.3,SLV,3.2472074897353083,4.300000190734863,-1.052792700999555
20180108232005_ML4.3,SPVB,4.805390235561455,4.300000190734863,0.5053900448265916
20180108232645_ML2.9,CCA,3.434279110638875,2.9000000953674316,0.5342790152714432
20180108232645_ML2.9,MLVB,3.69616308372564,2.9000000953674316,0.7961629883582089
20180108232645_ML2.9,NNU,3.1599563359870184,2.9000000953674316,0.2599562406195868
20180108232645_ML2.9,SLV,3.165259226903708,2.9000000953674316,0.26525913153627617
20180108232645_ML2.9,SPVB,3.3731490809104456,2.9000000953674316,0.473148985543014
20180109133033_ML3.5,CCA,4.261903338799062,3.5,0.7619033387990624
20180109133033_ML3.5,DBVB,4.367830909270062,3.5,0.8678309092700616
20180109133033_ML3.5,MLVB,4.104644165966713,3.5,0.6046441659667123
20180109133033_ML3.5,NNU,3.7341215624199293,3.5,0.23412156241992904
20180109133033_ML3.5,SLV,3.9213708259891282,3.5,0.4213708259891284
20180109133100_ML3.5,CCA,4.274513539493791,3.5,0.7745135394937908
20180109133100_ML3.5,DBVB,4.142896177202354,3.5,0.6428961772023536
20180109133100_ML3.5,MLVB,4.12373104375825,3.5,0.6237310437582502
20180109133100_ML3.5,NNU,3.7713805320374436,3.5,0.2713805320374434
20180109133100_ML3.5,SLV,3.905489670060102,3.5,0.40548967006010206
20180109133100_ML3.5,SPVB,3.388700313678555,3.5,-0.1112996863214448
20180109144406_ML2.7,MLVB,3.456250139251964,2.700000047683716,0.7562500915682482
20180109144406_ML2.7,SLV,3.132214017572866,2.700000047683716,0.43221396988915
20180109144406_ML2.7,SPVB,3.368551174981323,2.700000047683716,0.6685511272976068
20180113044909_ML3.0,BC01,4.263212087496708,3.0,1.2632120874967083
20180113044909_ML3.0,BC02,4.2249399567311805,3.0,1.22493995673118
20180113044909_ML3.0,BC03,4.036537625768051,3.0,1.0365376257680508
20180113044909_ML3.0,CCA,3.929723187200187,3.0,0.929723187200187
20180113044909_ML3.0,DBVB,2.393499006767061,3.0,-0.6065009932329393
20180113044909_ML3.0,MLVB,3.9061952480177347,3.0,0.9061952480177347
20180113044909_ML3.0,NNU,3.593912720045987,3.0,0.593912720045987
20180113044909_ML3.0,SLV,3.732486313639121,3.0,0.7324863136391211
20180113045015_ML3.4,DBVB,1.709849624940382,3.4000000953674316,-1.6901504704270496
20180113045015_ML3.4,MLVB,3.9313919429309907,3.4000000953674316,0.5313918475635593
20180113045015_ML3.4,SLV,3.6878598454083296,3.4000000953674316,0.28785975004089814
20180114151600_ML3.1,DBVB,1.5443297751828966,3.0999999046325684,-1.555670129449672
20180114151600_ML3.1,LOUD,4.138851473525239,3.0999999046325684,1.0388515688926707
20180114151600_ML3.1,MLVB,3.785133132126635,3.0999999046325684,0.6851332274940665
20180114151600_ML3.1,SLV,3.144592721331977,3.0999999046325684,0.044592816699408754
20180114151600_ML3.1,SPVB,3.5506601501169825,3.0999999046325684,0.4506602454844142
20180114151651_ML3.1,DBVB,1.5822231766969848,3.0999999046325684,-1.5177767279355836
20180114151651_ML3.1,LOUD,4.147809169876411,3.0999999046325684,1.0478092652438429
20180114151651_ML3.1,MLVB,3.7915728693769597,3.0999999046325684,0.6915729647443913
20180114151651_ML3.1,SLV,3.0993258474839296,3.0999999046325684,-0.0006740571486385516
20180114151651_ML3.1,SPVB,3.15133134268092,3.0999999046325684,0.0513314380483514
20180120181237_ML2.3,CCA,3.3806631852192464,2.299999952316284,1.0806632329029624
20180120181237_ML2.3,DBVB,1.6204449701982009,2.299999952316284,-0.6795549821180832
20180120181237_ML2.3,MLVB,3.362466862702613,2.299999952316284,1.0624669103863285
20180120181237_ML2.3,NNU,2.957219346689704,2.299999952316284,0.6572193943734199
20180120181237_ML2.3,SLV,2.9678738953248645,2.299999952316284,0.6678739430085803
20180202035239_ML3.4,CCA,4.3273357438592575,3.4000000953674316,0.9273356484918258
20180202035239_ML3.4,DBVB,4.457217487607242,3.4000000953674316,1.05721739223981
20180202035239_ML3.4,MLVB,4.083530682582163,3.4000000953674316,0.6835305872147308
20180202035239_ML3.4,NNU,3.6998572936180576,3.4000000953674316,0.29985719825062596
20180202035239_ML3.4,SPVB,3.905553053164944,3.4000000953674316,0.505552957797512
20180202154633_ML2.4,CCA,3.264206657028385,2.4000000953674316,0.8642065616609533
20180202154633_ML2.4,LLNT,4.476250116636645,3.0,1.4762501166366446
20180202154633_ML2.4,LOUD,4.804392779609318,3.0,1.8043927796093184
20180202154633_ML2.4,MLVB,3.1638568976198576,2.4000000953674316,0.7638568022524259
20180202213138_ML3.0,CCA,4.22682696158932,3.0,1.2268269615893201
20180202213138_ML3.0,MLVB,4.22283299950232,3.0,1.2228329995023204
20180202213138_ML3.0,NNU,3.6873314231473726,3.0,0.6873314231473724
20180208220204_ML2.2,DBVB,3.7759763327040803,2.200000047683716,1.5759762850203645
20180208220204_ML2.2,MLVB,3.4100988378824066,2.200000047683716,1.2100987901986908
20180208220204_ML2.2,SLV,3.387380970710363,2.200000047683716,1.1873809230266474
20180209124828_ML3.9,BGVB,4.620567858892946,3.900000095367432,0.7205677635255148
20180209124828_ML3.9,CCA,2.1178703833683152,3.900000095367432,-1.7821297119991164
20180209124828_ML3.9,DBVB,2.4167705362167204,3.900000095367432,-1.4832295591507112
20180209124828_ML3.9,HGVB,4.395328134042813,3.900000095367432,0.4953280386753822
20180209124828_ML3.9,MLVB,2.0811049737298095,3.900000095367432,-1.8188951216376221
20180209124828_ML3.9,NNU,4.7225071835653925,3.900000095367432,0.8225070881979608
20180209124828_ML3.9,PHOD,3.6668649472824564,3.900000095367432,-0.23313514808497515
20180209124828_ML3.9,SLV,4.546120360778483,3.900000095367432,0.6461202654110516
20180209124939_ML3.9,LLPR,4.599630211774928,3.900000095367432,0.6996301164074961
20180209124939_ML3.9,LOUD,3.823521975008499,3.900000095367432,-0.07647812035893242
20180209145745_ML5.0,CCA,2.784761071529717,5.0,-2.215238928470283
20180209145745_ML5.0,HGVB,5.442705679458864,5.0,0.44270567945886397
20180209145745_ML5.0,MLVB,5.518554842455462,5.0,0.5185548424554618
20180209145745_ML5.0,NNU,5.3176664942067795,5.0,0.31766649420677906
20180209145745_ML5.0,SLV,5.483637201933099,5.0,0.48363720193309856
20180228172231_ML3.1,CCA,4.3802297052454975,3.0999999046325684,1.2802298006129287
20180228172231_ML3.1,DBVB,4.372008105301016,3.0999999046325684,1.2720082006684477
20180228172231_ML3.1,HGVB,3.9194360957495062,3.0999999046325684,0.8194361911169377
20180228172231_ML3.1,MLVB,4.042366779356411,3.0999999046325684,0.9423668747238425
20180228172231_ML3.1,NNU,4.159659835263623,3.0999999046325684,1.0596599306310552
20180228172231_ML3.1,SLV,3.6936300300605973,3.0999999046325684,0.5936301254280287
20180312200656_ML2.9,DBVB,3.9525118210477244,2.9000000953674316,1.0525117256802923
20180312200656_ML2.9,HGVB,3.3437154925523824,2.9000000953674316,0.4437153971849508
20180312200656_ML2.9,MLVB,3.517361104027705,2.9000000953674316,0.617361008660273
20180312200656_ML2.9,SLV,3.6268112905418928,2.9000000953674316,0.7268111951744614
20180312200656_ML2.9,THVB,3.4364550614691103,2.9000000953674316,0.5364549661016786
20180318205257_ML1.8,DBVB,3.4353367024956394,1.7999999523162842,1.6353367501793552
20180318205257_ML1.8,MLVB,3.264446094299775,1.7999999523162842,1.4644461419834909
20180318205257_ML1.8,SLV,2.31744137329876,1.7999999523162842,0.5174414209824758
20180326043955_ML2.6,DBVB,3.754830514865674,2.5999999046325684,1.1548306102331058
20180326043955_ML2.6,HGVB,3.261727414061414,2.5999999046325684,0.6617275094288457
20180326043955_ML2.6,MLVB,3.6896186235002983,2.5999999046325684,1.08961871886773
20180326043955_ML2.6,SLV,1.6048946205391064,2.5999999046325684,-0.995105284093462
20180504001709_ML4.3,DBVB,5.385310926891577,4.300000190734863,1.0853107361567136
20180504001709_ML4.3,HGVB,4.373393131982711,4.300000190734863,0.0733929412478473
